[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[48552600] {2, -600, 2}. Sell at 905.90 (48552571). [412, -373555.76].
[48554600] {2, -1300, 2}. Sell at 905.90 (48554574). [411, -372649.86].
[48557100] {2, -3000, 2}. Sell at 905.90 (48557050). [410, -371743.96].
[48557200] {2, 3000, 2}.   Buy at 906.23 (48557163). [411, -372650.19].
[48563900] {2, 1200, 2}.   Buy at 906.23 (48563895). [412, -373556.42].
[48564000] {2, -1200, 2}. Sell at 905.90 (48563996). [411, -372650.52].
[48564600] {2, -500, 2}. Sell at 905.97 (48564600). [410, -371744.55].
[48565700] {2, -200, 2}. Sell at 905.95 (48565678). [409, -370838.60].
[48567200] {1, 300, 1}.   Buy at 906.23 (48567199). [410, -371744.83].
[48568100] {1, 1600, 1}.   Buy at 906.23 (48568100). [411, -372651.06].
[48568200] {1, 100, 1}.   Buy at 906.23 (48568192). [412, -373557.29].
[48568300] {1, 200, 1}.   Buy at 906.23 (48568286). [413, -374463.52].
[48568400] {1, 100, 1}.   Buy at 906.23 (48568391). [414, -375369.75].
[48568900] {2, -100, 2}. Sell at 906.19 (48568857). [413, -374463.56].
[48569300] {2, -2100, 2}. Sell at 905.98 (48569293). [412, -373557.58].
[48575200] {2, -700, 2}. Sell at 905.98 (48575177). [411, -372651.60].
[48576800] {2, 200, 2}.   Buy at 906.16 (48576750). [412, -373557.76].
[48581300] {1, 100, 1}.   Buy at 906.50 (48581218). [413, -374464.26].
[48585500] {3, -100, 3}. Sell at 906.06 (48585455). [412, -373558.20].
[48597600] {2, 100, 2}.   Buy at 906.50 (48597576). [413, -374464.70].
[48614900] {2, -2000, 2}. Sell at 905.96 (48614899). [412, -373558.74].
[48615400] {2, -300, 2}. Sell at 905.93 (48615396). [411, -372652.81].
[48615900] {2, -300, 2}. Sell at 905.90 (48615899). [410, -371746.91].
[48636700] {2, 800, 2}.   Buy at 905.83 (48636674). [411, -372652.74].
[48639800] {2, 200, 2}.   Buy at 906.05 (48639794). [412, -373558.79].
[48644800] {2, 1000, 2}.   Buy at 906.32 (48644753). [413, -374465.11].
[48649300] {2, -2800, 2}. Sell at 905.74 (48649273). [412, -373559.37].
[48649800] {2, 200, 2}.   Buy at 906.19 (48649732). [413, -374465.56].
[48683200] {1, -100, 1}. Sell at 905.73 (48683130). [412, -373559.83].
[48693300] {1, -100, 1}. Sell at 905.73 (48693259). [411, -372654.10].
[48695400] {1, 200, 1}.   Buy at 906.06 (48695400). [412, -373560.16].
[48695500] {1, 100, 1}.   Buy at 906.06 (48695410). [413, -374466.22].
[48697400] {2, 1100, 2}.   Buy at 906.15 (48697368). [414, -375372.37].
[48714500] {1, 100, 1}.   Buy at 906.54 (48714492). [415, -376278.91].
[48728300] {2, 1000, 2}.   Buy at 906.84 (48728244). [416, -377185.75].
[48732800] {2, 100, 2}.   Buy at 906.88 (48732750). [417, -378092.63].
[48734000] {1, 100, 1}.   Buy at 906.88 (48733965). [418, -378999.51].
[48774500] {2, -1000, 2}. Sell at 906.36 (48774452). [417, -378093.15].
[48778800] {1, -2100, 1}. Sell at 906.15 (48778772). [416, -377187.00].
[48818600] {1, -300, 1}. Sell at 906.21 (48818591). [415, -376280.79].
[48819000] {1, -300, 1}. Sell at 906.18 (48818958). [414, -375374.61].
[48819300] {2, -1800, 2}. Sell at 906.00 (48819299). [413, -374468.61].
[48819500] {3, 100, 3}.   Buy at 906.35 (48819403). [414, -375374.96].
[48823900] {3, 100, 3}.   Buy at 906.66 (48823828). [415, -376281.62].
[48824300] {2, 100, 2}.   Buy at 906.51 (48824290). [416, -377188.13].
[48824400] {2, 100, 2}.   Buy at 906.51 (48824396). [417, -378094.64].
[48824500] {2, 100, 2}.   Buy at 906.51 (48824498). [418, -379001.15].
[48824600] {2, 100, 2}.   Buy at 906.51 (48824585). [419, -379907.66].
[48825300] {2, -1200, 2}. Sell at 906.34 (48825252). [418, -379001.32].
[48827300] {2, 100, 2}.   Buy at 906.45 (48827281). [419, -379907.77].
[48827400] {2, 100, 2}.   Buy at 906.45 (48827364). [420, -380814.22].
[48827500] {2, 100, 2}.   Buy at 906.45 (48827483). [421, -381720.67].
[48827600] {2, 100, 2}.   Buy at 906.45 (48827587). [422, -382627.12].
[48828100] {2, -200, 2}. Sell at 906.42 (48828013). [421, -381720.70].
[48828500] {2, -2700, 2}. Sell at 906.14 (48828454). [420, -380814.56].
[48829200] {2, 300, 2}.   Buy at 906.70 (48829169). [421, -381721.26].
[48829300] {2, 1600, 2}.   Buy at 906.70 (48829229). [422, -382627.96].
[48829600] {2, -1600, 2}. Sell at 906.22 (48829585). [421, -381721.74].
[48836500] {1, -200, 1}. Sell at 906.06 (48836479). [420, -380815.68].
[48836800] {1, 100, 1}.   Buy at 906.31 (48836796). [421, -381721.99].
[48839500] {3, 3100, 3}.   Buy at 906.55 (48839500). [422, -382628.54].
[48839900] {2, 100, 2}.   Buy at 906.55 (48839899). [423, -383535.09].
[48840100] {2, 100, 2}.   Buy at 906.55 (48840100). [424, -384441.64].
[48840200] {2, 100, 2}.   Buy at 906.55 (48840199). [425, -385348.19].
[48840400] {2, -200, 2}. Sell at 906.50 (48840358). [424, -384441.69].
[48840900] {2, -600, 2}. Sell at 906.44 (48840898). [423, -383535.25].
[48845500] {2, 300, 2}.   Buy at 906.33 (48845493). [424, -384441.58].
[48845600] {2, -400, 2}. Sell at 906.27 (48845591). [423, -383535.31].
[48846500] {2, -1000, 2}. Sell at 906.27 (48846425). [422, -382629.04].
[48846700] {2, 200, 2}.   Buy at 906.60 (48846648). [423, -383535.64].
[48848400] {2, 1100, 2}.   Buy at 906.50 (48848391). [424, -384442.14].
[48848500] {2, 200, 2}.   Buy at 906.50 (48848500). [425, -385348.64].
[48848600] {2, 200, 2}.   Buy at 906.50 (48848589). [426, -386255.14].
[48849100] {2, -200, 2}. Sell at 906.47 (48849099). [425, -385348.67].
[48849300] {2, -100, 2}. Sell at 906.46 (48849290). [424, -384442.21].
[48849400] {2, -200, 2}. Sell at 906.44 (48849325). [423, -383535.77].
[48849600] {2, -1300, 2}. Sell at 906.30 (48849599). [422, -382629.47].
[48850300] {1, -2000, 1}. Sell at 906.09 (48850300). [421, -381723.38].
[48850500] {2, -1100, 2}. Sell at 906.03 (48850447). [420, -380817.35].
[48851400] {2, 500, 2}.   Buy at 906.66 (48851370). [421, -381724.01].
[48852400] {2, 2500, 2}.   Buy at 906.74 (48852386). [422, -382630.75].
[48860500] {2, -2000, 2}. Sell at 906.17 (48860479). [421, -381724.58].
[48861000] {2, -900, 2}. Sell at 906.08 (48860985). [420, -380818.50].
[48863900] {2, 100, 2}.   Buy at 906.44 (48863838). [421, -381724.94].
[48866000] {2, 1000, 2}.   Buy at 906.60 (48865979). [422, -382631.54].
[48868900] {1, -100, 1}. Sell at 906.13 (48868850). [421, -381725.41].
[48870000] {3, -100, 3}. Sell at 906.10 (48869986). [420, -380819.31].
[48871100] {2, 100, 2}.   Buy at 906.41 (48871089). [421, -381725.72].
[48871200] {2, 100, 2}.   Buy at 906.41 (48871185). [422, -382632.13].
[48871900] {2, -300, 2}. Sell at 906.35 (48871882). [421, -381725.78].
[48872200] {2, -2100, 2}. Sell at 906.13 (48872200). [420, -380819.65].
[48874300] {2, 100, 2}.   Buy at 906.21 (48874276). [421, -381725.86].
[48874500] {2, 100, 2}.   Buy at 906.21 (48874449). [422, -382632.07].
[48874800] {2, 300, 2}.   Buy at 906.21 (48874799). [423, -383538.28].
[48875100] {2, 200, 2}.   Buy at 906.21 (48875094). [424, -384444.49].
[48875400] {2, -1000, 2}. Sell at 906.10 (48875395). [423, -383538.39].
[48878900] {3, 100, 3}.   Buy at 906.32 (48878897). [424, -384444.71].
[48879200] {2, -300, 2}. Sell at 906.01 (48879188). [423, -383538.70].
[48881700] {2, 100, 2}.   Buy at 906.32 (48881691). [424, -384445.02].
[48881800] {2, -100, 2}. Sell at 906.01 (48881704). [423, -383539.01].
[48884600] {2, -100, 2}. Sell at 906.02 (48884591). [422, -382632.99].
[48902700] {2, 100, 2}.   Buy at 906.37 (48902700). [423, -383539.36].
[48902900] {1, -200, 1}. Sell at 906.05 (48902900). [422, -382633.31].
[48903000] {1, 100, 1}.   Buy at 906.37 (48902970). [423, -383539.68].
[48905200] {1, 900, 1}.   Buy at 906.37 (48905197). [424, -384446.05].
[48916600] {2, 200, 2}.   Buy at 906.78 (48916529). [425, -385352.83].
[48918200] {2, 400, 2}.   Buy at 906.78 (48918158). [426, -386259.61].
[48934200] {2, 100, 2}.   Buy at 906.60 (48934134). [427, -387166.21].
[48935500] {2, 100, 2}.   Buy at 906.60 (48935495). [428, -388072.81].
[48938200] {2, 400, 2}.   Buy at 906.60 (48938189). [429, -388979.41].
[48939100] {3, 100, 3}.   Buy at 906.85 (48939053). [430, -389886.26].
[48939200] {3, -300, 3}. Sell at 906.60 (48939199). [429, -388979.66].
[48953400] {1, 100, 1}.   Buy at 907.00 (48953352). [430, -389886.66].
[48965400] {3, -2100, 3}. Sell at 906.98 (48965391). [429, -388979.68].
[48966100] {2, 200, 2}.   Buy at 907.37 (48966051). [430, -389887.05].
[48971100] {2, -1800, 2}. Sell at 906.82 (48971087). [429, -388980.23].
[48979700] {2, 100, 2}.   Buy at 907.48 (48979682). [430, -389887.71].
[48982000] {3, -900, 3}. Sell at 906.93 (48981983). [429, -388980.78].
[48982700] {1, -3000, 1}. Sell at 906.62 (48982628). [428, -388074.16].
[48987200] {2, -1000, 2}. Sell at 906.60 (48987173). [427, -387167.56].
[48998200] {2, 300, 2}.   Buy at 907.29 (48998200). [428, -388074.85].
[49003800] {3, 300, 3}.   Buy at 907.39 (49003737). [429, -388982.24].
[49042600] {3, 700, 3}.   Buy at 907.27 (49042581). [430, -389889.51].
[49049500] {2, -1800, 2}. Sell at 906.72 (49049500). [429, -388982.79].
[49049600] {2, 100, 2}.   Buy at 907.28 (49049528). [430, -389890.07].
[49059500] {2, 300, 2}.   Buy at 907.27 (49059500). [431, -390797.34].
[49060400] {2, 1900, 2}.   Buy at 907.27 (49060385). [432, -391704.61].
[49061000] {2, -100, 2}. Sell at 906.91 (49060997). [431, -390797.70].
[49061500] {3, -1000, 3}. Sell at 906.81 (49061494). [430, -389890.89].
[49061600] {3, 200, 3}.   Buy at 907.09 (49061590). [431, -390797.98].
[49064600] {2, 100, 2}.   Buy at 907.04 (49064576). [432, -391705.02].
[49070200] {2, -1100, 2}. Sell at 906.68 (49070190). [431, -390798.34].
[49072900] {2, -800, 2}. Sell at 906.60 (49072889). [430, -389891.74].
[49083600] {2, -100, 2}. Sell at 906.63 (49083538). [429, -388985.11].
[49085500] {2, -100, 2}. Sell at 906.62 (49085458). [428, -388078.49].
[49149300] {3, 100, 3}.   Buy at 906.89 (49149298). [429, -388985.38].
[49150000] {3, -100, 3}. Sell at 906.60 (49149949). [428, -388078.78].
[49191800] {3, 2000, 3}.   Buy at 907.00 (49191798). [429, -388985.78].
[49201900] {1, 100, 1}.   Buy at 907.28 (49201894). [430, -389893.06].
[49204400] {1, -100, 1}. Sell at 907.01 (49204387). [429, -388986.05].
[49220600] {2, -700, 2}. Sell at 906.67 (49220576). [428, -388079.38].
[49236800] {2, -600, 2}. Sell at 906.61 (49236765). [427, -387172.77].
[49238100] {2, -100, 2}. Sell at 906.60 (49238033). [426, -386266.17].
[49249500] {2, -2100, 2}. Sell at 906.43 (49249480). [425, -385359.74].
[49250000] {2, -500, 2}. Sell at 906.38 (49249964). [424, -384453.36].
[49269200] {2, 1100, 2}.   Buy at 906.61 (49269167). [425, -385359.97].
[49269300] {2, -1200, 2}. Sell at 906.38 (49269245). [424, -384453.59].
[49296400] {2, 1000, 2}.   Buy at 906.84 (49296358). [425, -385360.43].
[49310100] {1, 200, 1}.   Buy at 907.26 (49310100). [426, -386267.69].
[49320300] {2, 100, 2}.   Buy at 907.21 (49320280). [427, -387174.90].
[49325000] {3, 100, 3}.   Buy at 907.26 (49324985). [428, -388082.16].
[49387300] {2, 100, 2}.   Buy at 907.27 (49387244). [429, -388989.43].
[49401200] {3, 100, 3}.   Buy at 907.26 (49401125). [430, -389896.69].
[49427800] {3, -1800, 3}. Sell at 906.82 (49427748). [429, -388989.87].
[49448700] {1, -500, 1}. Sell at 906.77 (49448672). [428, -388083.10].
[49457400] {1, -500, 1}. Sell at 906.72 (49457352). [427, -387176.38].
[49460200] {1, -300, 1}. Sell at 906.69 (49460189). [426, -386269.69].
[49466000] {2, -100, 2}. Sell at 906.68 (49465992). [425, -385363.01].
[49467100] {2, 100, 2}.   Buy at 906.99 (49467060). [426, -386270.00].
[49468800] {2, -1500, 2}. Sell at 906.54 (49468749). [425, -385363.46].
[49477100] {2, 100, 2}.   Buy at 906.91 (49477098). [426, -386270.37].
[49495700] {2, 200, 2}.   Buy at 906.85 (49495666). [427, -387177.22].
[49496800] {2, 100, 2}.   Buy at 906.85 (49496778). [428, -388084.07].
[49498800] {2, 100, 2}.   Buy at 906.85 (49498756). [429, -388990.92].
[49500100] {2, 100, 2}.   Buy at 906.85 (49500096). [430, -389897.77].
[49500600] {2, 100, 2}.   Buy at 906.85 (49500599). [431, -390804.62].
[49500700] {2, 200, 2}.   Buy at 906.85 (49500645). [432, -391711.47].
[49518400] {2, -1600, 2}. Sell at 906.54 (49518373). [431, -390804.93].
[49532200] {2, -600, 2}. Sell at 906.48 (49532189). [430, -389898.45].
[49536900] {2, -200, 2}. Sell at 906.48 (49536843). [429, -388991.97].
[49545900] {2, -800, 2}. Sell at 906.40 (49545864). [428, -388085.57].
[49571600] {3, 400, 3}.   Buy at 906.74 (49571559). [429, -388992.31].
[49571700] {3, -400, 3}. Sell at 906.40 (49571629). [428, -388085.91].
[49592800] {1, -1400, 1}. Sell at 906.56 (49592745). [427, -387179.35].
[49618500] {3, 100, 3}.   Buy at 906.76 (49618431). [428, -388086.11].
[49640600] {3, -1900, 3}. Sell at 906.41 (49640588). [427, -387179.70].
[49646700] {2, 100, 2}.   Buy at 906.59 (49646612). [428, -388086.29].
[49648000] {2, 1500, 2}.   Buy at 906.58 (49647982). [429, -388992.87].
[49650500] {2, 100, 2}.   Buy at 906.92 (49650473). [430, -389899.79].
[49650600] {2, -400, 2}. Sell at 906.55 (49650542). [429, -388993.24].
[49653000] {1, -400, 1}. Sell at 906.87 (49653000). [428, -388086.37].
[49654600] {3, 100, 3}.   Buy at 906.92 (49654599). [429, -388993.29].
[49654900] {2, 100, 2}.   Buy at 907.21 (49654864). [430, -389900.50].
[49655900] {2, -500, 2}. Sell at 906.87 (49655856). [429, -388993.63].
[49656400] {2, -3000, 2}. Sell at 906.57 (49656391). [428, -388087.06].
[49658300] {3, 3900, 3}.   Buy at 907.03 (49658300). [429, -388994.09].
[49660300] {2, -600, 2}. Sell at 906.47 (49660291). [428, -388087.62].
[49660400] {2, -400, 2}. Sell at 906.43 (49660387). [427, -387181.19].
[49714100] {2, 200, 2}.   Buy at 906.95 (49714065). [428, -388088.14].
[49741000] {3, 100, 3}.   Buy at 906.94 (49740969). [429, -388995.08].
[49751200] {3, 100, 3}.   Buy at 906.94 (49751108). [430, -389902.02].
[49769500] {2, -300, 2}. Sell at 906.44 (49769427). [429, -388995.58].
[49775400] {1, -1700, 1}. Sell at 906.23 (49775398). [428, -388089.35].
[49829200] {2, -800, 2}. Sell at 906.15 (49829193). [427, -387183.20].
[49883100] {2, -100, 2}. Sell at 905.99 (49883097). [426, -386277.21].
[49883200] {2, -1700, 2}. Sell at 905.82 (49883200). [425, -385371.39].
[49883900] {2, -2200, 2}. Sell at 905.60 (49883899). [424, -384465.79].
[49908000] {2, 100, 2}.   Buy at 905.87 (49907991). [425, -385371.66].
[49911200] {2, -100, 2}. Sell at 905.66 (49911163). [424, -384466.00].
[49955800] {3, -100, 3}. Sell at 905.70 (49955792). [423, -383560.30].
[49992900] {3, 900, 3}.   Buy at 906.23 (49992897). [424, -384466.53].
[49997000] {2, -100, 2}. Sell at 905.98 (49996907). [423, -383560.55].
[49997800] {2, 1200, 2}.   Buy at 906.23 (49997799). [424, -384466.78].
[50003800] {2, -1700, 2}. Sell at 905.93 (50003789). [423, -383560.85].
[50005800] {2, 1700, 2}.   Buy at 906.43 (50005796). [424, -384467.28].
[50009800] {2, 100, 2}.   Buy at 906.45 (50009795). [425, -385373.73].
[50049100] {1, -300, 1}. Sell at 906.24 (50049065). [424, -384467.49].
[50076500] {1, 100, 1}.   Buy at 906.50 (50076450). [425, -385373.99].
[50082700] {3, 100, 3}.   Buy at 906.58 (50082700). [426, -386280.57].
[50082900] {3, 200, 3}.   Buy at 906.58 (50082873). [427, -387187.15].
[50084500] {3, -500, 3}. Sell at 906.43 (50084490). [426, -386280.72].
[50087700] {3, 100, 3}.   Buy at 906.58 (50087631). [427, -387187.30].
[50087900] {3, 200, 3}.   Buy at 906.89 (50087900). [428, -388094.19].
[50088200] {2, 100, 2}.   Buy at 906.89 (50088140). [429, -389001.08].
[50091900] {2, -100, 2}. Sell at 906.46 (50091864). [428, -388094.62].
[50097500] {2, 700, 2}.   Buy at 906.89 (50097488). [429, -389001.51].
[50116200] {2, 200, 2}.   Buy at 906.89 (50116164). [430, -389908.40].
[50120700] {2, 600, 2}.   Buy at 906.89 (50120644). [431, -390815.29].
[50122100] {2, -2600, 2}. Sell at 906.40 (50122100). [430, -389908.89].
[50125000] {3, -200, 3}. Sell at 906.40 (50124981). [429, -389002.49].
[50128500] {3, 1800, 3}.   Buy at 906.87 (50128488). [430, -389909.36].
[50135200] {2, -2700, 2}. Sell at 906.27 (50135174). [429, -389003.09].
[50135400] {2, -100, 2}. Sell at 906.26 (50135344). [428, -388096.83].
[50148100] {2, 100, 2}.   Buy at 906.81 (50148047). [429, -389003.64].
[50148300] {2, -100, 2}. Sell at 906.31 (50148279). [428, -388097.33].
[50189200] {2, -100, 2}. Sell at 906.24 (50189134). [427, -387191.09].
[50196700] {3, 1600, 3}.   Buy at 906.38 (50196631). [428, -388097.47].
[50201200] {2, -1600, 2}. Sell at 906.00 (50201193). [427, -387191.47].
[50215000] {2, -1700, 2}. Sell at 905.87 (50214992). [426, -386285.60].
[50215200] {2, -300, 2}. Sell at 905.84 (50215163). [425, -385379.76].
[50274100] {2, -100, 2}. Sell at 905.10 (50274011). [424, -384474.66].
[50274200] {2, -900, 2}. Sell at 905.01 (50274153). [423, -383569.65].
[50276200] {2, -1500, 2}. Sell at 904.86 (50276196). [422, -382664.79].
[50282400] {2, 100, 2}.   Buy at 905.00 (50282389). [423, -383569.79].
[50285600] {2, 100, 2}.   Buy at 905.05 (50285590). [424, -384474.84].
[50286600] {2, 100, 2}.   Buy at 905.32 (50286530). [425, -385380.16].
[50288200] {2, 100, 2}.   Buy at 905.32 (50288171). [426, -386285.48].
[50288500] {3, 200, 3}.   Buy at 905.34 (50288409). [427, -387190.82].
[50296500] {3, 100, 3}.   Buy at 905.50 (50296489). [428, -388096.32].
[50297400] {3, 100, 3}.   Buy at 905.50 (50297397). [429, -389001.82].
[50324300] {2, 300, 2}.   Buy at 905.39 (50324209). [430, -389907.21].
[50326600] {1, -400, 1}. Sell at 905.30 (50326551). [429, -389001.91].
[50334000] {3, -500, 3}. Sell at 905.25 (50333992). [428, -388096.66].
[50338800] {2, -1500, 2}. Sell at 905.25 (50338774). [427, -387191.41].
[50346300] {2, 200, 2}.   Buy at 905.59 (50346299). [428, -388097.00].
[50346400] {2, -200, 2}. Sell at 905.25 (50346374). [427, -387191.75].
[50371700] {3, 200, 3}.   Buy at 905.33 (50371663). [428, -388097.08].
[50371900] {3, 400, 3}.   Buy at 905.33 (50371894). [429, -389002.41].
[50373500] {1, -600, 1}. Sell at 905.16 (50373494). [428, -388097.25].
[50380000] {2, 100, 2}.   Buy at 905.30 (50379923). [429, -389002.55].
[50382800] {3, -600, 3}. Sell at 905.06 (50382792). [428, -388097.49].
[50384500] {1, -500, 1}. Sell at 904.80 (50384476). [427, -387192.69].
[50385900] {1, -500, 1}. Sell at 904.75 (50385894). [426, -386287.94].
[50386600] {2, 100, 2}.   Buy at 904.75 (50386562). [427, -387192.69].
[50387200] {2, -100, 2}. Sell at 904.70 (50387181). [426, -386287.99].
[50393400] {2, -3300, 2}. Sell at 904.32 (50393400). [425, -385383.67].
[50393700] {2, 1700, 2}.   Buy at 904.50 (50393684). [426, -386288.17].
[50403400] {2, 100, 2}.   Buy at 904.40 (50403396). [427, -387192.57].
[50404300] {2, 1200, 2}.   Buy at 904.40 (50404272). [428, -388096.97].
[50410200] {2, -300, 2}. Sell at 904.30 (50410181). [427, -387192.67].
[50412300] {2, -400, 2}. Sell at 904.30 (50412300). [426, -386288.37].
[50412400] {2, -400, 2}. Sell at 904.30 (50412300). [425, -385384.07].
[50419000] {2, 100, 2}.   Buy at 904.55 (50418990). [426, -386288.62].
[50419400] {2, -100, 2}. Sell at 904.34 (50419367). [425, -385384.28].
[50434500] {2, 100, 2}.   Buy at 904.60 (50434420). [426, -386288.88].
[50434700] {2, 600, 2}.   Buy at 904.60 (50434663). [427, -387193.48].
[50438800] {2, 200, 2}.   Buy at 904.71 (50438717). [428, -388098.19].
[50439000] {2, 100, 2}.   Buy at 904.71 (50438954). [429, -389002.90].
[50442000] {2, -400, 2}. Sell at 904.51 (50441951). [428, -388098.39].
[50443800] {2, 200, 2}.   Buy at 905.01 (50443718). [429, -389003.40].
[50448800] {2, 300, 2}.   Buy at 905.01 (50448719). [430, -389908.41].
[50449500] {2, 300, 2}.   Buy at 905.01 (50449475). [431, -390813.42].
[50449600] {2, -100, 2}. Sell at 904.58 (50449507). [430, -389908.84].
[50453800] {2, 200, 2}.   Buy at 905.04 (50453792). [431, -390813.88].
[50463800] {3, 100, 3}.   Buy at 905.00 (50463737). [432, -391718.88].
[50464600] {3, 100, 3}.   Buy at 905.00 (50464503). [433, -392623.88].
[50468800] {2, 100, 2}.   Buy at 904.99 (50468720). [434, -393528.87].
[50469000] {2, 100, 2}.   Buy at 904.99 (50468925). [435, -394433.86].
[50469100] {2, -100, 2}. Sell at 904.72 (50469065). [434, -393529.14].
[50474200] {2, 300, 2}.   Buy at 904.99 (50474121). [435, -394434.13].
[50475700] {2, 100, 2}.   Buy at 904.99 (50475634). [436, -395339.12].
[50478200] {2, 100, 2}.   Buy at 904.99 (50478167). [437, -396244.11].
[50479400] {2, 2600, 2}.   Buy at 905.04 (50479390). [438, -397149.15].
