[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[56378678] {2, 0, 2}. MO sell arrived. Buy at 111.47 (56378678). [35, -4004.16].
[56378678] {2, 0, 2}. MO sell arrived. Buy at 111.47 (56378678). [36, -4115.63].
[56378678] {2, 0, 2}. MO sell arrived. Buy at 111.47 (56378678). [37, -4227.10].
[56378683] {2, 0, 2}. MO buy arrived. Sell at 111.46 (56378683). [36, -4115.64].
[56380124] {3, 0, 3}. MO sell arrived. Buy at 111.47 (56380124). [37, -4227.11].
[56381417] {3, 100, 3}. MO buy arrived. Sell at 111.47 (56381417). [36, -4115.64].
[56381417] {3, 100, 3}. MO buy arrived. Sell at 111.47 (56381417). [35, -4004.17].
[56381494] {3, 100, 3}. MO sell arrived. Buy at 111.48 (56381494). [36, -4115.65].
[56381600] {3, 100, 3}.   Buy at 111.49 (56381538). [37, -4227.14].
[56391864] {3, 100, 3}. MO buy arrived. Sell at 111.47 (56391864). [36, -4115.67].
[56391864] {3, 100, 3}. MO buy arrived. Sell at 111.47 (56391864). [35, -4004.20].
[56391864] {3, 100, 3}. MO buy arrived. Sell at 111.47 (56391864). [34, -3892.73].
[56391864] {3, 100, 3}. MO buy arrived. Sell at 111.47 (56391864). [33, -3781.26].
[56391864] {3, 100, 3}. MO buy arrived. Sell at 111.47 (56391864). [32, -3669.79].
[56392000] {3, 100, 3}.   Buy at 111.49 (56391984). [33, -3781.28].
[56398324] {2, 200, 2}. MO buy arrived. Sell at 111.48 (56398324). [32, -3669.80].
[56398330] {2, 200, 2}. MO buy arrived. Sell at 111.49 (56398330). [31, -3558.31].
[56398330] {2, 200, 2}. MO buy arrived. Sell at 111.49 (56398330). [30, -3446.82].
[56398330] {2, 200, 2}. MO buy arrived. Sell at 111.49 (56398330). [29, -3335.33].
[56398400] {2, 200, 2}.   Buy at 111.51 (56398396). [30, -3446.84].
[56400129] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56400129). [31, -3558.34].
[56400130] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56400130). [30, -3446.84].
[56404026] {1, 0, 1}. MO sell arrived. Buy at 111.51 (56404026). [31, -3558.35].
[56404026] {1, 0, 1}. MO sell arrived. Buy at 111.51 (56404026). [32, -3669.86].
[56404044] {1, 0, 1}. MO sell arrived. Buy at 111.50 (56404044). [33, -3781.36].
[56406889] {2, 200, 2}. MO buy arrived. Sell at 111.50 (56406889). [32, -3669.86].
[56406889] {2, 200, 2}. MO buy arrived. Sell at 111.50 (56406889). [31, -3558.36].
[56407200] {2, 200, 2}.   Buy at 111.51 (56407199). [32, -3669.87].
[56425656] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56425656). [31, -3558.37].
[56425657] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56425657). [30, -3446.87].
[56432866] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56432866). [29, -3335.37].
[56432866] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56432866). [28, -3223.87].
[56437358] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437358). [29, -3335.38].
[56437358] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437358). [30, -3446.89].
[56437359] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437359). [31, -3558.40].
[56437360] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437360). [32, -3669.91].
[56437361] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437361). [33, -3781.42].
[56437362] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437362). [34, -3892.93].
[56437362] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437362). [35, -4004.44].
[56437362] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437362). [36, -4115.95].
[56437363] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437363). [37, -4227.46].
[56437364] {3, -200, 3}. MO buy arrived. Sell at 111.50 (56437364). [36, -4115.96].
[56437365] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437365). [37, -4227.47].
[56437366] {3, -200, 3}. MO sell arrived. Buy at 111.50 (56437366). [38, -4338.97].
[56437366] {3, -200, 3}. MO sell arrived. Buy at 111.50 (56437366). [39, -4450.47].
[56437368] {3, -200, 3}. MO sell arrived. Buy at 111.50 (56437368). [40, -4561.97].
[56437369] {3, -200, 3}. MO sell arrived. Buy at 111.49 (56437369). [41, -4673.46].
[56437597] {3, -200, 3}. MO buy arrived. Sell at 111.48 (56437597). [40, -4561.98].
[56437600] {3, -200, 3}. Sell at 111.48 (56437597). [39, -4450.50].
[56442400] {2, 100, 2}.   Buy at 111.50 (56442350). [40, -4562.00].
[56443695] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56443695). [41, -4673.50].
[56452772] {1, 0, 1}. MO buy arrived. Sell at 111.49 (56452772). [40, -4562.01].
[56453866] {1, 0, 1}. MO sell arrived. Buy at 111.50 (56453866). [41, -4673.51].
[56453920] {1, 0, 1}. MO buy arrived. Sell at 111.49 (56453920). [40, -4562.02].
[56454523] {1, 0, 1}. MO sell arrived. Buy at 111.49 (56454523). [41, -4673.51].
[56455790] {1, 0, 1}. MO sell arrived. Buy at 111.50 (56455790). [42, -4785.01].
[56462995] {1, -100, 2}. MO sell arrived. Buy at 111.50 (56462995). [43, -4896.51].
[56462995] {1, -100, 2}. MO sell arrived. Buy at 111.50 (56462995). [44, -5008.01].
[56462995] {1, -100, 2}. MO sell arrived. Buy at 111.50 (56462995). [45, -5119.51].
[56462996] {1, -100, 2}. MO buy arrived. Sell at 111.48 (56462996). [44, -5008.03].
[56463861] {2, 0, 2}. MO sell arrived. Buy at 111.49 (56463861). [45, -5119.52].
[56464127] {2, 0, 2}. MO sell arrived. Buy at 111.49 (56464127). [46, -5231.01].
[56466868] {1, 0, 1}. MO sell arrived. Buy at 111.49 (56466868). [47, -5342.50].
[56480846] {2, 0, 2}. MO sell arrived. Buy at 111.49 (56480846). [48, -5453.99].
[56490899] {1, -100, 2}. MO sell arrived. Buy at 111.49 (56490899). [49, -5565.48].
[56490904] {1, -100, 2}. MO sell arrived. Buy at 111.48 (56490904). [50, -5676.96].
[56495089] {3, 0, 2}. MO sell arrived. Buy at 111.48 (56495089). [51, -5788.44].
[56503755] {2, 100, 2}. MO buy arrived. Sell at 111.47 (56503755). [50, -5676.97].
[56503756] {2, 100, 2}. MO buy arrived. Sell at 111.47 (56503756). [49, -5565.50].
[56503756] {2, 100, 2}. MO buy arrived. Sell at 111.47 (56503756). [48, -5454.03].
[56503756] {2, 100, 2}. MO buy arrived. Sell at 111.47 (56503756). [47, -5342.56].
[56503756] {2, 100, 2}. MO buy arrived. Sell at 111.47 (56503756). [46, -5231.09].
[56503768] {2, 100, 2}. MO sell arrived. Buy at 111.49 (56503768). [47, -5342.58].
[56504000] {2, 100, 2}.   Buy at 111.49 (56503955). [48, -5454.07].
[56507618] {3, 100, 3}. MO buy arrived. Sell at 111.49 (56507618). [47, -5342.58].
[56507619] {3, 100, 3}. MO buy arrived. Sell at 111.49 (56507619). [46, -5231.09].
[56507864] {3, 100, 3}. MO sell arrived. Buy at 111.51 (56507864). [47, -5342.60].
[56507864] {3, 100, 3}. MO sell arrived. Buy at 111.51 (56507864). [48, -5454.11].
[56507864] {3, 100, 3}. MO sell arrived. Buy at 111.51 (56507864). [49, -5565.62].
[56508000] {3, 100, 3}.   Buy at 111.51 (56507999). [50, -5677.13].
[56513120] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56513120). [49, -5565.63].
[56513120] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56513120). [48, -5454.13].
[56513898] {2, 100, 3}. MO buy arrived. Sell at 111.51 (56513898). [47, -5342.62].
[56513899] {2, 100, 3}. MO buy arrived. Sell at 111.51 (56513899). [46, -5231.11].
[56517789] {3, 0, 3}. MO sell arrived. Buy at 111.52 (56517789). [47, -5342.63].
[56517789] {3, 0, 3}. MO sell arrived. Buy at 111.52 (56517789). [48, -5454.15].
[56521754] {3, 0, 2}. MO sell arrived. Buy at 111.52 (56521754). [49, -5565.67].
[56521755] {3, 0, 2}. MO sell arrived. Buy at 111.51 (56521755). [50, -5677.18].
[56521761] {3, 0, 2}. MO buy arrived. Sell at 111.51 (56521761). [49, -5565.67].
[56527285] {2, 0, 3}. MO buy arrived. Sell at 111.51 (56527285). [48, -5454.16].
[56527285] {2, 0, 3}. MO buy arrived. Sell at 111.51 (56527285). [47, -5342.65].
[56528000] {3, 100, 3}.   Buy at 111.53 (56527968). [48, -5454.18].
[56530585] {3, 0, 3}. MO buy arrived. Sell at 111.52 (56530585). [47, -5342.66].
[56533863] {2, 0, 2}. MO sell arrived. Buy at 111.53 (56533863). [48, -5454.19].
[56533863] {2, 0, 2}. MO sell arrived. Buy at 111.53 (56533863). [49, -5565.72].
[56533864] {2, 0, 2}. MO sell arrived. Buy at 111.53 (56533864). [50, -5677.25].
[56534616] {2, 0, 2}. MO buy arrived. Sell at 111.52 (56534616). [49, -5565.73].
[56542508] {3, 0, 3}. MO buy arrived. Sell at 111.52 (56542508). [48, -5454.21].
[56542509] {3, 0, 3}. MO buy arrived. Sell at 111.52 (56542509). [47, -5342.69].
[56542510] {3, 0, 3}. MO buy arrived. Sell at 111.53 (56542510). [46, -5231.16].
[56543200] {3, 100, 3}.   Buy at 111.54 (56543198). [47, -5342.70].
[56553202] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56553202). [46, -5231.17].
[56569648] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56569648). [45, -5119.64].
[56574845] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56574845). [44, -5008.11].
[56586206] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56586206). [43, -4896.58].
[56591836] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56591836). [44, -5008.12].
[56591836] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56591836). [45, -5119.66].
[56593020] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56593020). [44, -5008.13].
[56596679] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56596679). [45, -5119.67].
[56596680] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56596680). [46, -5231.21].
[56596681] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56596681). [47, -5342.75].
[56596682] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56596682). [48, -5454.29].
[56596682] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56596682). [49, -5565.83].
[56596686] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56596686). [50, -5677.37].
[56596702] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56596702). [51, -5788.91].
[56596737] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56596737). [52, -5900.45].
[56597392] {2, 0, 1}. MO sell arrived. Buy at 111.54 (56597392). [53, -6011.99].
[56599001] {1, 0, 1}. MO sell arrived. Buy at 111.54 (56599001). [54, -6123.53].
[56599659] {1, 0, 1}. MO sell arrived. Buy at 111.54 (56599659). [55, -6235.07].
[56601906] {1, 0, 1}. MO sell arrived. Buy at 111.54 (56601906). [56, -6346.61].
[56601958] {1, 0, 1}. MO sell arrived. Buy at 111.54 (56601958). [57, -6458.15].
[56604581] {1, 0, 1}. MO sell arrived. Buy at 111.54 (56604581). [58, -6569.69].
[56604582] {1, 0, 1}. MO buy arrived. Sell at 111.52 (56604582). [57, -6458.17].
[56604583] {1, 0, 1}. MO buy arrived. Sell at 111.53 (56604583). [56, -6346.64].
[56607937] {1, 0, 1}. MO sell arrived. Buy at 111.54 (56607937). [57, -6458.18].
[56609669] {1, 0, 1}. MO sell arrived. Buy at 111.54 (56609669). [58, -6569.72].
[56609670] {1, 0, 1}. MO buy arrived. Sell at 111.52 (56609670). [57, -6458.20].
[56610400] {1, -100, 1}. Sell at 111.52 (56610397). [56, -6346.68].
[56613981] {1, 0, 1}. MO sell arrived. Buy at 111.53 (56613981). [57, -6458.21].
[56613983] {1, 0, 1}. MO sell arrived. Buy at 111.52 (56613983). [58, -6569.73].
[56620016] {2, 0, 2}. MO sell arrived. Buy at 111.52 (56620016). [59, -6681.25].
[56620016] {2, 0, 2}. MO sell arrived. Buy at 111.52 (56620016). [60, -6792.77].
[56620652] {2, -100, 2}. MO sell arrived. Buy at 111.51 (56620652). [61, -6904.28].
[56620800] {2, -100, 2}. Sell at 111.50 (56620755). [60, -6792.78].
[56625689] {1, 0, 1}. MO sell arrived. Buy at 111.51 (56625689). [61, -6904.29].
[56626081] {1, -100, 2}. MO sell arrived. Buy at 111.50 (56626081). [62, -7015.79].
[56629977] {1, 0, 1}. MO buy arrived. Sell at 111.49 (56629977). [61, -6904.30].
[56629977] {1, 0, 1}. MO buy arrived. Sell at 111.49 (56629977). [60, -6792.81].
[56629977] {1, 0, 1}. MO sell arrived. Buy at 111.51 (56629977). [61, -6904.32].
[56629988] {1, 0, 1}. MO buy arrived. Sell at 111.50 (56629988). [60, -6792.82].
[56629989] {1, 0, 1}. MO buy arrived. Sell at 111.50 (56629989). [59, -6681.32].
[56632526] {2, 100, 2}. MO buy arrived. Sell at 111.50 (56632526). [58, -6569.82].
[56632554] {2, 100, 2}. MO buy arrived. Sell at 111.51 (56632554). [57, -6458.31].
[56632554] {2, 100, 2}. MO buy arrived. Sell at 111.51 (56632554). [56, -6346.80].
[56632554] {2, 100, 2}. MO buy arrived. Sell at 111.51 (56632554). [55, -6235.29].
[56632800] {2, 100, 2}.   Buy at 111.52 (56632789). [56, -6346.81].
[56642445] {3, 0, 3}. MO buy arrived. Sell at 111.51 (56642445). [55, -6235.30].
[56642451] {3, 0, 3}. MO buy arrived. Sell at 111.51 (56642451). [54, -6123.79].
[56643321] {3, 0, 3}. MO buy arrived. Sell at 111.51 (56643321). [53, -6012.28].
[56643862] {3, 0, 3}. MO sell arrived. Buy at 111.52 (56643862). [54, -6123.80].
[56643862] {3, 0, 3}. MO sell arrived. Buy at 111.52 (56643862). [55, -6235.32].
[56654981] {2, 0, 2}. MO sell arrived. Buy at 111.52 (56654981). [56, -6346.84].
[56654985] {2, 0, 2}. MO sell arrived. Buy at 111.52 (56654985). [57, -6458.36].
[56665116] {2, 0, 2}. MO sell arrived. Buy at 111.52 (56665116). [58, -6569.88].
[56665120] {2, 0, 2}. MO sell arrived. Buy at 111.52 (56665120). [59, -6681.40].
[56665121] {2, 0, 2}. MO sell arrived. Buy at 111.51 (56665121). [60, -6792.91].
[56665121] {2, 0, 2}. MO sell arrived. Buy at 111.51 (56665121). [61, -6904.42].
[56665122] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56665122). [60, -6792.92].
[56665125] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56665125). [61, -6904.42].
[56665125] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56665125). [62, -7015.92].
[56665125] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56665125). [63, -7127.42].
[56665128] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56665128). [64, -7238.92].
[56665600] {2, -200, 2}. Sell at 111.49 (56665422). [63, -7127.43].
[56670086] {2, 0, 3}. MO sell arrived. Buy at 111.50 (56670086). [64, -7238.93].
[56672530] {1, 0, 1}. MO buy arrived. Sell at 111.49 (56672530). [63, -7127.44].
[56673863] {1, 0, 1}. MO sell arrived. Buy at 111.50 (56673863). [64, -7238.94].
[56673981] {1, 0, 1}. MO sell arrived. Buy at 111.50 (56673981). [65, -7350.44].
[56673982] {1, 0, 1}. MO sell arrived. Buy at 111.50 (56673982). [66, -7461.94].
[56673985] {1, 0, 1}. MO buy arrived. Sell at 111.48 (56673985). [65, -7350.46].
[56675763] {1, -100, 1}. MO sell arrived. Buy at 111.49 (56675763). [66, -7461.95].
[56675764] {1, -100, 1}. MO sell arrived. Buy at 111.49 (56675764). [67, -7573.44].
[56676000] {1, -100, 1}. Sell at 111.48 (56675851). [66, -7461.96].
[56677495] {2, 0, 2}. MO sell arrived. Buy at 111.49 (56677495). [67, -7573.45].
[56678132] {2, -100, 1}. MO sell arrived. Buy at 111.49 (56678132). [68, -7684.94].
[56678153] {2, -100, 1}. MO buy arrived. Sell at 111.47 (56678153). [67, -7573.47].
[56684953] {1, 0, 1}. MO buy arrived. Sell at 111.47 (56684953). [66, -7462.00].
[56686203] {1, 0, 2}. MO buy arrived. Sell at 111.47 (56686203). [65, -7350.53].
[56686572] {1, 0, 2}. MO sell arrived. Buy at 111.48 (56686572). [66, -7462.01].
[56692967] {2, 0, 2}. MO buy arrived. Sell at 111.47 (56692967). [65, -7350.54].
[56698274] {1, 0, 1}. MO buy arrived. Sell at 111.47 (56698274). [64, -7239.07].
[56700522] {1, 100, 2}. MO buy arrived. Sell at 111.47 (56700522). [63, -7127.60].
[56700523] {1, 100, 2}. MO buy arrived. Sell at 111.47 (56700523). [62, -7016.13].
[56700523] {1, 100, 2}. MO buy arrived. Sell at 111.47 (56700523). [61, -6904.66].
[56700523] {1, 100, 2}. MO buy arrived. Sell at 111.47 (56700523). [60, -6793.19].
[56703964] {3, 0, 3}. MO buy arrived. Sell at 111.48 (56703964). [59, -6681.71].
[56703994] {3, 0, 3}. MO sell arrived. Buy at 111.49 (56703994). [60, -6793.20].
[56705274] {3, 200, 2}. MO buy arrived. Sell at 111.48 (56705274). [59, -6681.72].
[56705378] {3, 200, 2}. MO buy arrived. Sell at 111.49 (56705378). [58, -6570.23].
[56705432] {3, 200, 2}. MO sell arrived. Buy at 111.51 (56705432). [59, -6681.74].
[56705847] {3, 200, 2}. MO sell arrived. Buy at 111.51 (56705847). [60, -6793.25].
[56708564] {2, 0, 2}. MO sell arrived. Buy at 111.51 (56708564). [61, -6904.76].
[56711389] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56711389). [62, -7016.26].
[56711389] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56711389). [63, -7127.76].
[56711750] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56711750). [62, -7016.26].
[56712259] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56712259). [61, -6904.76].
[56713121] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56713121). [60, -6793.26].
[56713121] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56713121). [59, -6681.76].
[56713122] {2, 0, 2}. MO sell arrived. Buy at 111.51 (56713122). [60, -6793.27].
[56713122] {2, 0, 2}. MO sell arrived. Buy at 111.51 (56713122). [61, -6904.78].
[56714930] {3, 0, 2}. MO sell arrived. Buy at 111.52 (56714930). [62, -7016.30].
[56715812] {2, 100, 2}. MO buy arrived. Sell at 111.51 (56715812). [61, -6904.79].
[56715812] {2, 100, 2}. MO buy arrived. Sell at 111.51 (56715812). [60, -6793.28].
[56716000] {2, 100, 2}.   Buy at 111.53 (56715951). [61, -6904.81].
[56720256] {3, 0, 3}. MO buy arrived. Sell at 111.52 (56720256). [60, -6793.29].
[56720257] {3, 0, 3}. MO buy arrived. Sell at 111.53 (56720257). [59, -6681.76].
[56720766] {3, 100, 3}. MO buy arrived. Sell at 111.53 (56720766). [58, -6570.23].
[56720800] {3, 100, 3}.   Buy at 111.54 (56720778). [59, -6681.77].
[56722252] {3, 0, 3}. MO buy arrived. Sell at 111.53 (56722252). [58, -6570.24].
[56724256] {3, 0, 3}. MO buy arrived. Sell at 111.53 (56724256). [57, -6458.71].
[56724257] {3, 0, 3}. MO buy arrived. Sell at 111.53 (56724257). [56, -6347.18].
[56728819] {1, 0, 1}. MO sell arrived. Buy at 111.54 (56728819). [57, -6458.72].
[56733981] {1, 0, 2}. MO sell arrived. Buy at 111.54 (56733981). [58, -6570.26].
[56734980] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56734980). [59, -6681.80].
[56734981] {2, 0, 2}. MO sell arrived. Buy at 111.53 (56734981). [60, -6793.33].
[56734987] {2, 0, 2}. MO buy arrived. Sell at 111.52 (56734987). [59, -6681.81].
[56735006] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56735006). [58, -6570.28].
[56740579] {3, 0, 2}. MO sell arrived. Buy at 111.54 (56740579). [59, -6681.82].
[56740580] {3, 0, 2}. MO sell arrived. Buy at 111.54 (56740580). [60, -6793.36].
[56746964] {3, 0, 3}. MO buy arrived. Sell at 111.53 (56746964). [59, -6681.83].
[56748537] {3, 200, 3}. MO buy arrived. Sell at 111.53 (56748537). [58, -6570.30].
[56748538] {3, 200, 3}. MO buy arrived. Sell at 111.53 (56748538). [57, -6458.77].
[56748538] {3, 200, 3}. MO buy arrived. Sell at 111.53 (56748538). [56, -6347.24].
[56748546] {3, 200, 3}. MO buy arrived. Sell at 111.54 (56748546). [55, -6235.70].
[56748546] {3, 200, 3}. MO buy arrived. Sell at 111.54 (56748546). [54, -6124.16].
[56748547] {3, 200, 3}. MO buy arrived. Sell at 111.54 (56748547). [53, -6012.62].
[56748800] {3, 200, 3}.   Buy at 111.56 (56748731). [54, -6124.18].
[56755448] {3, 0, 2}. MO buy arrived. Sell at 111.55 (56755448). [53, -6012.63].
[56755448] {3, 0, 2}. MO buy arrived. Sell at 111.55 (56755448). [52, -5901.08].
[56755449] {3, 0, 2}. MO buy arrived. Sell at 111.55 (56755449). [51, -5789.53].
[56755474] {3, 0, 2}. MO buy arrived. Sell at 111.56 (56755474). [50, -5677.97].
[56755474] {3, 0, 2}. MO buy arrived. Sell at 111.56 (56755474). [49, -5566.41].
[56755552] {3, 0, 2}. MO buy arrived. Sell at 111.57 (56755552). [48, -5454.84].
[56755553] {3, 0, 2}. MO buy arrived. Sell at 111.58 (56755553). [47, -5343.26].
[56755679] {2, 300, 1}. MO sell arrived. Buy at 111.59 (56755679). [48, -5454.85].
[56757635] {1, 0, 2}. MO sell arrived. Buy at 111.58 (56757635). [49, -5566.43].
[56757635] {1, 0, 2}. MO sell arrived. Buy at 111.58 (56757635). [50, -5678.01].
[56757635] {1, 0, 2}. MO sell arrived. Buy at 111.58 (56757635). [51, -5789.59].
[56757636] {1, 0, 2}. MO buy arrived. Sell at 111.57 (56757636). [50, -5678.02].
[56757638] {1, 0, 2}. MO buy arrived. Sell at 111.57 (56757638). [49, -5566.45].
[56757641] {1, 0, 2}. MO buy arrived. Sell at 111.57 (56757641). [48, -5454.88].
[56757644] {1, 0, 2}. MO sell arrived. Buy at 111.58 (56757644). [49, -5566.46].
[56757645] {1, 0, 2}. MO sell arrived. Buy at 111.58 (56757645). [50, -5678.04].
[56757645] {1, 0, 2}. MO sell arrived. Buy at 111.58 (56757645). [51, -5789.62].
[56757646] {1, 0, 2}. MO sell arrived. Buy at 111.58 (56757646). [52, -5901.20].
[56757646] {1, 0, 2}. MO sell arrived. Buy at 111.58 (56757646). [53, -6012.78].
[56757650] {1, 0, 2}. MO sell arrived. Buy at 111.57 (56757650). [54, -6124.35].
[56757664] {1, 0, 2}. MO sell arrived. Buy at 111.57 (56757664). [55, -6235.92].
[56757805] {1, 0, 2}. MO sell arrived. Buy at 111.57 (56757805). [56, -6347.49].
[56758400] {2, -200, 2}. Sell at 111.56 (56758396). [55, -6235.93].
[56769173] {3, 0, 2}. MO sell arrived. Buy at 111.57 (56769173). [56, -6347.50].
[56769173] {3, 0, 2}. MO sell arrived. Buy at 111.57 (56769173). [57, -6459.07].
[56769174] {3, 0, 2}. MO sell arrived. Buy at 111.56 (56769174). [58, -6570.63].
[56769174] {3, 0, 2}. MO sell arrived. Buy at 111.56 (56769174). [59, -6682.19].
[56769180] {3, 0, 2}. MO sell arrived. Buy at 111.56 (56769180). [60, -6793.75].
[56769600] {2, -200, 2}. Sell at 111.54 (56769600). [59, -6682.21].
[56772442] {2, 0, 3}. MO buy arrived. Sell at 111.54 (56772442). [58, -6570.67].
[56774410] {3, 0, 3}. MO sell arrived. Buy at 111.56 (56774410). [59, -6682.23].
[56774411] {3, 0, 3}. MO sell arrived. Buy at 111.54 (56774411). [60, -6793.77].
[56776247] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56776247). [59, -6682.24].
[56776247] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56776247). [58, -6570.71].
[56776247] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56776247). [57, -6459.18].
[56776257] {2, 0, 2}. MO sell arrived. Buy at 111.55 (56776257). [58, -6570.73].
[56776287] {2, 0, 2}. MO sell arrived. Buy at 111.55 (56776287). [59, -6682.28].
[56776299] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56776299). [60, -6793.82].
[56777774] {1, 0, 1}. MO sell arrived. Buy at 111.53 (56777774). [61, -6905.35].
[56778400] {1, -200, 1}. Sell at 111.51 (56778353). [60, -6793.84].
[56786400] {1, -100, 1}. Sell at 111.50 (56786232). [59, -6682.34].
[56787200] {1, 200, 1}.   Buy at 111.54 (56787129). [60, -6793.88].
[56792000] {1, -100, 1}. Sell at 111.52 (56791971). [59, -6682.36].
[56797980] {2, 0, 2}. MO sell arrived. Buy at 111.52 (56797980). [60, -6793.88].
[56818891] {2, 0, 2}. MO sell arrived. Buy at 111.52 (56818891). [61, -6905.40].
[56818891] {2, 0, 2}. MO sell arrived. Buy at 111.52 (56818891). [62, -7016.92].
[56820061] {2, 0, 1}. MO sell arrived. Buy at 111.52 (56820061). [63, -7128.44].
[56830691] {2, 0, 3}. MO buy arrived. Sell at 111.51 (56830691). [62, -7016.93].
[56831202] {3, 100, 3}. MO buy arrived. Sell at 111.52 (56831202). [61, -6905.41].
[56831200] {3, 100, 3}.   Buy at 111.53 (56831198). [62, -7016.94].
[56852676] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56852676). [61, -6905.41].
[56852676] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56852676). [60, -6793.88].
[56852676] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56852676). [59, -6682.35].
[56852677] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56852677). [58, -6570.82].
[56852963] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56852963). [57, -6459.29].
[56863075] {2, -200, 2}. MO sell arrived. Buy at 111.54 (56863075). [58, -6570.83].
[56863076] {2, -200, 2}. MO sell arrived. Buy at 111.54 (56863076). [59, -6682.37].
[56863077] {2, -200, 2}. MO sell arrived. Buy at 111.53 (56863077). [60, -6793.90].
[56863200] {2, -200, 2}. Sell at 111.51 (56863142). [59, -6682.39].
[56865824] {1, 0, 1}. MO buy arrived. Sell at 111.52 (56865824). [58, -6570.87].
[56866100] {1, 200, 2}. MO buy arrived. Sell at 111.52 (56866100). [57, -6459.35].
[56866101] {1, 200, 2}. MO buy arrived. Sell at 111.52 (56866101). [56, -6347.83].
[56866544] {1, 200, 2}. MO buy arrived. Sell at 111.53 (56866544). [55, -6236.30].
[56866544] {1, 200, 2}. MO buy arrived. Sell at 111.53 (56866544). [54, -6124.77].
[56866612] {1, 200, 2}. MO sell arrived. Buy at 111.54 (56866612). [55, -6236.31].
[56866614] {1, 200, 2}. MO sell arrived. Buy at 111.54 (56866614). [56, -6347.85].
[56867200] {2, -100, 2}. Sell at 111.52 (56867179). [55, -6236.33].
[56870160] {2, 100, 2}. MO buy arrived. Sell at 111.52 (56870160). [54, -6124.81].
[56870160] {2, 100, 2}. MO buy arrived. Sell at 111.52 (56870160). [53, -6013.29].
[56870400] {2, 100, 2}.   Buy at 111.53 (56870371). [54, -6124.82].
[56887952] {2, 0, 2}. MO buy arrived. Sell at 111.52 (56887952). [53, -6013.30].
[56888071] {2, 0, 2}. MO buy arrived. Sell at 111.52 (56888071). [52, -5901.78].
[56889725] {3, 0, 3}. MO buy arrived. Sell at 111.52 (56889725). [51, -5790.26].
[56889725] {3, 0, 3}. MO buy arrived. Sell at 111.52 (56889725). [50, -5678.74].
[56889727] {3, 0, 3}. MO buy arrived. Sell at 111.52 (56889727). [49, -5567.22].
