[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[55953390] {1, 200, 1}. MO buy arrived. Sell at 111.39 (55953390). [-91, 9964.71].
[55953392] {1, 200, 1}. MO buy arrived. Sell at 111.39 (55953392). [-92, 10076.10].
[55953393] {1, 200, 1}. MO buy arrived. Sell at 111.39 (55953393). [-93, 10187.49].
[55953394] {1, 200, 1}. MO buy arrived. Sell at 111.40 (55953394). [-94, 10298.89].
[55956757] {3, -100, 3}. MO sell arrived. Buy at 111.42 (55956757). [-93, 10187.47].
[55956757] {3, -100, 3}. MO sell arrived. Buy at 111.42 (55956757). [-92, 10076.05].
[55956757] {3, -100, 3}. MO sell arrived. Buy at 111.42 (55956757). [-91, 9964.63].
[55956759] {3, -100, 3}. MO buy arrived. Sell at 111.40 (55956759). [-92, 10076.03].
[55958995] {2, 0, 2}. MO buy arrived. Sell at 111.40 (55958995). [-93, 10187.43].
[55963686] {1, -200, 2}. MO sell arrived. Buy at 111.41 (55963686). [-92, 10076.02].
[55963686] {1, -200, 2}. MO sell arrived. Buy at 111.41 (55963686). [-91, 9964.61].
[55963691] {1, -200, 2}. MO sell arrived. Buy at 111.40 (55963691). [-90, 9853.21].
[55963695] {1, -200, 2}. MO sell arrived. Buy at 111.40 (55963695). [-89, 9741.81].
[55963696] {1, -200, 2}. MO sell arrived. Buy at 111.40 (55963696). [-88, 9630.41].
[55963698] {1, -200, 2}. MO sell arrived. Buy at 111.40 (55963698). [-87, 9519.01].
[55963698] {1, -200, 2}. MO sell arrived. Buy at 111.40 (55963698). [-86, 9407.61].
[55963701] {1, -200, 2}. MO sell arrived. Buy at 111.40 (55963701). [-85, 9296.21].
[55963707] {1, -200, 2}. MO buy arrived. Sell at 111.38 (55963707). [-86, 9407.59].
[55963707] {1, -200, 2}. MO buy arrived. Sell at 111.38 (55963707). [-87, 9518.97].
[55963708] {1, -200, 2}. MO sell arrived. Buy at 111.40 (55963708). [-86, 9407.57].
[55963708] {1, -200, 2}. MO sell arrived. Buy at 111.40 (55963708). [-85, 9296.17].
[55963709] {1, -200, 2}. MO sell arrived. Buy at 111.40 (55963709). [-84, 9184.77].
[55963709] {1, -200, 2}. MO sell arrived. Buy at 111.40 (55963709). [-83, 9073.37].
[55963710] {1, -200, 2}. MO sell arrived. Buy at 111.40 (55963710). [-82, 8961.97].
[55971686] {1, 0, 1}. MO buy arrived. Sell at 111.38 (55971686). [-83, 9073.35].
[55971690] {1, 0, 1}. MO buy arrived. Sell at 111.38 (55971690). [-84, 9184.73].
[55986882] {1, 100, 2}. MO buy arrived. Sell at 111.38 (55986882). [-85, 9296.11].
[55986883] {1, 100, 2}. MO buy arrived. Sell at 111.38 (55986883). [-86, 9407.49].
[55987766] {2, 100, 3}. MO buy arrived. Sell at 111.40 (55987766). [-87, 9518.89].
[55988274] {2, 100, 3}. MO buy arrived. Sell at 111.40 (55988274). [-88, 9630.29].
[55990540] {1, 0, 1}. MO buy arrived. Sell at 111.41 (55990540). [-89, 9741.70].
[55990540] {1, 0, 1}. MO buy arrived. Sell at 111.41 (55990540). [-90, 9853.11].
[55990541] {1, 0, 1}. MO buy arrived. Sell at 111.41 (55990541). [-91, 9964.52].
[55992052] {1, 0, 1}. MO buy arrived. Sell at 111.41 (55992052). [-92, 10075.93].
[55994652] {1, 0, 1}. MO sell arrived. Buy at 111.42 (55994652). [-91, 9964.51].
[56001720] {1, 0, 1}. MO sell arrived. Buy at 111.42 (56001720). [-90, 9853.09].
[56001720] {1, 0, 1}. MO sell arrived. Buy at 111.42 (56001720). [-89, 9741.67].
[56001721] {1, 0, 1}. MO buy arrived. Sell at 111.41 (56001721). [-90, 9853.08].
[56003698] {3, -100, 2}. MO sell arrived. Buy at 111.40 (56003698). [-89, 9741.68].
[56003698] {3, -100, 2}. MO sell arrived. Buy at 111.40 (56003698). [-88, 9630.28].
[56003699] {3, -100, 2}. MO buy arrived. Sell at 111.38 (56003699). [-89, 9741.66].
[56003706] {3, -100, 2}. MO buy arrived. Sell at 111.39 (56003706). [-90, 9853.05].
[56009460] {3, -100, 2}. MO sell arrived. Buy at 111.40 (56009460). [-89, 9741.65].
[56009574] {3, -100, 2}. MO sell arrived. Buy at 111.40 (56009574). [-88, 9630.25].
[56009687] {3, -100, 2}. MO sell arrived. Buy at 111.40 (56009687). [-87, 9518.85].
[56033645] {1, 0, 1}. MO sell arrived. Buy at 111.38 (56033645). [-86, 9407.47].
[56033645] {1, 0, 1}. MO sell arrived. Buy at 111.38 (56033645). [-85, 9296.09].
[56033647] {1, 0, 1}. MO buy arrived. Sell at 111.37 (56033647). [-86, 9407.46].
[56033685] {1, 0, 1}. MO sell arrived. Buy at 111.39 (56033685). [-85, 9296.07].
[56033826] {1, 0, 1}. MO sell arrived. Buy at 111.38 (56033826). [-84, 9184.69].
[56040133] {1, 0, 1}. MO buy arrived. Sell at 111.37 (56040133). [-85, 9296.06].
[56040133] {1, 0, 1}. MO buy arrived. Sell at 111.37 (56040133). [-86, 9407.43].
[56040134] {1, 0, 1}. MO buy arrived. Sell at 111.38 (56040134). [-87, 9518.81].
[56040144] {1, 0, 1}. MO sell arrived. Buy at 111.39 (56040144). [-86, 9407.42].
[56040197] {1, 0, 1}. MO sell arrived. Buy at 111.38 (56040197). [-85, 9296.04].
[56040278] {1, 0, 1}. MO buy arrived. Sell at 111.37 (56040278). [-86, 9407.41].
[56063848] {1, 0, 1}. MO sell arrived. Buy at 111.38 (56063848). [-85, 9296.03].
[56063848] {1, 0, 1}. MO sell arrived. Buy at 111.38 (56063848). [-84, 9184.65].
[56063849] {1, 0, 1}. MO sell arrived. Buy at 111.37 (56063849). [-83, 9073.28].
[56063849] {1, 0, 1}. MO sell arrived. Buy at 111.37 (56063849). [-82, 8961.91].
[56063850] {1, 0, 1}. MO buy arrived. Sell at 111.36 (56063850). [-83, 9073.27].
[56063901] {1, 0, 1}. MO sell arrived. Buy at 111.38 (56063901). [-82, 8961.89].
[56068496] {1, 0, 1}. MO buy arrived. Sell at 111.37 (56068496). [-83, 9073.26].
[56068580] {1, 0, 1}. MO buy arrived. Sell at 111.37 (56068580). [-84, 9184.63].
[56070553] {1, 0, 1}. MO buy arrived. Sell at 111.37 (56070553). [-85, 9296.00].
[56070554] {1, 0, 1}. MO buy arrived. Sell at 111.37 (56070554). [-86, 9407.37].
[56070554] {1, 0, 1}. MO buy arrived. Sell at 111.37 (56070554). [-87, 9518.74].
[56070571] {1, 0, 1}. MO buy arrived. Sell at 111.38 (56070571). [-88, 9630.12].
[56070571] {1, 0, 1}. MO buy arrived. Sell at 111.38 (56070571). [-89, 9741.50].
[56070618] {1, 0, 1}. MO sell arrived. Buy at 111.40 (56070618). [-88, 9630.10].
[56071303] {1, 200, 1}. MO buy arrived. Sell at 111.39 (56071303). [-89, 9741.49].
[56071303] {1, 200, 1}. MO buy arrived. Sell at 111.39 (56071303). [-90, 9852.88].
[56073823] {1, 0, 1}. MO sell arrived. Buy at 111.41 (56073823). [-89, 9741.47].
[56073838] {1, 0, 1}. MO sell arrived. Buy at 111.41 (56073838). [-88, 9630.06].
[56079194] {3, 100, 3}. MO buy arrived. Sell at 111.39 (56079194). [-89, 9741.45].
[56079196] {3, 100, 3}. MO buy arrived. Sell at 111.40 (56079196). [-90, 9852.85].
[56079197] {3, 100, 3}. MO buy arrived. Sell at 111.40 (56079197). [-91, 9964.25].
[56079198] {3, 100, 3}. MO buy arrived. Sell at 111.40 (56079198). [-92, 10075.65].
[56079212] {3, 100, 3}. MO buy arrived. Sell at 111.40 (56079212). [-93, 10187.05].
[56080404] {2, 0, 2}. MO buy arrived. Sell at 111.40 (56080404). [-94, 10298.45].
[56080772] {2, 0, 2}. MO buy arrived. Sell at 111.40 (56080772). [-95, 10409.85].
[56082043] {2, 100, 1}. MO buy arrived. Sell at 111.40 (56082043). [-96, 10521.25].
[56084704] {1, -100, 1}. MO sell arrived. Buy at 111.42 (56084704). [-95, 10409.83].
[56084705] {1, -100, 1}. MO sell arrived. Buy at 111.42 (56084705). [-94, 10298.41].
[56084705] {1, -100, 1}. MO sell arrived. Buy at 111.42 (56084705). [-93, 10186.99].
[56084709] {1, -100, 1}. MO sell arrived. Buy at 111.41 (56084709). [-92, 10075.58].
[56084711] {1, -100, 1}. MO buy arrived. Sell at 111.39 (56084711). [-93, 10186.97].
[56093782] {1, 100, 1}. MO sell arrived. Buy at 111.41 (56093782). [-92, 10075.56].
[56098163] {1, 100, 1}. MO buy arrived. Sell at 111.39 (56098163). [-93, 10186.95].
[56102787] {1, 0, 2}. MO buy arrived. Sell at 111.40 (56102787). [-94, 10298.35].
[56102788] {1, 0, 2}. MO buy arrived. Sell at 111.40 (56102788). [-95, 10409.75].
[56102791] {1, 0, 2}. MO buy arrived. Sell at 111.41 (56102791). [-96, 10521.16].
[56102809] {2, 300, 2}. MO buy arrived. Sell at 111.41 (56102809). [-97, 10632.57].
[56102816] {2, 300, 2}. MO buy arrived. Sell at 111.41 (56102816). [-98, 10743.98].
[56102860] {2, 300, 2}. MO buy arrived. Sell at 111.42 (56102860). [-99, 10855.40].
[56102873] {2, 300, 2}. MO buy arrived. Sell at 111.42 (56102873). [-100, 10966.82].
[56102873] {2, 300, 2}. MO buy arrived. Sell at 111.42 (56102873). [-101, 11078.24].
[56102873] {2, 300, 2}. MO buy arrived. Sell at 111.42 (56102873). [-102, 11189.66].
[56105895] {3, 0, 3}. MO buy arrived. Sell at 111.43 (56105895). [-103, 11301.09].
[56107074] {3, 0, 3}. MO buy arrived. Sell at 111.43 (56107074). [-104, 11412.52].
[56113103] {3, 0, 3}. MO sell arrived. Buy at 111.44 (56113103). [-103, 11301.08].
[56113103] {3, 0, 3}. MO sell arrived. Buy at 111.44 (56113103). [-102, 11189.64].
[56113104] {3, 0, 3}. MO sell arrived. Buy at 111.44 (56113104). [-101, 11078.20].
[56113104] {3, 0, 3}. MO sell arrived. Buy at 111.44 (56113104). [-100, 10966.76].
[56113105] {3, 0, 3}. MO sell arrived. Buy at 111.44 (56113105). [-99, 10855.32].
[56113117] {3, 0, 3}. MO buy arrived. Sell at 111.42 (56113117). [-100, 10966.74].
[56113117] {3, 0, 3}. MO buy arrived. Sell at 111.42 (56113117). [-101, 11078.16].
[56114103] {2, -200, 2}. MO sell arrived. Buy at 111.44 (56114103). [-100, 10966.72].
[56114106] {2, -200, 2}. MO sell arrived. Buy at 111.43 (56114106). [-99, 10855.29].
[56114106] {2, -200, 2}. MO sell arrived. Buy at 111.43 (56114106). [-98, 10743.86].
[56115407] {2, -200, 2}. MO buy arrived. Sell at 111.39 (56115407). [-99, 10855.25].
[56141789] {2, 0, 2}. MO buy arrived. Sell at 111.42 (56141789). [-100, 10966.67].
[56141789] {2, 0, 2}. MO buy arrived. Sell at 111.42 (56141789). [-101, 11078.09].
[56143414] {3, 0, 3}. MO buy arrived. Sell at 111.42 (56143414). [-102, 11189.51].
[56143414] {3, 0, 3}. MO buy arrived. Sell at 111.42 (56143414). [-103, 11300.93].
[56155054] {3, -100, 3}. MO sell arrived. Buy at 111.43 (56155054). [-102, 11189.50].
[56155055] {3, -100, 3}. MO sell arrived. Buy at 111.43 (56155055). [-101, 11078.07].
[56155061] {3, -100, 3}. MO buy arrived. Sell at 111.41 (56155061). [-102, 11189.48].
[56155062] {3, -100, 3}. MO buy arrived. Sell at 111.41 (56155062). [-103, 11300.89].
[56173854] {2, 0, 2}. MO sell arrived. Buy at 111.42 (56173854). [-102, 11189.47].
[56174607] {2, 0, 1}. MO sell arrived. Buy at 111.42 (56174607). [-101, 11078.05].
[56174612] {2, 0, 1}. MO buy arrived. Sell at 111.40 (56174612). [-102, 11189.45].
[56175922] {3, -100, 3}. MO sell arrived. Buy at 111.41 (56175922). [-101, 11078.04].
[56175922] {3, -100, 3}. MO sell arrived. Buy at 111.41 (56175922). [-100, 10966.63].
[56175924] {3, -100, 3}. MO sell arrived. Buy at 111.40 (56175924). [-99, 10855.23].
[56175925] {3, -100, 3}. MO sell arrived. Buy at 111.40 (56175925). [-98, 10743.83].
[56175926] {3, -100, 3}. MO sell arrived. Buy at 111.40 (56175926). [-97, 10632.43].
[56175927] {3, -100, 3}. MO sell arrived. Buy at 111.40 (56175927). [-96, 10521.03].
[56175927] {3, -100, 3}. MO sell arrived. Buy at 111.40 (56175927). [-95, 10409.63].
[56175948] {3, -100, 3}. MO buy arrived. Sell at 111.38 (56175948). [-96, 10521.01].
[56176004] {3, -100, 3}. MO sell arrived. Buy at 111.40 (56176004). [-95, 10409.61].
[56195546] {2, 0, 2}. MO buy arrived. Sell at 111.39 (56195546). [-96, 10521.00].
[56195546] {2, 0, 2}. MO buy arrived. Sell at 111.39 (56195546). [-97, 10632.39].
[56195546] {2, 0, 2}. MO buy arrived. Sell at 111.39 (56195546). [-98, 10743.78].
[56195546] {2, 0, 2}. MO buy arrived. Sell at 111.39 (56195546). [-99, 10855.17].
[56195559] {2, 0, 2}. MO sell arrived. Buy at 111.41 (56195559). [-98, 10743.76].
[56195562] {2, 0, 2}. MO buy arrived. Sell at 111.40 (56195562). [-99, 10855.16].
[56195562] {2, 0, 2}. MO buy arrived. Sell at 111.40 (56195562). [-100, 10966.56].
[56195564] {2, 0, 2}. MO buy arrived. Sell at 111.40 (56195564). [-101, 11077.96].
[56195579] {2, 0, 2}. MO buy arrived. Sell at 111.41 (56195579). [-102, 11189.37].
[56201795] {3, 0, 3}. MO buy arrived. Sell at 111.42 (56201795). [-103, 11300.79].
[56202169] {3, 100, 2}. MO buy arrived. Sell at 111.43 (56202169). [-104, 11412.22].
[56207937] {2, 200, 2}. MO buy arrived. Sell at 111.44 (56207937). [-105, 11523.66].
[56207937] {2, 200, 2}. MO buy arrived. Sell at 111.44 (56207937). [-106, 11635.10].
[56207939] {2, 200, 2}. MO buy arrived. Sell at 111.45 (56207939). [-107, 11746.55].
[56207940] {2, 200, 2}. MO buy arrived. Sell at 111.45 (56207940). [-108, 11858.00].
[56207940] {2, 200, 2}. MO sell arrived. Buy at 111.46 (56207940). [-107, 11746.54].
[56207940] {2, 200, 2}. MO buy arrived. Sell at 111.45 (56207940). [-108, 11857.99].
[56207941] {2, 200, 2}. MO buy arrived. Sell at 111.45 (56207941). [-109, 11969.44].
[56207943] {2, 200, 2}. MO buy arrived. Sell at 111.45 (56207943). [-110, 12080.89].
[56207956] {2, 200, 2}. MO buy arrived. Sell at 111.46 (56207956). [-111, 12192.35].
[56221316] {3, 0, 2}. MO sell arrived. Buy at 111.47 (56221316). [-110, 12080.88].
[56221316] {3, 0, 2}. MO sell arrived. Buy at 111.47 (56221316). [-109, 11969.41].
[56221316] {3, 0, 2}. MO sell arrived. Buy at 111.47 (56221316). [-108, 11857.94].
[56221316] {3, 0, 2}. MO sell arrived. Buy at 111.47 (56221316). [-107, 11746.47].
[56226771] {3, 0, 3}. MO sell arrived. Buy at 111.47 (56226771). [-106, 11635.00].
[56226771] {3, 0, 3}. MO sell arrived. Buy at 111.47 (56226771). [-105, 11523.53].
[56226772] {3, 0, 3}. MO sell arrived. Buy at 111.46 (56226772). [-104, 11412.07].
[56226773] {3, 0, 3}. MO buy arrived. Sell at 111.45 (56226773). [-105, 11523.52].
[56241179] {1, 0, 1}. MO sell arrived. Buy at 111.47 (56241179). [-104, 11412.05].
[56241180] {1, 0, 1}. MO sell arrived. Buy at 111.46 (56241180). [-103, 11300.59].
[56241181] {1, 0, 1}. MO buy arrived. Sell at 111.45 (56241181). [-104, 11412.04].
[56252416] {2, 0, 1}. MO sell arrived. Buy at 111.46 (56252416). [-103, 11300.58].
[56272706] {2, -100, 2}. MO sell arrived. Buy at 111.46 (56272706). [-102, 11189.12].
[56272707] {2, -100, 2}. MO sell arrived. Buy at 111.46 (56272707). [-101, 11077.66].
[56272707] {2, -100, 2}. MO sell arrived. Buy at 111.46 (56272707). [-100, 10966.20].
[56272714] {2, -100, 2}. MO sell arrived. Buy at 111.46 (56272714). [-99, 10854.74].
[56272733] {2, -100, 2}. MO sell arrived. Buy at 111.45 (56272733). [-98, 10743.29].
[56272733] {2, -100, 2}. MO sell arrived. Buy at 111.45 (56272733). [-97, 10631.84].
[56277818] {2, 0, 2}. MO buy arrived. Sell at 111.44 (56277818). [-98, 10743.28].
[56277818] {2, 0, 2}. MO buy arrived. Sell at 111.44 (56277818). [-99, 10854.72].
[56277818] {2, 0, 2}. MO buy arrived. Sell at 111.44 (56277818). [-100, 10966.16].
[56277818] {2, 0, 2}. MO buy arrived. Sell at 111.44 (56277818). [-101, 11077.60].
[56277834] {2, 0, 2}. MO buy arrived. Sell at 111.45 (56277834). [-102, 11189.05].
[56282484] {2, 0, 2}. MO buy arrived. Sell at 111.45 (56282484). [-103, 11300.50].
[56282484] {2, 0, 2}. MO buy arrived. Sell at 111.45 (56282484). [-104, 11411.95].
[56282485] {2, 0, 2}. MO buy arrived. Sell at 111.46 (56282485). [-105, 11523.41].
[56282491] {2, 0, 2}. MO buy arrived. Sell at 111.46 (56282491). [-106, 11634.87].
[56286194] {3, 0, 3}. MO buy arrived. Sell at 111.46 (56286194). [-107, 11746.33].
[56287230] {3, 0, 3}. MO buy arrived. Sell at 111.46 (56287230). [-108, 11857.79].
[56287233] {3, 0, 3}. MO buy arrived. Sell at 111.46 (56287233). [-109, 11969.25].
[56287233] {3, 0, 3}. MO buy arrived. Sell at 111.46 (56287233). [-110, 12080.71].
[56287234] {3, 0, 3}. MO buy arrived. Sell at 111.46 (56287234). [-111, 12192.17].
[56287244] {3, 0, 3}. MO buy arrived. Sell at 111.47 (56287244). [-112, 12303.64].
[56287270] {3, 0, 3}. MO buy arrived. Sell at 111.47 (56287270). [-113, 12415.11].
[56290640] {3, 0, 3}. MO sell arrived. Buy at 111.47 (56290640). [-112, 12303.64].
[56290640] {3, 0, 3}. MO sell arrived. Buy at 111.47 (56290640). [-111, 12192.17].
[56290640] {3, 0, 3}. MO sell arrived. Buy at 111.47 (56290640). [-110, 12080.70].
[56290641] {3, 0, 3}. MO buy arrived. Sell at 111.47 (56290641). [-111, 12192.17].
[56290642] {3, 0, 3}. MO sell arrived. Buy at 111.47 (56290642). [-110, 12080.70].
[56290646] {3, 0, 3}. MO buy arrived. Sell at 111.46 (56290646). [-111, 12192.16].
[56293282] {3, 0, 2}. MO sell arrived. Buy at 111.47 (56293282). [-110, 12080.69].
[56293282] {3, 0, 2}. MO sell arrived. Buy at 111.47 (56293282). [-109, 11969.22].
[56293838] {3, 0, 2}. MO sell arrived. Buy at 111.47 (56293838). [-108, 11857.75].
[56293840] {3, 0, 2}. MO sell arrived. Buy at 111.47 (56293840). [-107, 11746.28].
[56293853] {3, 0, 2}. MO sell arrived. Buy at 111.46 (56293853). [-106, 11634.82].
[56311552] {2, 0, 2}. MO buy arrived. Sell at 111.45 (56311552). [-107, 11746.27].
[56312727] {3, 100, 3}. MO buy arrived. Sell at 111.46 (56312727). [-108, 11857.73].
[56331448] {3, 0, 3}. MO buy arrived. Sell at 111.47 (56331448). [-109, 11969.20].
[56331448] {3, 0, 3}. MO buy arrived. Sell at 111.47 (56331448). [-110, 12080.67].
[56333855] {2, 0, 2}. MO sell arrived. Buy at 111.49 (56333855). [-109, 11969.18].
[56348438] {2, 100, 2}. MO buy arrived. Sell at 111.48 (56348438). [-110, 12080.66].
[56348438] {2, 100, 2}. MO buy arrived. Sell at 111.48 (56348438). [-111, 12192.14].
[56348523] {2, 100, 2}. MO buy arrived. Sell at 111.49 (56348523). [-112, 12303.63].
[56350547] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56350547). [-111, 12192.13].
[56359542] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56359542). [-110, 12080.63].
[56359542] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56359542). [-109, 11969.13].
[56359543] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56359543). [-108, 11857.63].
[56359544] {2, 0, 2}. MO sell arrived. Buy at 111.49 (56359544). [-107, 11746.14].
[56359546] {2, 0, 2}. MO sell arrived. Buy at 111.49 (56359546). [-106, 11634.65].
[56359552] {2, 0, 2}. MO buy arrived. Sell at 111.48 (56359552). [-107, 11746.13].
[56369432] {2, -100, 3}. MO sell arrived. Buy at 111.49 (56369432). [-106, 11634.64].
[56378677] {2, 0, 2}. MO sell arrived. Buy at 111.48 (56378677). [-105, 11523.16].
[56378678] {2, 0, 2}. MO sell arrived. Buy at 111.47 (56378678). [-104, 11411.69].
[56378678] {2, 0, 2}. MO sell arrived. Buy at 111.47 (56378678). [-103, 11300.22].
[56378678] {2, 0, 2}. MO sell arrived. Buy at 111.47 (56378678). [-102, 11188.75].
[56378678] {2, 0, 2}. MO sell arrived. Buy at 111.47 (56378678). [-101, 11077.28].
[56378683] {2, 0, 2}. MO buy arrived. Sell at 111.46 (56378683). [-102, 11188.74].
[56380124] {3, 0, 3}. MO sell arrived. Buy at 111.47 (56380124). [-101, 11077.27].
[56381417] {3, 100, 3}. MO buy arrived. Sell at 111.47 (56381417). [-102, 11188.74].
[56381417] {3, 100, 3}. MO buy arrived. Sell at 111.47 (56381417). [-103, 11300.21].
[56381494] {3, 100, 3}. MO sell arrived. Buy at 111.48 (56381494). [-102, 11188.73].
[56391864] {3, 100, 3}. MO buy arrived. Sell at 111.47 (56391864). [-103, 11300.20].
[56391864] {3, 100, 3}. MO buy arrived. Sell at 111.47 (56391864). [-104, 11411.67].
[56391864] {3, 100, 3}. MO buy arrived. Sell at 111.47 (56391864). [-105, 11523.14].
[56391864] {3, 100, 3}. MO buy arrived. Sell at 111.47 (56391864). [-106, 11634.61].
[56391864] {3, 100, 3}. MO buy arrived. Sell at 111.47 (56391864). [-107, 11746.08].
[56398324] {2, 200, 2}. MO buy arrived. Sell at 111.48 (56398324). [-108, 11857.56].
[56398330] {2, 200, 2}. MO buy arrived. Sell at 111.49 (56398330). [-109, 11969.05].
[56398330] {2, 200, 2}. MO buy arrived. Sell at 111.49 (56398330). [-110, 12080.54].
[56398330] {2, 200, 2}. MO buy arrived. Sell at 111.49 (56398330). [-111, 12192.03].
[56399291] {2, 0, 2}. MO sell arrived. Buy at 111.51 (56399291). [-110, 12080.52].
[56400129] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56400129). [-109, 11969.02].
[56400130] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56400130). [-110, 12080.52].
[56404026] {1, 0, 1}. MO sell arrived. Buy at 111.51 (56404026). [-109, 11969.01].
[56404026] {1, 0, 1}. MO sell arrived. Buy at 111.51 (56404026). [-108, 11857.50].
[56404044] {1, 0, 1}. MO sell arrived. Buy at 111.50 (56404044). [-107, 11746.00].
[56406889] {2, 200, 2}. MO buy arrived. Sell at 111.50 (56406889). [-108, 11857.50].
[56406889] {2, 200, 2}. MO buy arrived. Sell at 111.50 (56406889). [-109, 11969.00].
[56425656] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56425656). [-110, 12080.50].
[56425657] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56425657). [-111, 12192.00].
[56432866] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56432866). [-112, 12303.50].
[56432866] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56432866). [-113, 12415.00].
[56437358] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437358). [-112, 12303.49].
[56437358] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437358). [-111, 12191.98].
[56437359] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437359). [-110, 12080.47].
[56437360] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437360). [-109, 11968.96].
[56437361] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437361). [-108, 11857.45].
[56437362] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437362). [-107, 11745.94].
[56437362] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437362). [-106, 11634.43].
[56437362] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437362). [-105, 11522.92].
[56437363] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437363). [-104, 11411.41].
[56437364] {3, -200, 3}. MO buy arrived. Sell at 111.50 (56437364). [-105, 11522.91].
[56437365] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56437365). [-104, 11411.40].
[56437366] {3, -200, 3}. MO sell arrived. Buy at 111.50 (56437366). [-103, 11299.90].
[56437366] {3, -200, 3}. MO sell arrived. Buy at 111.50 (56437366). [-102, 11188.40].
[56437368] {3, -200, 3}. MO sell arrived. Buy at 111.50 (56437368). [-101, 11076.90].
[56437369] {3, -200, 3}. MO sell arrived. Buy at 111.49 (56437369). [-100, 10965.41].
[56437597] {3, -200, 3}. MO buy arrived. Sell at 111.48 (56437597). [-101, 11076.89].
[56443695] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56443695). [-100, 10965.39].
[56452772] {1, 0, 1}. MO buy arrived. Sell at 111.49 (56452772). [-101, 11076.88].
[56453866] {1, 0, 1}. MO sell arrived. Buy at 111.50 (56453866). [-100, 10965.38].
[56453920] {1, 0, 1}. MO buy arrived. Sell at 111.49 (56453920). [-101, 11076.87].
[56454523] {1, 0, 1}. MO sell arrived. Buy at 111.49 (56454523). [-100, 10965.38].
[56455790] {1, 0, 1}. MO sell arrived. Buy at 111.50 (56455790). [-99, 10853.88].
[56462995] {1, -100, 2}. MO sell arrived. Buy at 111.50 (56462995). [-98, 10742.38].
[56462995] {1, -100, 2}. MO sell arrived. Buy at 111.50 (56462995). [-97, 10630.88].
[56462995] {1, -100, 2}. MO sell arrived. Buy at 111.50 (56462995). [-96, 10519.38].
[56462996] {1, -100, 2}. MO buy arrived. Sell at 111.48 (56462996). [-97, 10630.86].
[56463861] {2, 0, 2}. MO sell arrived. Buy at 111.49 (56463861). [-96, 10519.37].
[56464127] {2, 0, 2}. MO sell arrived. Buy at 111.49 (56464127). [-95, 10407.88].
[56466868] {1, 0, 1}. MO sell arrived. Buy at 111.49 (56466868). [-94, 10296.39].
[56480846] {2, 0, 2}. MO sell arrived. Buy at 111.49 (56480846). [-93, 10184.90].
[56490899] {1, -100, 2}. MO sell arrived. Buy at 111.49 (56490899). [-92, 10073.41].
[56490904] {1, -100, 2}. MO sell arrived. Buy at 111.48 (56490904). [-91, 9961.93].
[56495089] {3, 0, 2}. MO sell arrived. Buy at 111.48 (56495089). [-90, 9850.45].
[56503755] {2, 100, 2}. MO buy arrived. Sell at 111.47 (56503755). [-91, 9961.92].
[56503756] {2, 100, 2}. MO buy arrived. Sell at 111.47 (56503756). [-92, 10073.39].
[56503756] {2, 100, 2}. MO buy arrived. Sell at 111.47 (56503756). [-93, 10184.86].
[56503756] {2, 100, 2}. MO buy arrived. Sell at 111.47 (56503756). [-94, 10296.33].
[56503756] {2, 100, 2}. MO buy arrived. Sell at 111.47 (56503756). [-95, 10407.80].
[56503768] {2, 100, 2}. MO sell arrived. Buy at 111.49 (56503768). [-94, 10296.31].
[56507618] {3, 100, 3}. MO buy arrived. Sell at 111.49 (56507618). [-95, 10407.80].
[56507619] {3, 100, 3}. MO buy arrived. Sell at 111.49 (56507619). [-96, 10519.29].
[56507864] {3, 100, 3}. MO sell arrived. Buy at 111.51 (56507864). [-95, 10407.78].
[56507864] {3, 100, 3}. MO sell arrived. Buy at 111.51 (56507864). [-94, 10296.27].
[56507864] {3, 100, 3}. MO sell arrived. Buy at 111.51 (56507864). [-93, 10184.76].
[56513120] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56513120). [-94, 10296.26].
[56513120] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56513120). [-95, 10407.76].
[56513898] {2, 100, 3}. MO buy arrived. Sell at 111.51 (56513898). [-96, 10519.27].
