[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[35277000] {3, 100, 3}.   Buy at 110.49 (35276913). [69, -7627.79].
[35280210] {1, 0, 1}. MO sell arrived. Buy at 110.47 (35280210). [70, -7738.26].
[35280217] {1, 0, 1}. MO sell arrived. Buy at 110.46 (35280217). [71, -7848.72].
[35280227] {1, 0, 1}. MO sell arrived. Buy at 110.44 (35280227). [72, -7959.16].
[35280227] {1, 0, 1}. MO sell arrived. Buy at 110.44 (35280227). [73, -8069.60].
[35280235] {1, 0, 1}. MO sell arrived. Buy at 110.44 (35280235). [74, -8180.04].
[35280287] {1, 0, 1}. MO buy arrived. Sell at 110.43 (35280287). [73, -8069.61].
[35280498] {1, 0, 1}. MO buy arrived. Sell at 110.44 (35280498). [72, -7959.17].
[35280499] {1, 0, 1}. MO buy arrived. Sell at 110.45 (35280499). [71, -7848.72].
[35280499] {1, 0, 1}. MO sell arrived. Buy at 110.47 (35280499). [72, -7959.19].
[35286051] {3, 0, 3}. MO buy arrived. Sell at 110.48 (35286051). [71, -7848.71].
[35287000] {3, 100, 3}.   Buy at 110.51 (35286806). [72, -7959.22].
[35295000] {3, 100, 3}.   Buy at 110.51 (35294970). [73, -8069.73].
[35299022] {2, 0, 3}. MO buy arrived. Sell at 110.50 (35299022). [72, -7959.23].
[35300000] {3, 100, 3}.   Buy at 110.56 (35299796). [73, -8069.79].
[35308000] {2, 100, 2}.   Buy at 110.53 (35307998). [74, -8180.32].
[35309773] {2, 100, 2}. MO buy arrived. Sell at 110.53 (35309773). [73, -8069.79].
[35310000] {2, 100, 2}.   Buy at 110.57 (35309877). [74, -8180.36].
[35314000] {3, 100, 3}.   Buy at 110.56 (35313959). [75, -8290.92].
[35329525] {3, -200, 2}. MO sell arrived. Buy at 110.56 (35329525). [76, -8401.48].
[35329526] {3, -200, 2}. MO sell arrived. Buy at 110.56 (35329526). [77, -8512.04].
[35329528] {3, -200, 2}. MO sell arrived. Buy at 110.55 (35329528). [78, -8622.59].
[35329528] {3, -200, 2}. MO sell arrived. Buy at 110.55 (35329528). [79, -8733.14].
[35329540] {3, -200, 2}. MO buy arrived. Sell at 110.53 (35329540). [78, -8622.61].
[35331008] {2, 0, 1}. MO sell arrived. Buy at 110.54 (35331008). [79, -8733.15].
[35331008] {2, 0, 1}. MO buy arrived. Sell at 110.47 (35331008). [78, -8622.68].
[35331387] {2, 0, 1}. MO sell arrived. Buy at 110.53 (35331387). [79, -8733.21].
[35335000] {2, 200, 2}.   Buy at 110.53 (35334665). [80, -8843.74].
[35337000] {2, 200, 2}.   Buy at 110.53 (35336999). [81, -8954.27].
[35350000] {2, 100, 2}.   Buy at 110.55 (35349804). [82, -9064.82].
[35351000] {2, 100, 2}.   Buy at 110.56 (35350914). [83, -9175.38].
[35352000] {2, -100, 2}. Sell at 110.54 (35351895). [82, -9064.84].
[35359000] {2, 100, 2}.   Buy at 110.56 (35358848). [83, -9175.40].
[35364892] {1, -100, 1}. MO sell arrived. Buy at 110.56 (35364892). [84, -9285.96].
[35365254] {1, -100, 1}. MO sell arrived. Buy at 110.55 (35365254). [85, -9396.51].
[35365000] {1, -100, 1}. Sell at 110.54 (35364956). [84, -9285.97].
[35368000] {2, -100, 2}. Sell at 110.48 (35367966). [83, -9175.49].
[35369000] {2, -100, 2}. Sell at 110.47 (35368962). [82, -9065.02].
[35370000] {2, -100, 2}. Sell at 110.46 (35369980). [81, -8954.56].
[35371780] {2, 0, 2}. MO buy arrived. Sell at 110.46 (35371780). [80, -8844.10].
[35371780] {2, 0, 2}. MO buy arrived. Sell at 110.46 (35371780). [79, -8733.64].
[35378475] {2, 0, 2}. MO sell arrived. Buy at 110.47 (35378475). [80, -8844.11].
[35388033] {3, 0, 3}. MO buy arrived. Sell at 110.46 (35388033). [79, -8733.65].
[35388033] {3, 0, 3}. MO buy arrived. Sell at 110.46 (35388033). [78, -8623.19].
[35389000] {3, 600, 3}.   Buy at 110.52 (35388631). [79, -8733.71].
[35395000] {1, -100, 1}. Sell at 110.47 (35394997). [78, -8623.24].
[35400929] {3, 0, 4}. MO buy arrived. Sell at 110.50 (35400929). [77, -8512.74].
[35406887] {2, 0, 2}. MO buy arrived. Sell at 110.51 (35406887). [76, -8402.23].
[35411578] {1, -100, 2}. MO sell arrived. Buy at 110.54 (35411578). [77, -8512.77].
[35413000] {2, -100, 2}. Sell at 110.48 (35412965). [76, -8402.29].
[35414000] {2, -200, 2}. Sell at 110.46 (35413870). [75, -8291.83].
[35420841] {2, -100, 2}. MO sell arrived. Buy at 110.48 (35420841). [76, -8402.31].
[35420845] {2, -100, 2}. MO buy arrived. Sell at 110.47 (35420845). [75, -8291.84].
[35421000] {2, -100, 2}. Sell at 110.46 (35420990). [74, -8181.38].
[35423580] {2, 100, 3}. MO buy arrived. Sell at 110.47 (35423580). [73, -8070.91].
[35424101] {2, 100, 3}. MO buy arrived. Sell at 110.48 (35424101). [72, -7960.43].
[35432680] {2, -100, 2}. MO sell arrived. Buy at 110.48 (35432680). [73, -8070.91].
[35433000] {2, -100, 2}. Sell at 110.47 (35432965). [72, -7960.44].
[35436606] {2, 0, 2}. MO buy arrived. Sell at 110.47 (35436606). [71, -7849.97].
[35439479] {3, 0, 3}. MO buy arrived. Sell at 110.48 (35439479). [70, -7739.49].
[35445000] {2, 100, 2}.   Buy at 110.51 (35444944). [71, -7850.00].
[35448831] {2, 0, 3}. MO buy arrived. Sell at 110.49 (35448831). [70, -7739.51].
[35452262] {4, 0, 4}. MO buy arrived. Sell at 110.50 (35452262). [69, -7629.01].
[35456050] {3, 0, 3}. MO buy arrived. Sell at 110.50 (35456050). [68, -7518.51].
[35457000] {3, 100, 3}.   Buy at 110.54 (35456932). [69, -7629.05].
[35461000] {3, 100, 3}.   Buy at 110.55 (35460735). [70, -7739.60].
[35471081] {2, 0, 2}. MO sell arrived. Buy at 110.53 (35471081). [71, -7850.13].
[35476780] {1, 100, 3}. MO buy arrived. Sell at 110.50 (35476780). [70, -7739.63].
[35476781] {1, 100, 3}. MO buy arrived. Sell at 110.51 (35476781). [69, -7629.12].
[35476781] {1, 100, 3}. MO buy arrived. Sell at 110.51 (35476781). [68, -7518.61].
[35479879] {2, 100, 2}. MO sell arrived. Buy at 110.53 (35479879). [69, -7629.14].
[35479879] {2, 100, 2}. MO sell arrived. Buy at 110.53 (35479879). [70, -7739.67].
[35479911] {2, 100, 2}. MO buy arrived. Sell at 110.51 (35479911). [69, -7629.16].
[35479988] {2, 100, 2}. MO buy arrived. Sell at 110.52 (35479988). [68, -7518.64].
[35480000] {2, 100, 2}.   Buy at 110.53 (35479990). [69, -7629.17].
[35494165] {2, 0, 2}. MO buy arrived. Sell at 110.52 (35494165). [68, -7518.65].
[35494165] {2, 0, 2}. MO buy arrived. Sell at 110.52 (35494165). [67, -7408.13].
[35496396] {3, 0, 3}. MO sell arrived. Buy at 110.55 (35496396). [68, -7518.68].
[35496397] {3, 0, 3}. MO sell arrived. Buy at 110.55 (35496397). [69, -7629.23].
[35505581] {2, -100, 3}. MO sell arrived. Buy at 110.55 (35505581). [70, -7739.78].
[35505583] {2, -100, 3}. MO buy arrived. Sell at 110.53 (35505583). [69, -7629.25].
[35505583] {2, -100, 3}. MO sell arrived. Buy at 110.54 (35505583). [70, -7739.79].
[35505847] {2, -100, 3}. MO buy arrived. Sell at 110.53 (35505847). [69, -7629.26].
[35505847] {2, -100, 3}. MO buy arrived. Sell at 110.53 (35505847). [68, -7518.73].
[35512842] {3, -200, 3}. MO sell arrived. Buy at 110.54 (35512842). [69, -7629.27].
[35512857] {3, -200, 3}. MO sell arrived. Buy at 110.53 (35512857). [70, -7739.80].
[35513000] {3, -200, 3}. Sell at 110.51 (35512965). [69, -7629.29].
[35515259] {3, 100, 4}. MO buy arrived. Sell at 110.53 (35515259). [68, -7518.76].
[35520000] {3, -200, 3}. Sell at 110.51 (35519817). [67, -7408.25].
[35522378] {3, 0, 3}. MO sell arrived. Buy at 110.56 (35522378). [68, -7518.81].
[35523000] {3, -300, 3}. Sell at 110.51 (35522891). [67, -7408.30].
[35536121] {3, 0, 1}. MO buy arrived. Sell at 110.52 (35536121). [66, -7297.78].
[35536944] {1, 0, 1}. MO sell arrived. Buy at 110.53 (35536944). [67, -7408.31].
[35539160] {1, 0, 1}. MO sell arrived. Buy at 110.51 (35539160). [68, -7518.82].
[35540480] {1, -200, 2}. MO buy arrived. Sell at 110.49 (35540480). [67, -7408.33].
[35541631] {2, 0, 2}. MO sell arrived. Buy at 110.50 (35541631). [68, -7518.83].
[35542942] {2, -300, 3}. MO sell arrived. Buy at 110.50 (35542942). [69, -7629.33].
[35549564] {1, 200, 2}. MO buy arrived. Sell at 110.45 (35549564). [68, -7518.88].
[35549565] {1, 200, 2}. MO buy arrived. Sell at 110.48 (35549565). [67, -7408.40].
[35549565] {1, 200, 2}. MO buy arrived. Sell at 110.48 (35549565). [66, -7297.92].
[35550236] {1, 200, 2}. MO buy arrived. Sell at 110.48 (35550236). [65, -7187.44].
[35552005] {2, 0, 1}. MO sell arrived. Buy at 110.49 (35552005). [66, -7297.93].
[35560478] {3, 0, 3}. MO buy arrived. Sell at 110.48 (35560478). [65, -7187.45].
[35560478] {3, 0, 3}. MO buy arrived. Sell at 110.48 (35560478). [64, -7076.97].
[35560481] {3, 0, 3}. MO buy arrived. Sell at 110.49 (35560481). [63, -6966.48].
[35560484] {3, 0, 3}. MO buy arrived. Sell at 110.50 (35560484). [62, -6855.98].
[35560485] {3, 0, 3}. MO buy arrived. Sell at 110.50 (35560485). [61, -6745.48].
[35560485] {3, 0, 3}. MO buy arrived. Sell at 110.50 (35560485). [60, -6634.98].
[35560601] {3, 200, 3}. MO sell arrived. Buy at 110.52 (35560601). [61, -6745.50].
[35561000] {3, 200, 3}.   Buy at 110.52 (35560994). [62, -6856.02].
[35571000] {3, 400, 3}.   Buy at 110.56 (35570959). [63, -6966.58].
[35577200] {2, 0, 2}. MO sell arrived. Buy at 110.54 (35577200). [64, -7077.12].
[35577203] {2, 0, 2}. MO sell arrived. Buy at 110.53 (35577203). [65, -7187.65].
[35577265] {2, 0, 2}. MO buy arrived. Sell at 110.53 (35577265). [64, -7077.12].
[35579676] {1, 0, 2}. MO sell arrived. Buy at 110.53 (35579676). [65, -7187.65].
[35581761] {2, -100, 2}. MO sell arrived. Buy at 110.52 (35581761). [66, -7298.17].
[35582000] {2, -100, 2}. Sell at 110.51 (35581905). [65, -7187.66].
[35585564] {3, 100, 3}. MO sell arrived. Buy at 110.52 (35585564). [66, -7298.18].
[35585750] {3, 100, 3}. MO buy arrived. Sell at 110.51 (35585750). [65, -7187.67].
[35585750] {3, 100, 3}. MO buy arrived. Sell at 110.51 (35585750). [64, -7077.16].
[35586023] {3, 100, 3}. MO buy arrived. Sell at 110.52 (35586023). [63, -6966.64].
[35586000] {3, 100, 3}.   Buy at 110.53 (35585984). [64, -7077.17].
[35594000] {3, 100, 3}.   Buy at 110.56 (35593764). [65, -7187.73].
[35605456] {3, 0, 3}. MO sell arrived. Buy at 110.56 (35605456). [66, -7298.29].
[35605457] {3, 0, 3}. MO sell arrived. Buy at 110.55 (35605457). [67, -7408.84].
[35605457] {3, 0, 3}. MO sell arrived. Buy at 110.55 (35605457). [68, -7519.39].
[35608000] {3, 100, 3}.   Buy at 110.55 (35607965). [69, -7629.94].
[35610996] {2, -100, 2}. MO sell arrived. Buy at 110.54 (35610996). [70, -7740.48].
[35611000] {2, -100, 2}. Sell at 110.52 (35611000). [69, -7629.96].
[35615281] {1, 0, 1}. MO sell arrived. Buy at 110.54 (35615281). [70, -7740.50].
[35615288] {1, 0, 1}. MO sell arrived. Buy at 110.54 (35615288). [71, -7851.04].
[35615385] {1, 0, 1}. MO sell arrived. Buy at 110.52 (35615385). [72, -7961.56].
[35615391] {1, 0, 1}. MO sell arrived. Buy at 110.52 (35615391). [73, -8072.08].
[35615417] {1, 0, 1}. MO sell arrived. Buy at 110.50 (35615417). [74, -8182.58].
[35615417] {1, 0, 1}. MO sell arrived. Buy at 110.50 (35615417). [75, -8293.08].
[35615417] {1, 0, 1}. MO sell arrived. Buy at 110.50 (35615417). [76, -8403.58].
[35615731] {1, -600, 2}. MO buy arrived. Sell at 110.48 (35615731). [75, -8293.10].
[35615734] {1, -600, 2}. MO buy arrived. Sell at 110.48 (35615734). [74, -8182.62].
[35618924] {2, -100, 2}. MO sell arrived. Buy at 110.49 (35618924). [75, -8293.11].
[35618924] {2, -100, 2}. MO sell arrived. Buy at 110.49 (35618924). [76, -8403.60].
[35618924] {2, -100, 2}. MO sell arrived. Buy at 110.49 (35618924). [77, -8514.09].
[35618926] {2, -100, 2}. MO sell arrived. Buy at 110.49 (35618926). [78, -8624.58].
[35619000] {2, -100, 2}. Sell at 110.46 (35618991). [77, -8514.12].
[35625280] {3, 0, 3}. MO buy arrived. Sell at 110.48 (35625280). [76, -8403.64].
[35625280] {3, 0, 3}. MO buy arrived. Sell at 110.48 (35625280). [75, -8293.16].
[35625781] {3, 0, 2}. MO sell arrived. Buy at 110.50 (35625781). [76, -8403.66].
[35641053] {1, 0, 2}. MO buy arrived. Sell at 110.49 (35641053). [75, -8293.17].
[35641053] {1, 0, 2}. MO buy arrived. Sell at 110.49 (35641053). [74, -8182.68].
[35641053] {1, 0, 2}. MO buy arrived. Sell at 110.49 (35641053). [73, -8072.19].
[35641053] {1, 0, 2}. MO buy arrived. Sell at 110.49 (35641053). [72, -7961.70].
[35642000] {2, 200, 2}.   Buy at 110.52 (35641818). [73, -8072.22].
[35643594] {2, 100, 3}. MO buy arrived. Sell at 110.51 (35643594). [72, -7961.71].
[35646484] {3, 0, 3}. MO buy arrived. Sell at 110.53 (35646484). [71, -7851.18].
[35647000] {3, 200, 3}.   Buy at 110.55 (35646968). [72, -7961.73].
[35654180] {3, 0, 2}. MO sell arrived. Buy at 110.55 (35654180). [73, -8072.28].
[35654481] {3, 0, 2}. MO sell arrived. Buy at 110.55 (35654481). [74, -8182.83].
[35655000] {2, -200, 2}. Sell at 110.52 (35654983). [73, -8072.31].
[35663308] {3, 0, 3}. MO buy arrived. Sell at 110.50 (35663308). [72, -7961.81].
[35663422] {3, 0, 3}. MO buy arrived. Sell at 110.52 (35663422). [71, -7851.29].
[35665125] {2, 0, 2}. MO buy arrived. Sell at 110.52 (35665125). [70, -7740.77].
[35665230] {2, 0, 2}. MO buy arrived. Sell at 110.53 (35665230). [69, -7630.24].
[35665230] {2, 0, 2}. MO buy arrived. Sell at 110.53 (35665230). [68, -7519.71].
[35665230] {2, 0, 2}. MO buy arrived. Sell at 110.53 (35665230). [67, -7409.18].
[35665233] {2, 0, 2}. MO sell arrived. Buy at 110.55 (35665233). [68, -7519.73].
[35666000] {2, -200, 2}. Sell at 110.50 (35665949). [67, -7409.23].
[35668000] {2, 100, 2}.   Buy at 110.55 (35667965). [68, -7519.78].
[35671367] {2, 0, 3}. MO sell arrived. Buy at 110.54 (35671367). [69, -7630.32].
[35671367] {2, 0, 3}. MO sell arrived. Buy at 110.54 (35671367). [70, -7740.86].
[35671370] {2, 0, 3}. MO sell arrived. Buy at 110.54 (35671370). [71, -7851.40].
[35672000] {3, -100, 3}. Sell at 110.50 (35671910). [70, -7740.90].
[35704664] {3, 100, 2}. MO buy arrived. Sell at 110.52 (35704664). [69, -7630.38].
[35704664] {3, 100, 2}. MO buy arrived. Sell at 110.52 (35704664). [68, -7519.86].
[35708000] {2, 200, 2}.   Buy at 110.55 (35707965). [69, -7630.41].
[35710591] {3, 100, 3}. MO buy arrived. Sell at 110.54 (35710591). [68, -7519.87].
[35710593] {3, 100, 3}. MO buy arrived. Sell at 110.55 (35710593). [67, -7409.32].
[35710670] {3, 100, 3}. MO buy arrived. Sell at 110.55 (35710670). [66, -7298.77].
[35711000] {3, 100, 3}.   Buy at 110.56 (35710893). [67, -7409.33].
[35715916] {3, -200, 2}. MO sell arrived. Buy at 110.56 (35715916). [68, -7519.89].
[35715917] {3, -200, 2}. MO sell arrived. Buy at 110.56 (35715917). [69, -7630.45].
[35715917] {3, -200, 2}. MO sell arrived. Buy at 110.56 (35715917). [70, -7741.01].
[35716687] {2, 0, 1}. MO sell arrived. Buy at 110.54 (35716687). [71, -7851.55].
[35725165] {3, 0, 2}. MO buy arrived. Sell at 110.52 (35725165). [70, -7741.03].
[35725168] {3, 0, 2}. MO buy arrived. Sell at 110.53 (35725168). [69, -7630.50].
[35725168] {3, 0, 2}. MO buy arrived. Sell at 110.53 (35725168). [68, -7519.97].
[35725169] {3, 0, 2}. MO buy arrived. Sell at 110.53 (35725169). [67, -7409.44].
[35726000] {2, 100, 2}.   Buy at 110.54 (35725832). [68, -7519.98].
[35727717] {1, 0, 2}. MO buy arrived. Sell at 110.53 (35727717). [67, -7409.45].
[35727718] {1, 0, 2}. MO buy arrived. Sell at 110.53 (35727718). [66, -7298.92].
[35739000] {3, 100, 3}.   Buy at 110.57 (35738890). [67, -7409.49].
[35770464] {1, 0, 1}. MO sell arrived. Buy at 110.57 (35770464). [68, -7520.06].
[35770979] {1, -100, 2}. MO sell arrived. Buy at 110.54 (35770979). [69, -7630.60].
[35784939] {1, -100, 1}. MO sell arrived. Buy at 110.54 (35784939). [70, -7741.14].
[35784939] {1, -100, 1}. MO sell arrived. Buy at 110.54 (35784939). [71, -7851.68].
[35785000] {1, -100, 1}. Sell at 110.52 (35784939). [70, -7741.16].
[35788005] {2, 0, 2}. MO buy arrived. Sell at 110.52 (35788005). [69, -7630.64].
[35804584] {2, 0, 3}. MO buy arrived. Sell at 110.52 (35804584). [68, -7520.12].
[35804586] {2, 0, 3}. MO buy arrived. Sell at 110.52 (35804586). [67, -7409.60].
[35805326] {2, 0, 3}. MO buy arrived. Sell at 110.52 (35805326). [66, -7299.08].
[35817000] {2, -100, 2}. Sell at 110.51 (35816676). [65, -7188.57].
[35827668] {2, 0, 2}. MO buy arrived. Sell at 110.51 (35827668). [64, -7078.06].
[35827668] {2, 0, 2}. MO buy arrived. Sell at 110.51 (35827668). [63, -6967.55].
[35838944] {2, 100, 2}. MO sell arrived. Buy at 110.52 (35838944). [64, -7078.07].
[35838945] {2, 100, 2}. MO sell arrived. Buy at 110.52 (35838945). [65, -7188.59].
[35838973] {2, 100, 2}. MO sell arrived. Buy at 110.53 (35838973). [66, -7299.12].
[35838974] {2, 100, 2}. MO sell arrived. Buy at 110.53 (35838974). [67, -7409.65].
[35839000] {2, 100, 2}.   Buy at 110.53 (35839000). [68, -7520.18].
[35840992] {1, -100, 2}. MO sell arrived. Buy at 110.53 (35840992). [69, -7630.71].
[35840995] {1, -100, 2}. MO buy arrived. Sell at 110.51 (35840995). [68, -7520.20].
[35846969] {3, 0, 3}. MO sell arrived. Buy at 110.53 (35846969). [69, -7630.73].
[35850646] {3, 300, 4}. MO buy arrived. Sell at 110.52 (35850646). [68, -7520.21].
[35850646] {3, 300, 4}. MO buy arrived. Sell at 110.52 (35850646). [67, -7409.69].
[35850646] {3, 300, 4}. MO buy arrived. Sell at 110.52 (35850646). [66, -7299.17].
[35850667] {3, 300, 4}. MO buy arrived. Sell at 110.53 (35850667). [65, -7188.64].
[35850668] {3, 300, 4}. MO buy arrived. Sell at 110.54 (35850668). [64, -7078.10].
[35861000] {4, 100, 4}.   Buy at 110.58 (35860919). [65, -7188.68].
[35870000] {3, 100, 3}.   Buy at 110.58 (35869826). [66, -7299.26].
[35877621] {3, 100, 4}. MO buy arrived. Sell at 110.57 (35877621). [65, -7188.69].
[35877621] {3, 100, 4}. MO buy arrived. Sell at 110.57 (35877621). [64, -7078.12].
[35877622] {3, 100, 4}. MO sell arrived. Buy at 110.59 (35877622). [65, -7188.71].
[35878430] {3, 100, 4}. MO buy arrived. Sell at 110.58 (35878430). [64, -7078.13].
[35879602] {4, 0, 4}. MO buy arrived. Sell at 110.58 (35879602). [63, -6967.55].
[35883171] {3, 0, 3}. MO sell arrived. Buy at 110.59 (35883171). [64, -7078.14].
[35883171] {3, 0, 3}. MO sell arrived. Buy at 110.59 (35883171). [65, -7188.73].
[35883171] {3, 0, 3}. MO sell arrived. Buy at 110.59 (35883171). [66, -7299.32].
[35883221] {3, 0, 3}. MO sell arrived. Buy at 110.58 (35883221). [67, -7409.90].
[35887137] {1, 0, 1}. MO sell arrived. Buy at 110.57 (35887137). [68, -7520.47].
[35903512] {1, -400, 1}. MO sell arrived. Buy at 110.56 (35903512). [69, -7631.03].
[35903512] {1, -400, 1}. MO sell arrived. Buy at 110.56 (35903512). [70, -7741.59].
[35903781] {1, -400, 1}. MO sell arrived. Buy at 110.56 (35903781). [71, -7852.15].
[35904000] {1, -400, 1}. Sell at 110.51 (35903897). [70, -7741.64].
[35906000] {1, -400, 1}. Sell at 110.47 (35905965). [69, -7631.17].
[35907000] {1, 400, 1}.   Buy at 110.54 (35906949). [70, -7741.71].
[35908000] {1, -400, 1}. Sell at 110.47 (35907966). [69, -7631.24].
[35931065] {1, 0, 1}. MO sell arrived. Buy at 110.53 (35931065). [70, -7741.77].
[35931067] {1, 0, 1}. MO sell arrived. Buy at 110.53 (35931067). [71, -7852.30].
[35940701] {2, 0, 2}. MO buy arrived. Sell at 110.50 (35940701). [70, -7741.80].
[35940701] {2, 0, 2}. MO buy arrived. Sell at 110.50 (35940701). [69, -7631.30].
[35940701] {2, 0, 2}. MO buy arrived. Sell at 110.50 (35940701). [68, -7520.80].
[35940702] {2, 0, 2}. MO buy arrived. Sell at 110.51 (35940702). [67, -7410.29].
[35940703] {2, 0, 2}. MO buy arrived. Sell at 110.52 (35940703). [66, -7299.77].
[35940722] {2, 0, 2}. MO buy arrived. Sell at 110.53 (35940722). [65, -7189.24].
[35940741] {2, 0, 2}. MO sell arrived. Buy at 110.55 (35940741). [66, -7299.79].
[35949000] {2, 100, 2}.   Buy at 110.56 (35948946). [67, -7410.35].
[35956293] {3, 100, 3}. MO sell arrived. Buy at 110.55 (35956293). [68, -7520.90].
[35956294] {3, 100, 3}. MO sell arrived. Buy at 110.54 (35956294). [69, -7631.44].
[35956000] {3, 100, 3}.   Buy at 110.56 (35955817). [70, -7742.00].
[35957000] {3, -100, 3}. Sell at 110.53 (35956816). [69, -7631.47].
[35971104] {4, 0, 4}. MO buy arrived. Sell at 110.54 (35971104). [68, -7520.93].
[35971117] {4, 0, 4}. MO buy arrived. Sell at 110.54 (35971117). [67, -7410.39].
[35989145] {1, 0, 1}. MO buy arrived. Sell at 110.53 (35989145). [66, -7299.86].
[36002000] {2, 100, 2}.   Buy at 110.57 (36001879). [67, -7410.43].
[36009819] {2, 0, 1}. MO buy arrived. Sell at 110.55 (36009819). [66, -7299.88].
[36029315] {1, 0, 1}. MO buy arrived. Sell at 110.56 (36029315). [65, -7189.32].
[36029316] {1, 0, 1}. MO buy arrived. Sell at 110.56 (36029316). [64, -7078.76].
[36039000] {4, 100, 4}.   Buy at 110.61 (36038892). [65, -7189.37].
[36042846] {3, -100, 3}. MO sell arrived. Buy at 110.61 (36042846). [66, -7299.98].
[36043000] {3, -100, 3}. Sell at 110.58 (36042983). [65, -7189.40].
[36061092] {3, 0, 2}. MO buy arrived. Sell at 110.59 (36061092). [64, -7078.81].
[36061094] {3, 0, 2}. MO buy arrived. Sell at 110.59 (36061094). [63, -6968.22].
[36061126] {3, 0, 2}. MO buy arrived. Sell at 110.59 (36061126). [62, -6857.63].
[36064957] {3, 0, 3}. MO buy arrived. Sell at 110.58 (36064957). [61, -6747.05].
[36064957] {3, 0, 3}. MO buy arrived. Sell at 110.58 (36064957). [60, -6636.47].
[36065471] {3, 0, 3}. MO sell arrived. Buy at 110.61 (36065471). [61, -6747.08].
[36065471] {3, 0, 3}. MO buy arrived. Sell at 110.60 (36065471). [60, -6636.48].
[36065473] {3, 0, 3}. MO buy arrived. Sell at 110.60 (36065473). [59, -6525.88].
[36065473] {3, 0, 3}. MO buy arrived. Sell at 110.60 (36065473). [58, -6415.28].
[36065474] {3, 0, 3}. MO buy arrived. Sell at 110.61 (36065474). [57, -6304.67].
[36065474] {3, 0, 3}. MO buy arrived. Sell at 110.61 (36065474). [56, -6194.06].
