[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[53494400] {1, -100, 1}. Sell at 111.16 (53494290). [129, -14308.86].
[53504800] {1, 200, 1}.   Buy at 111.20 (53504755). [130, -14420.06].
[53508000] {2, -100, 2}. Sell at 111.17 (53507967). [129, -14308.89].
[53548000] {1, 100, 1}.   Buy at 111.18 (53547967). [130, -14420.07].
[53550400] {1, -100, 1}. Sell at 111.16 (53550162). [129, -14308.91].
[53560800] {1, -100, 1}. Sell at 111.15 (53560734). [128, -14197.76].
[53568800] {1, -100, 1}. Sell at 111.14 (53568773). [127, -14086.62].
[53570400] {2, -100, 2}. Sell at 111.13 (53570388). [126, -13975.49].
[53571200] {2, 100, 2}.   Buy at 111.16 (53571179). [127, -14086.65].
[53573600] {1, -100, 1}. Sell at 111.13 (53573572). [126, -13975.52].
[53577600] {1, -100, 1}. Sell at 111.12 (53577582). [125, -13864.40].
[53578400] {1, 100, 1}.   Buy at 111.15 (53578232). [126, -13975.55].
[53584000] {2, -100, 2}. Sell at 111.11 (53583994). [125, -13864.44].
[53584800] {2, 100, 2}.   Buy at 111.13 (53584782). [126, -13975.57].
[53596800] {1, -100, 1}. Sell at 111.10 (53596790). [125, -13864.47].
[53598400] {2, 100, 2}.   Buy at 111.12 (53598228). [126, -13975.59].
[53621600] {2, 200, 2}.   Buy at 111.13 (53621576). [127, -14086.72].
[53625600] {1, 100, 1}.   Buy at 111.16 (53625558). [128, -14197.88].
[53633600] {2, 200, 2}.   Buy at 111.20 (53633557). [129, -14309.08].
[53638400] {2, -100, 2}. Sell at 111.19 (53638364). [128, -14197.89].
[53640000] {1, 100, 1}.   Buy at 111.22 (53639905). [129, -14309.11].
[53644000] {2, 100, 2}.   Buy at 111.23 (53643961). [130, -14420.34].
[53645600] {3, 100, 3}.   Buy at 111.24 (53645581). [131, -14531.58].
[53646400] {3, 100, 3}.   Buy at 111.25 (53646357). [132, -14642.83].
[53648800] {3, 100, 3}.   Buy at 111.26 (53648785). [133, -14754.09].
[53653600] {3, 100, 3}.   Buy at 111.27 (53653502). [134, -14865.36].
[53657600] {3, 100, 3}.   Buy at 111.28 (53657567). [135, -14976.64].
[53663200] {3, 100, 3}.   Buy at 111.29 (53663178). [136, -15087.93].
[53666400] {2, -200, 2}. Sell at 111.26 (53666380). [135, -14976.67].
[53709600] {2, 200, 2}.   Buy at 111.29 (53709582). [136, -15087.96].
[53716000] {2, 300, 2}.   Buy at 111.32 (53715960). [137, -15199.28].
[53729600] {2, -100, 2}. Sell at 111.30 (53729589). [136, -15087.98].
[53748000] {2, 100, 2}.   Buy at 111.34 (53747968). [137, -15199.32].
[53769600] {2, 100, 2}.   Buy at 111.33 (53769483). [138, -15310.65].
[53777600] {2, -100, 2}. Sell at 111.30 (53777449). [137, -15199.35].
[53792000] {2, 200, 2}.   Buy at 111.35 (53791989). [138, -15310.70].
[53800800] {3, 100, 3}.   Buy at 111.34 (53800715). [139, -15422.04].
[53816000] {2, -100, 2}. Sell at 111.31 (53815961). [138, -15310.73].
[53821600] {2, -100, 2}. Sell at 111.29 (53821600). [137, -15199.44].
[53822400] {2, -200, 2}. Sell at 111.27 (53822395). [136, -15088.17].
[53843200] {1, -300, 1}. Sell at 111.21 (53843188). [135, -14976.96].
[53846400] {2, 200, 2}.   Buy at 111.25 (53846361). [136, -15088.21].
[53849600] {2, 300, 2}.   Buy at 111.28 (53849600). [137, -15199.49].
[53857600] {1, 100, 1}.   Buy at 111.28 (53857357). [138, -15310.77].
[53904000] {1, -100, 1}. Sell at 111.30 (53903994). [137, -15199.47].
[53911200] {1, 100, 1}.   Buy at 111.32 (53911153). [138, -15310.79].
[53920800] {1, 100, 1}.   Buy at 111.33 (53920770). [139, -15422.12].
[53921600] {1, 100, 1}.   Buy at 111.33 (53921558). [140, -15533.45].
[53925600] {2, -100, 2}. Sell at 111.30 (53925584). [139, -15422.15].
[53928800] {1, 100, 1}.   Buy at 111.32 (53928685). [140, -15533.47].
[53935200] {1, -100, 1}. Sell at 111.30 (53935012). [139, -15422.17].
[53943200] {1, -100, 1}. Sell at 111.33 (53943161). [138, -15310.84].
[53952000] {1, 100, 1}.   Buy at 111.35 (53951841). [139, -15422.19].
[53966400] {1, -100, 1}. Sell at 111.36 (53966364). [138, -15310.83].
[53978400] {2, 100, 2}.   Buy at 111.35 (53978361). [139, -15422.18].
[53984000] {2, -100, 2}. Sell at 111.31 (53983985). [138, -15310.87].
[53989600] {2, -100, 2}. Sell at 111.31 (53989565). [137, -15199.56].
[53993600] {2, 100, 2}.   Buy at 111.33 (53993599). [138, -15310.89].
[54000800] {2, 200, 2}.   Buy at 111.36 (54000768). [139, -15422.25].
[54005600] {1, -100, 1}. Sell at 111.33 (54005575). [138, -15310.92].
[54008000] {1, -200, 1}. Sell at 111.31 (54007970). [137, -15199.61].
[54013600] {1, 100, 1}.   Buy at 111.34 (54013460). [138, -15310.95].
[54014400] {1, 100, 1}.   Buy at 111.34 (54014397). [139, -15422.29].
[54027200] {1, -200, 1}. Sell at 111.32 (54027159). [138, -15310.97].
[54029600] {1, 100, 1}.   Buy at 111.34 (54029577). [139, -15422.31].
[54033600] {2, -200, 2}. Sell at 111.32 (54033542). [138, -15310.99].
[54034400] {2, -100, 2}. Sell at 111.31 (54034386). [137, -15199.68].
[54076800] {1, -100, 1}. Sell at 111.28 (54076766). [136, -15088.40].
[54087200] {2, -100, 2}. Sell at 111.27 (54087194). [135, -14977.13].
[54093600] {1, -100, 1}. Sell at 111.26 (54093599). [134, -14865.87].
[54100800] {1, -100, 1}. Sell at 111.25 (54100800). [133, -14754.62].
[54114400] {1, 100, 1}.   Buy at 111.26 (54114397). [134, -14865.88].
[54127200] {2, -100, 2}. Sell at 111.23 (54127067). [133, -14754.65].
[54165600] {1, -100, 1}. Sell at 111.22 (54165535). [132, -14643.43].
[54168000] {2, -100, 2}. Sell at 111.21 (54167968). [131, -14532.22].
[54176000] {1, -100, 1}. Sell at 111.19 (54176000). [130, -14421.03].
[54224000] {1, -100, 1}. Sell at 111.18 (54223994). [129, -14309.85].
[54230400] {2, 100, 2}.   Buy at 111.22 (54230383). [130, -14421.07].
[54231200] {2, 100, 2}.   Buy at 111.22 (54231197). [131, -14532.29].
[54232000] {2, 100, 2}.   Buy at 111.23 (54231958). [132, -14643.52].
[54232800] {2, -100, 2}. Sell at 111.21 (54232697). [131, -14532.31].
[54235200] {2, 100, 2}.   Buy at 111.24 (54235171). [132, -14643.55].
[54236800] {2, -100, 2}. Sell at 111.21 (54236599). [131, -14532.34].
[54246400] {2, -100, 2}. Sell at 111.21 (54246282). [130, -14421.13].
[54257600] {2, -100, 2}. Sell at 111.20 (54257320). [129, -14309.93].
[54268000] {2, 100, 2}.   Buy at 111.25 (54267967). [130, -14421.18].
[54272800] {3, -100, 3}. Sell at 111.21 (54272654). [129, -14309.97].
[54275200] {3, 100, 3}.   Buy at 111.24 (54275132). [130, -14421.21].
[54296000] {1, -100, 1}. Sell at 111.23 (54295845). [129, -14309.98].
[54304800] {2, 100, 2}.   Buy at 111.26 (54304773). [130, -14421.24].
[54310400] {2, -200, 2}. Sell at 111.23 (54310363). [129, -14310.01].
[54313600] {3, 100, 3}.   Buy at 111.26 (54313440). [130, -14421.27].
[54319200] {3, 100, 3}.   Buy at 111.28 (54319159). [131, -14532.55].
[54323200] {2, -100, 2}. Sell at 111.24 (54323082). [130, -14421.31].
[54334400] {3, 200, 3}.   Buy at 111.29 (54334371). [131, -14532.60].
[54342400] {1, 200, 1}.   Buy at 111.30 (54342394). [132, -14643.90].
[54343200] {1, -100, 1}. Sell at 111.28 (54342924). [131, -14532.62].
[54345600] {1, 100, 1}.   Buy at 111.30 (54345578). [132, -14643.92].
[54351200] {2, 100, 2}.   Buy at 111.31 (54351178). [133, -14755.23].
[54357600] {3, 100, 3}.   Buy at 111.33 (54357536). [134, -14866.56].
[54358400] {3, 100, 3}.   Buy at 111.34 (54358365). [135, -14977.90].
[54360000] {3, -100, 3}. Sell at 111.31 (54359974). [134, -14866.59].
[54360800] {3, -100, 3}. Sell at 111.30 (54360800). [133, -14755.29].
[54362400] {2, -100, 2}. Sell at 111.28 (54362357). [132, -14644.01].
[54366400] {2, 100, 2}.   Buy at 111.31 (54366294). [133, -14755.32].
[54368000] {2, 100, 2}.   Buy at 111.32 (54367972). [134, -14866.64].
[54376000] {2, 100, 2}.   Buy at 111.32 (54375961). [135, -14977.96].
[54384800] {2, -100, 2}. Sell at 111.29 (54384772). [134, -14866.67].
[54385600] {2, -100, 2}. Sell at 111.28 (54385576). [133, -14755.39].
[54401600] {2, -100, 2}. Sell at 111.24 (54401472). [132, -14644.15].
[54404000] {2, 100, 2}.   Buy at 111.26 (54403993). [133, -14755.41].
[54404800] {2, -100, 2}. Sell at 111.24 (54404777). [132, -14644.17].
[54411200] {2, 100, 2}.   Buy at 111.26 (54411109). [133, -14755.43].
[54412800] {2, 100, 2}.   Buy at 111.29 (54412777). [134, -14866.72].
[54416800] {3, 100, 3}.   Buy at 111.29 (54416762). [135, -14978.01].
[54466400] {1, 100, 1}.   Buy at 111.35 (54466362). [136, -15089.36].
[54467200] {1, 100, 1}.   Buy at 111.36 (54467200). [137, -15200.72].
[54488800] {2, -100, 2}. Sell at 111.35 (54488774). [136, -15089.37].
[54508800] {2, -100, 2}. Sell at 111.34 (54508734). [135, -14978.03].
[54512000] {1, -100, 1}. Sell at 111.33 (54511975). [134, -14866.70].
[54548800] {3, 100, 3}.   Buy at 111.34 (54548775). [135, -14978.04].
[54550400] {2, 100, 2}.   Buy at 111.35 (54550337). [136, -15089.39].
[54551200] {2, 100, 2}.   Buy at 111.36 (54551140). [137, -15200.75].
[54564000] {2, 100, 2}.   Buy at 111.37 (54563976). [138, -15312.12].
[54576800] {2, 100, 2}.   Buy at 111.38 (54576785). [139, -15423.50].
[54596800] {2, 100, 2}.   Buy at 111.38 (54596757). [140, -15534.88].
[54620800] {2, 100, 2}.   Buy at 111.38 (54620791). [141, -15646.26].
[54621600] {2, 200, 2}.   Buy at 111.40 (54621595). [142, -15757.66].
[54628000] {2, 100, 2}.   Buy at 111.42 (54627976). [143, -15869.08].
[54628800] {2, -200, 2}. Sell at 111.38 (54628752). [142, -15757.70].
[54636000] {3, 100, 3}.   Buy at 111.39 (54635974). [143, -15869.09].
[54636800] {3, -200, 3}. Sell at 111.35 (54636777). [142, -15757.74].
[54645600] {3, 100, 3}.   Buy at 111.36 (54645518). [143, -15869.10].
[54662400] {3, 100, 3}.   Buy at 111.38 (54662379). [144, -15980.48].
[54663200] {3, -100, 3}. Sell at 111.35 (54663022). [143, -15869.13].
[54667200] {2, 100, 2}.   Buy at 111.39 (54667131). [144, -15980.52].
[54680000] {2, 100, 2}.   Buy at 111.40 (54679966). [145, -16091.92].
[54680800] {2, -100, 2}. Sell at 111.37 (54680785). [144, -15980.55].
[54684000] {2, 100, 2}.   Buy at 111.38 (54683996). [145, -16091.93].
[54688000] {2, 100, 2}.   Buy at 111.38 (54687982). [146, -16203.31].
[54696800] {3, 100, 3}.   Buy at 111.39 (54696784). [147, -16314.70].
[54738400] {3, 100, 3}.   Buy at 111.41 (54738352). [148, -16426.11].
[54745600] {3, 100, 3}.   Buy at 111.43 (54745390). [149, -16537.54].
[54752000] {2, 100, 2}.   Buy at 111.48 (54751993). [150, -16649.02].
[54756800] {3, 100, 3}.   Buy at 111.50 (54756796). [151, -16760.52].
[54758400] {2, -200, 2}. Sell at 111.47 (54758394). [150, -16649.05].
[54776000] {2, -200, 2}. Sell at 111.44 (54775996). [149, -16537.61].
[54776800] {2, 100, 2}.   Buy at 111.47 (54776784). [150, -16649.08].
[54788800] {2, -100, 2}. Sell at 111.43 (54788765). [149, -16537.65].
[54793600] {3, 100, 3}.   Buy at 111.44 (54793380). [150, -16649.09].
[54796800] {2, 100, 2}.   Buy at 111.46 (54796795). [151, -16760.55].
[54799200] {2, 100, 2}.   Buy at 111.46 (54799191). [152, -16872.01].
[54820000] {2, 100, 2}.   Buy at 111.48 (54819999). [153, -16983.49].
[54820800] {2, 100, 2}.   Buy at 111.48 (54820735). [154, -17094.97].
[54832800] {2, 100, 2}.   Buy at 111.50 (54832781). [155, -17206.47].
[54844800] {2, -200, 2}. Sell at 111.46 (54844737). [154, -17095.01].
[54858400] {2, -100, 2}. Sell at 111.40 (54858382). [153, -16983.61].
[54860000] {2, 100, 2}.   Buy at 111.43 (54859946). [154, -17095.04].
[54863200] {2, -100, 2}. Sell at 111.40 (54863193). [153, -16983.64].
[54878400] {2, -100, 2}. Sell at 111.39 (54878382). [152, -16872.25].
[54897600] {2, -100, 2}. Sell at 111.37 (54897583). [151, -16760.88].
[54900800] {2, -100, 2}. Sell at 111.36 (54900674). [150, -16649.52].
[54921600] {2, -100, 2}. Sell at 111.37 (54921528). [149, -16538.15].
[54927200] {1, -100, 1}. Sell at 111.36 (54927183). [148, -16426.79].
[54928800] {2, 100, 2}.   Buy at 111.38 (54928684). [149, -16538.17].
[54930400] {1, -100, 1}. Sell at 111.35 (54930278). [148, -16426.82].
[54948000] {2, 100, 2}.   Buy at 111.39 (54947995). [149, -16538.21].
[54957600] {2, 100, 2}.   Buy at 111.40 (54957587). [150, -16649.61].
[54973600] {1, -100, 1}. Sell at 111.34 (54973570). [149, -16538.27].
[54985600] {2, -100, 2}. Sell at 111.33 (54985593). [148, -16426.94].
[54994400] {2, -200, 2}. Sell at 111.31 (54994349). [147, -16315.63].
[54999200] {3, -100, 3}. Sell at 111.29 (54999067). [146, -16204.34].
[55000000] {3, 100, 3}.   Buy at 111.31 (54999985). [147, -16315.65].
[55000800] {3, 100, 3}.   Buy at 111.33 (55000790). [148, -16426.98].
[55004800] {3, 100, 3}.   Buy at 111.33 (55004736). [149, -16538.31].
[55045600] {2, 100, 2}.   Buy at 111.35 (55045586). [150, -16649.66].
[55060000] {1, -100, 1}. Sell at 111.32 (55059935). [149, -16538.34].
[55061600] {1, -100, 1}. Sell at 111.31 (55061534). [148, -16427.03].
[55068800] {1, -100, 1}. Sell at 111.30 (55068791). [147, -16315.73].
[55084800] {1, -100, 1}. Sell at 111.28 (55084787). [146, -16204.45].
[55086400] {2, -100, 2}. Sell at 111.28 (55086036). [145, -16093.17].
[55098400] {1, 100, 1}.   Buy at 111.32 (55098396). [146, -16204.49].
[55120000] {3, -100, 3}. Sell at 111.27 (55119970). [145, -16093.22].
[55128000] {2, -100, 2}. Sell at 111.25 (55127967). [144, -15981.97].
[55138400] {2, -100, 2}. Sell at 111.25 (55138383). [143, -15870.72].
[55158400] {2, 100, 2}.   Buy at 111.28 (55158398). [144, -15982.00].
[55164000] {2, 100, 2}.   Buy at 111.29 (55163989). [145, -16093.29].
[55187200] {2, 100, 2}.   Buy at 111.29 (55187189). [146, -16204.58].
[55189600] {2, -100, 2}. Sell at 111.27 (55189529). [145, -16093.31].
[55238400] {3, 100, 3}.   Buy at 111.32 (55238369). [146, -16204.63].
[55240000] {3, 100, 3}.   Buy at 111.34 (55240000). [147, -16315.97].
[55246400] {2, -100, 2}. Sell at 111.33 (55246396). [146, -16204.64].
[55264800] {2, 100, 2}.   Buy at 111.31 (55264775). [147, -16315.95].
[55265600] {2, -100, 2}. Sell at 111.29 (55265489). [146, -16204.66].
[55268800] {2, 100, 2}.   Buy at 111.31 (55268728). [147, -16315.97].
[55273600] {2, -100, 2}. Sell at 111.27 (55273590). [146, -16204.70].
[55308800] {1, -100, 1}. Sell at 111.25 (55308792). [145, -16093.45].
[55348000] {2, 100, 2}.   Buy at 111.27 (55347993). [146, -16204.72].
[55384000] {2, 100, 2}.   Buy at 111.26 (55383790). [147, -16315.98].
[55395200] {1, -100, 1}. Sell at 111.24 (55395194). [146, -16204.74].
[55401600] {2, -100, 2}. Sell at 111.22 (55401592). [145, -16093.52].
[55408000] {2, -100, 2}. Sell at 111.21 (55407994). [144, -15982.31].
[55411200] {3, -200, 3}. Sell at 111.19 (55411197). [143, -15871.12].
[55417600] {2, 100, 2}.   Buy at 111.22 (55417575). [144, -15982.34].
[55426400] {2, 200, 2}.   Buy at 111.23 (55426354). [145, -16093.57].
[55428800] {2, 100, 2}.   Buy at 111.24 (55428794). [146, -16204.81].
[55436000] {3, 100, 3}.   Buy at 111.26 (55435862). [147, -16316.07].
[55441600] {3, 100, 3}.   Buy at 111.28 (55441595). [148, -16427.35].
[55458400] {2, -200, 2}. Sell at 111.24 (55458395). [147, -16316.11].
[55468800] {2, 200, 2}.   Buy at 111.26 (55468775). [148, -16427.37].
[55481600] {2, 200, 2}.   Buy at 111.27 (55481594). [149, -16538.64].
[55482400] {2, 300, 2}.   Buy at 111.30 (55482392). [150, -16649.94].
[55492800] {1, -100, 1}. Sell at 111.26 (55492796). [149, -16538.68].
[55520000] {2, 200, 2}.   Buy at 111.29 (55519990). [150, -16649.97].
[55520800] {2, 100, 2}.   Buy at 111.31 (55520797). [151, -16761.28].
[55556800] {2, 100, 2}.   Buy at 111.35 (55556645). [152, -16872.63].
[55568000] {3, 100, 3}.   Buy at 111.35 (55567995). [153, -16983.98].
[55580800] {3, 100, 3}.   Buy at 111.35 (55580798). [154, -17095.33].
[55588800] {2, -100, 2}. Sell at 111.34 (55588733). [153, -16983.99].
[55592000] {1, -100, 1}. Sell at 111.33 (55591913). [152, -16872.66].
[55614400] {2, 100, 2}.   Buy at 111.34 (55614350). [153, -16984.00].
[55633600] {3, -100, 3}. Sell at 111.31 (55633526). [152, -16872.69].
[55684000] {2, -200, 2}. Sell at 111.31 (55683966). [151, -16761.38].
[55689600] {1, -100, 1}. Sell at 111.30 (55689588). [150, -16650.08].
[55699200] {2, -200, 2}. Sell at 111.29 (55699200). [149, -16538.79].
[55724000] {2, 200, 2}.   Buy at 111.34 (55723999). [150, -16650.13].
[55724800] {2, -100, 2}. Sell at 111.32 (55724684). [149, -16538.81].
[55727200] {1, -100, 1}. Sell at 111.32 (55727018). [148, -16427.49].
[55778400] {2, -100, 2}. Sell at 111.29 (55778389). [147, -16316.20].
[55800800] {3, 200, 3}.   Buy at 111.34 (55800800). [148, -16427.54].
[55815200] {1, -100, 1}. Sell at 111.32 (55815195). [147, -16316.22].
[55820800] {2, 100, 2}.   Buy at 111.35 (55820734). [148, -16427.57].
[55831200] {2, 100, 2}.   Buy at 111.36 (55831117). [149, -16538.93].
[55833600] {2, 200, 2}.   Buy at 111.37 (55833600). [150, -16650.30].
[55844800] {2, -100, 2}. Sell at 111.34 (55844630). [149, -16538.96].
[55865600] {2, 100, 2}.   Buy at 111.41 (55865566). [150, -16650.37].
[55868000] {2, 100, 2}.   Buy at 111.42 (55867987). [151, -16761.79].
[55879200] {1, -100, 1}. Sell at 111.39 (55879194). [150, -16650.40].
[55892800] {2, 100, 2}.   Buy at 111.39 (55892753). [151, -16761.79].
[55906400] {1, 100, 1}.   Buy at 111.39 (55906365). [152, -16873.18].
[55953600] {1, 200, 1}.   Buy at 111.42 (55953600). [153, -16984.60].
[55956800] {3, -100, 3}. Sell at 111.40 (55956786). [152, -16873.20].
[56008800] {3, 100, 3}.   Buy at 111.40 (56008797). [153, -16984.60].
[56036000] {2, 100, 2}.   Buy at 111.38 (56035831). [154, -17095.98].
[56071200] {1, 200, 1}.   Buy at 111.40 (56071161). [155, -17207.38].
[56074400] {1, -100, 1}. Sell at 111.39 (56074344). [154, -17095.99].
[56079200] {3, 100, 3}.   Buy at 111.41 (56079200). [155, -17207.40].
[56084800] {1, -100, 1}. Sell at 111.40 (56084799). [154, -17096.00].
[56088000] {1, -100, 1}. Sell at 111.39 (56087968). [153, -16984.61].
[56088800] {1, 100, 1}.   Buy at 111.41 (56088684). [154, -17096.02].
[56091200] {1, -100, 1}. Sell at 111.39 (56091117). [153, -16984.63].
[56093600] {1, 100, 1}.   Buy at 111.41 (56093581). [154, -17096.04].
[56094400] {1, -200, 1}. Sell at 111.38 (56094291). [153, -16984.66].
[56098400] {1, 100, 1}.   Buy at 111.40 (56098390). [154, -17096.06].
[56100000] {1, 100, 1}.   Buy at 111.41 (56099999). [155, -17207.47].
[56103200] {2, 300, 2}.   Buy at 111.44 (56103198). [156, -17318.91].
[56114400] {2, -200, 2}. Sell at 111.41 (56114282). [155, -17207.50].
[56115200] {2, -200, 2}. Sell at 111.39 (56115200). [154, -17096.11].
[56116000] {2, 100, 2}.   Buy at 111.42 (56115867). [155, -17207.53].
[56137600] {2, 100, 2}.   Buy at 111.42 (56137590). [156, -17318.95].
[56155200] {3, -100, 3}. Sell at 111.41 (56155192). [155, -17207.54].
[56176000] {3, -100, 3}. Sell at 111.39 (56176000). [154, -17096.15].
[56196000] {2, 300, 2}.   Buy at 111.43 (56195954). [155, -17207.58].
[56206400] {2, 100, 2}.   Buy at 111.45 (56206379). [156, -17319.03].
[56208000] {2, 200, 2}.   Buy at 111.47 (56207997). [157, -17430.50].
[56232000] {2, 100, 2}.   Buy at 111.47 (56231923). [158, -17541.97].
[56272800] {2, -100, 2}. Sell at 111.44 (56272793). [157, -17430.53].
[56278400] {2, 100, 2}.   Buy at 111.46 (56278323). [158, -17541.99].
[56288000] {3, 100, 3}.   Buy at 111.48 (56287970). [159, -17653.47].
[56294400] {2, -100, 2}. Sell at 111.45 (56294355). [158, -17542.02].
[56312800] {3, 100, 3}.   Buy at 111.48 (56312789). [159, -17653.50].
[56348800] {2, 100, 2}.   Buy at 111.50 (56348764). [160, -17765.00].
[56381600] {3, 100, 3}.   Buy at 111.49 (56381538). [161, -17876.49].
[56392000] {3, 100, 3}.   Buy at 111.49 (56391984). [162, -17987.98].
[56398400] {2, 200, 2}.   Buy at 111.51 (56398396). [163, -18099.49].
[56407200] {2, 200, 2}.   Buy at 111.51 (56407199). [164, -18211.00].
[56437600] {3, -200, 3}. Sell at 111.48 (56437597). [163, -18099.52].
[56442400] {2, 100, 2}.   Buy at 111.50 (56442350). [164, -18211.02].
[56504000] {2, 100, 2}.   Buy at 111.49 (56503955). [165, -18322.51].
[56508000] {3, 100, 3}.   Buy at 111.51 (56507999). [166, -18434.02].
[56528000] {3, 100, 3}.   Buy at 111.53 (56527968). [167, -18545.55].
[56543200] {3, 100, 3}.   Buy at 111.54 (56543198). [168, -18657.09].
[56610400] {1, -100, 1}. Sell at 111.52 (56610397). [167, -18545.57].
[56620800] {2, -100, 2}. Sell at 111.50 (56620755). [166, -18434.07].
[56632800] {2, 100, 2}.   Buy at 111.52 (56632789). [167, -18545.59].
[56665600] {2, -200, 2}. Sell at 111.49 (56665422). [166, -18434.10].
[56676000] {1, -100, 1}. Sell at 111.48 (56675851). [165, -18322.62].
[56716000] {2, 100, 2}.   Buy at 111.53 (56715951). [166, -18434.15].
[56720800] {3, 100, 3}.   Buy at 111.54 (56720778). [167, -18545.69].
[56748800] {3, 200, 3}.   Buy at 111.56 (56748731). [168, -18657.25].
[56758400] {2, -200, 2}. Sell at 111.56 (56758396). [167, -18545.69].
[56769600] {2, -200, 2}. Sell at 111.54 (56769600). [166, -18434.15].
[56778400] {1, -200, 1}. Sell at 111.51 (56778353). [165, -18322.64].
[56786400] {1, -100, 1}. Sell at 111.50 (56786232). [164, -18211.14].
[56787200] {1, 200, 1}.   Buy at 111.54 (56787129). [165, -18322.68].
[56792000] {1, -100, 1}. Sell at 111.52 (56791971). [164, -18211.16].
[56831200] {3, 100, 3}.   Buy at 111.53 (56831198). [165, -18322.69].
[56863200] {2, -200, 2}. Sell at 111.51 (56863142). [164, -18211.18].
[56867200] {2, -100, 2}. Sell at 111.52 (56867179). [163, -18099.66].
[56870400] {2, 100, 2}.   Buy at 111.53 (56870371). [164, -18211.19].
[56935200] {1, -100, 1}. Sell at 111.52 (56935099). [163, -18099.67].
[56940800] {2, -100, 2}. Sell at 111.51 (56940779). [162, -17988.16].
[56970400] {2, -100, 2}. Sell at 111.50 (56970400). [161, -17876.66].
[56972800] {2, -200, 2}. Sell at 111.48 (56972795). [160, -17765.18].
[56980800] {2, -100, 2}. Sell at 111.46 (56980633). [159, -17653.72].
[57000800] {1, 100, 1}.   Buy at 111.48 (57000796). [160, -17765.20].
[57006400] {2, 100, 2}.   Buy at 111.49 (57006398). [161, -17876.69].
[57016000] {1, -100, 1}. Sell at 111.48 (57015955). [160, -17765.21].
[57024800] {1, 100, 1}.   Buy at 111.50 (57024666). [161, -17876.71].
[57031200] {2, -100, 2}. Sell at 111.48 (57031191). [160, -17765.23].
[57033600] {2, -200, 2}. Sell at 111.46 (57033464). [159, -17653.77].
[57061600] {2, 100, 2}.   Buy at 111.48 (57061581). [160, -17765.25].
[57071200] {3, 100, 3}.   Buy at 111.47 (57071165). [161, -17876.72].
[57090400] {2, 100, 2}.   Buy at 111.50 (57090350). [162, -17988.22].
[57097600] {2, -200, 2}. Sell at 111.47 (57097570). [161, -17876.75].
[57120800] {1, -100, 1}. Sell at 111.46 (57120793). [160, -17765.29].
[57136000] {2, 200, 2}.   Buy at 111.50 (57135985). [161, -17876.79].
[57136800] {2, 100, 2}.   Buy at 111.50 (57136763). [162, -17988.29].
[57137600] {2, 100, 2}.   Buy at 111.51 (57137379). [163, -18099.80].
[57167200] {1, -200, 1}. Sell at 111.51 (57167187). [162, -17988.29].
[57180000] {2, 100, 2}.   Buy at 111.52 (57179976). [163, -18099.81].
[57183200] {1, -100, 1}. Sell at 111.49 (57183154). [162, -17988.32].
[57208800] {3, 100, 3}.   Buy at 111.51 (57208705). [163, -18099.83].
[57220000] {2, 100, 2}.   Buy at 111.52 (57219978). [164, -18211.35].
[57225600] {2, -100, 2}. Sell at 111.50 (57225544). [163, -18099.85].
[57272800] {2, -100, 2}. Sell at 111.49 (57272779). [162, -17988.36].
[57308800] {3, 100, 3}.   Buy at 111.52 (57308793). [163, -18099.88].
[57324000] {1, -100, 1}. Sell at 111.52 (57323978). [162, -17988.36].
[57332800] {2, 100, 2}.   Buy at 111.55 (57332753). [163, -18099.91].
[57334400] {3, 100, 3}.   Buy at 111.55 (57334354). [164, -18211.46].
[57339200] {2, 200, 2}.   Buy at 111.58 (57339198). [165, -18323.04].
[57355200] {2, -100, 2}. Sell at 111.57 (57355199). [164, -18211.47].
[57359200] {2, -200, 2}. Sell at 111.55 (57359189). [163, -18099.92].
[57412000] {3, 100, 3}.   Buy at 111.51 (57411995). [164, -18211.43].
[57418400] {1, -100, 1}. Sell at 111.49 (57418342). [163, -18099.94].
[57422400] {2, -100, 2}. Sell at 111.48 (57422234). [162, -17988.46].
[57448000] {2, 100, 2}.   Buy at 111.49 (57447987). [163, -18099.95].
[57460000] {2, -100, 2}. Sell at 111.47 (57459973). [162, -17988.48].
[57527200] {2, 100, 2}.   Buy at 111.51 (57527156). [163, -18099.99].
[57563200] {1, -100, 1}. Sell at 111.49 (57563089). [162, -17988.50].
[57564000] {1, 100, 1}.   Buy at 111.51 (57563940). [163, -18100.01].
[57570400] {1, 100, 1}.   Buy at 111.51 (57570343). [164, -18211.52].
[57588800] {3, -100, 3}. Sell at 111.50 (57588773). [163, -18100.02].
[57597600] {1, -100, 1}. Sell at 111.49 (57597571). [162, -17988.53].
[57600000] Closing long position 162 shares at 111.49 (57600000).
[57600000] Final cash: 72.85.
