[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[35871800] {1, -500, 1}. Sell at 435.82 (35871758). [96, -42268.91].
[35874600] {1, -500, 1}. Sell at 435.83 (35874587). [95, -41833.08].
[35879600] {3, -1100, 3}. Sell at 435.83 (35879598). [94, -41397.25].
[35880100] {1, -200, 1}. Sell at 435.73 (35880098). [93, -40961.52].
[35880200] {1, 400, 1}.   Buy at 435.83 (35880200). [94, -41397.35].
[35880300] {1, -400, 1}. Sell at 435.73 (35880267). [93, -40961.62].
[35880800] {1, -300, 1}. Sell at 435.70 (35880784). [92, -40525.92].
[35881000] {1, 100, 1}.   Buy at 435.82 (35880997). [93, -40961.74].
[35881600] {1, -300, 1}. Sell at 435.67 (35881600). [92, -40526.07].
[35881700] {1, 400, 1}.   Buy at 435.82 (35881608). [93, -40961.89].
[35882800] {2, -200, 2}. Sell at 435.69 (35882797). [92, -40526.20].
[35882900] {2, -300, 2}. Sell at 435.66 (35882892). [91, -40090.54].
[35883200] {1, -500, 1}. Sell at 435.61 (35883151). [90, -39654.93].
[35885100] {1, 1200, 1}.   Buy at 435.82 (35885098). [91, -40090.75].
[35886100] {2, 200, 2}.   Buy at 435.76 (35886040). [92, -40526.51].
[35886500] {2, -200, 2}. Sell at 435.69 (35886477). [91, -40090.82].
[35889300] {1, 600, 1}.   Buy at 435.89 (35889285). [92, -40526.71].
[35889400] {1, 400, 1}.   Buy at 435.95 (35889399). [93, -40962.66].
[35889800] {2, 100, 2}.   Buy at 435.87 (35889788). [94, -41398.53].
[35890200] {2, 200, 2}.   Buy at 435.97 (35890191). [95, -41834.50].
[35890500] {2, -300, 2}. Sell at 435.79 (35890443). [94, -41398.71].
[35895000] {1, -500, 1}. Sell at 435.70 (35894981). [93, -40963.01].
[35897000] {1, -700, 1}. Sell at 435.70 (35896981). [92, -40527.31].
[35899800] {3, 100, 3}.   Buy at 435.87 (35899800). [93, -40963.18].
[35900100] {3, -100, 3}. Sell at 435.77 (35900035). [92, -40527.41].
[35901000] {3, -500, 3}. Sell at 435.72 (35900993). [91, -40091.69].
[35902600] {3, -200, 3}. Sell at 435.70 (35902542). [90, -39655.99].
[35903900] {2, -300, 2}. Sell at 435.57 (35903896). [89, -39220.42].
[35904000] {2, 200, 2}.   Buy at 435.66 (35903999). [90, -39656.08].
[35904900] {2, 100, 2}.   Buy at 435.59 (35904883). [91, -40091.67].
[35906600] {1, -100, 1}. Sell at 435.47 (35906562). [90, -39656.20].
[35907000] {1, -100, 1}. Sell at 435.46 (35907000). [89, -39220.74].
[35907800] {1, -100, 1}. Sell at 435.45 (35907770). [88, -38785.29].
[35908000] {1, 100, 1}.   Buy at 435.51 (35907983). [89, -39220.80].
[35908100] {1, -300, 1}. Sell at 435.43 (35908095). [88, -38785.37].
[35908900] {1, -100, 1}. Sell at 435.43 (35908866). [87, -38349.94].
[35909600] {1, 100, 1}.   Buy at 435.51 (35909582). [88, -38785.45].
[35909700] {1, -100, 1}. Sell at 435.40 (35909692). [87, -38350.05].
[35910100] {2, 100, 2}.   Buy at 435.37 (35910090). [88, -38785.42].
[35910200] {2, -100, 2}. Sell at 435.35 (35910191). [87, -38350.07].
[35911100] {3, -400, 3}. Sell at 435.31 (35911068). [86, -37914.76].
[35913000] {1, -500, 1}. Sell at 435.25 (35913000). [85, -37479.51].
[35913200] {1, 100, 1}.   Buy at 435.31 (35913168). [86, -37914.82].
[35914700] {3, -100, 3}. Sell at 435.25 (35914695). [85, -37479.57].
[35916300] {1, 100, 1}.   Buy at 435.44 (35916296). [86, -37915.01].
[35917600] {1, -200, 1}. Sell at 435.30 (35917581). [85, -37479.71].
[35921900] {1, 200, 1}.   Buy at 435.44 (35921893). [86, -37915.15].
[35922300] {1, 100, 1}.   Buy at 435.49 (35922270). [87, -38350.64].
[35923100] {2, 200, 2}.   Buy at 435.48 (35923087). [88, -38786.12].
[35924000] {1, 100, 1}.   Buy at 435.48 (35923954). [89, -39221.60].
[35924900] {2, 300, 2}.   Buy at 435.59 (35924885). [90, -39657.19].
[35925000] {2, 800, 2}.   Buy at 435.59 (35924996). [91, -40092.78].
[35926400] {2, 100, 2}.   Buy at 435.70 (35926359). [92, -40528.48].
[35929100] {2, 100, 2}.   Buy at 435.69 (35929068). [93, -40964.17].
[35931300] {2, -100, 2}. Sell at 435.43 (35931284). [92, -40528.74].
[35932500] {2, -300, 2}. Sell at 435.40 (35932491). [91, -40093.34].
[35933400] {3, 400, 3}.   Buy at 435.51 (35933400). [92, -40528.85].
[35934800] {2, -300, 2}. Sell at 435.40 (35934800). [91, -40093.45].
[35938900] {1, -200, 1}. Sell at 435.25 (35938900). [90, -39658.20].
[35939000] {1, -100, 1}. Sell at 435.24 (35938987). [89, -39222.96].
[35939100] {1, -200, 1}. Sell at 435.22 (35939093). [88, -38787.74].
[35939200] {1, -100, 1}. Sell at 435.21 (35939184). [87, -38352.53].
[35939300] {1, -300, 1}. Sell at 435.18 (35939292). [86, -37917.35].
[35939400] {1, 200, 1}.   Buy at 435.30 (35939393). [87, -38352.65].
[35939700] {2, -100, 2}. Sell at 435.15 (35939679). [86, -37917.50].
[35942800] {3, 100, 3}.   Buy at 435.29 (35942794). [87, -38352.79].
[35943000] {2, 100, 2}.   Buy at 435.29 (35942981). [88, -38788.08].
[35943900] {1, -300, 1}. Sell at 435.18 (35943805). [87, -38352.90].
[35945600] {3, -100, 3}. Sell at 435.14 (35945567). [86, -37917.76].
[35945900] {2, -200, 2}. Sell at 435.12 (35945900). [85, -37482.64].
[35946000] {2, -700, 2}. Sell at 435.05 (35945995). [84, -37047.59].
[35946400] {2, 200, 2}.   Buy at 435.13 (35946372). [85, -37482.72].
[35946800] {2, -200, 2}. Sell at 435.04 (35946769). [84, -37047.68].
[35947000] {2, -100, 2}. Sell at 435.03 (35946993). [83, -36612.65].
[35947100] {2, 100, 2}.   Buy at 435.29 (35947089). [84, -37047.94].
[35948900] {2, 100, 2}.   Buy at 435.29 (35948880). [85, -37483.23].
[35949400] {1, -100, 1}. Sell at 435.11 (35949348). [84, -37048.12].
[35951200] {2, 100, 2}.   Buy at 435.25 (35951186). [85, -37483.37].
[35951300] {2, -300, 2}. Sell at 435.09 (35951291). [84, -37048.28].
[35951600] {2, -100, 2}. Sell at 435.04 (35951551). [83, -36613.24].
[35953100] {1, 300, 1}.   Buy at 435.12 (35953097). [84, -37048.36].
[35953500] {1, 200, 1}.   Buy at 435.12 (35953492). [85, -37483.48].
[35953600] {1, -200, 1}. Sell at 435.07 (35953568). [84, -37048.41].
[35954300] {1, -600, 1}. Sell at 435.04 (35954284). [83, -36613.37].
[35955600] {2, -700, 2}. Sell at 434.74 (35955597). [82, -36178.63].
[35955800] {1, -300, 1}. Sell at 434.69 (35955800). [81, -35743.94].
[35955900] {1, -700, 1}. Sell at 434.62 (35955889). [80, -35309.32].
[35956000] {1, -500, 1}. Sell at 434.57 (35956000). [79, -34874.75].
[35956100] {1, -100, 1}. Sell at 434.56 (35956100). [78, -34440.19].
[35956200] {1, -400, 1}. Sell at 434.52 (35956197). [77, -34005.67].
[35956600] {2, 700, 2}.   Buy at 434.70 (35956589). [78, -34440.37].
[35957200] {2, -300, 2}. Sell at 434.58 (35957200). [77, -34005.79].
[35957900] {2, -200, 2}. Sell at 434.51 (35957884). [76, -33571.28].
[35959000] {2, 100, 2}.   Buy at 434.65 (35959000). [77, -34005.93].
[35960600] {1, -100, 1}. Sell at 434.51 (35960597). [76, -33571.42].
[35961100] {3, 100, 3}.   Buy at 434.60 (35961099). [77, -34006.02].
[35961300] {2, 200, 2}.   Buy at 434.63 (35961291). [78, -34440.65].
[35961700] {3, 100, 3}.   Buy at 434.63 (35961688). [79, -34875.28].
[35963300] {1, 200, 1}.   Buy at 434.72 (35963300). [80, -35310.00].
[35963500] {2, -100, 2}. Sell at 434.69 (35963496). [79, -34875.31].
[35963700] {2, -400, 2}. Sell at 434.65 (35963695). [78, -34440.66].
[35964500] {1, 800, 1}.   Buy at 434.83 (35964487). [79, -34875.49].
[35964700] {1, -100, 1}. Sell at 434.67 (35964700). [78, -34440.82].
[35965200] {2, -800, 2}. Sell at 434.59 (35965194). [77, -34006.23].
[35967800] {3, 100, 3}.   Buy at 434.80 (35967780). [78, -34441.03].
[35968300] {2, 100, 2}.   Buy at 434.80 (35968299). [79, -34875.83].
[35968900] {2, 100, 2}.   Buy at 434.80 (35968878). [80, -35310.63].
[35969500] {2, 1200, 2}.   Buy at 434.80 (35969498). [81, -35745.43].
[35970100] {3, 100, 3}.   Buy at 434.95 (35970092). [82, -36180.38].
[35970400] {3, 100, 3}.   Buy at 434.97 (35970329). [83, -36615.35].
[35970600] {3, 600, 3}.   Buy at 434.99 (35970596). [84, -37050.34].
[35970800] {2, 200, 2}.   Buy at 434.99 (35970747). [85, -37485.33].
[35970900] {2, 200, 2}.   Buy at 434.99 (35970843). [86, -37920.32].
[35971100] {1, 300, 1}.   Buy at 435.16 (35971100). [87, -38355.48].
[35971500] {3, 100, 3}.   Buy at 435.18 (35971471). [88, -38790.66].
[35974000] {1, -400, 1}. Sell at 435.04 (35973968). [87, -38355.62].
[35974700] {2, 300, 2}.   Buy at 435.17 (35974683). [88, -38790.79].
[35979000] {2, -300, 2}. Sell at 435.05 (35979000). [87, -38355.74].
[35979200] {3, -300, 3}. Sell at 434.97 (35979188). [86, -37920.77].
[35979900] {2, 100, 2}.   Buy at 434.94 (35979877). [87, -38355.71].
[35980200] {1, -100, 1}. Sell at 434.88 (35980199). [86, -37920.83].
[35982800] {2, 100, 2}.   Buy at 435.05 (35982724). [87, -38355.88].
[35985100] {1, 900, 1}.   Buy at 435.04 (35985094). [88, -38790.92].
[35985300] {1, -900, 1}. Sell at 434.91 (35985278). [87, -38356.01].
[35985400] {1, -100, 1}. Sell at 434.90 (35985387). [86, -37921.11].
[35987300] {3, 100, 3}.   Buy at 434.98 (35987267). [87, -38356.09].
[35989700] {2, 200, 2}.   Buy at 434.94 (35989700). [88, -38791.03].
[35991300] {1, 500, 1}.   Buy at 434.92 (35991264). [89, -39225.95].
[35991600] {1, -500, 1}. Sell at 434.75 (35991512). [88, -38791.20].
[35993000] {1, -200, 1}. Sell at 434.73 (35992998). [87, -38356.47].
[35993200] {2, 400, 2}.   Buy at 434.88 (35993196). [88, -38791.35].
[35994500] {1, -200, 1}. Sell at 434.73 (35994486). [87, -38356.62].
[35994700] {1, -200, 1}. Sell at 434.70 (35994675). [86, -37921.92].
[35997400] {3, -100, 3}. Sell at 434.74 (35997400). [85, -37487.18].
[35997500] {3, 100, 3}.   Buy at 434.84 (35997499). [86, -37922.02].
[35997600] {3, -200, 3}. Sell at 434.74 (35997587). [85, -37487.28].
[35998100] {1, 200, 1}.   Buy at 434.74 (35998066). [86, -37922.02].
[35999700] {3, 700, 3}.   Buy at 434.84 (35999700). [87, -38356.86].
[36001400] {2, 100, 2}.   Buy at 434.86 (36001395). [88, -38791.72].
[36002500] {2, -700, 2}. Sell at 434.67 (36002490). [87, -38357.05].
[36002800] {1, -500, 1}. Sell at 434.62 (36002799). [86, -37922.43].
[36003100] {1, -100, 1}. Sell at 434.61 (36003085). [85, -37487.82].
[36004900] {2, 600, 2}.   Buy at 434.80 (36004893). [86, -37922.62].
[36007800] {3, 300, 3}.   Buy at 434.73 (36007799). [87, -38357.35].
[36008600] {2, -400, 2}. Sell at 434.60 (36008591). [86, -37922.75].
[36010300] {1, -300, 1}. Sell at 434.51 (36010300). [85, -37488.24].
[36010500] {1, 500, 1}.   Buy at 434.66 (36010492). [86, -37922.90].
[36010900] {2, -100, 2}. Sell at 434.50 (36010891). [85, -37488.40].
[36011800] {2, -200, 2}. Sell at 434.32 (36011798). [84, -37054.08].
[36011900] {2, -100, 2}. Sell at 434.31 (36011892). [83, -36619.77].
[36012000] {2, -100, 2}. Sell at 434.30 (36011994). [82, -36185.47].
[36012100] {2, -300, 2}. Sell at 434.26 (36012093). [81, -35751.21].
[36012200] {2, 100, 2}.   Buy at 434.42 (36012200). [82, -36185.63].
[36012300] {2, 100, 2}.   Buy at 434.42 (36012285). [83, -36620.05].
[36012500] {2, -100, 2}. Sell at 434.27 (36012487). [82, -36185.78].
[36013100] {3, 100, 3}.   Buy at 434.42 (36013084). [83, -36620.20].
[36017200] {3, 100, 3}.   Buy at 434.59 (36017183). [84, -37054.79].
[36017300] {3, 200, 3}.   Buy at 434.59 (36017279). [85, -37489.38].
[36020200] {3, 300, 3}.   Buy at 434.65 (36020198). [86, -37924.03].
[36025900] {2, -1500, 2}. Sell at 434.38 (36025899). [85, -37489.65].
[36026000] {2, -400, 2}. Sell at 434.34 (36025989). [84, -37055.31].
[36026500] {2, -100, 2}. Sell at 434.34 (36026490). [83, -36620.97].
[36026600] {2, -800, 2}. Sell at 434.26 (36026595). [82, -36186.71].
[36026700] {2, -100, 2}. Sell at 434.25 (36026697). [81, -35752.46].
[36026800] {2, 200, 2}.   Buy at 434.50 (36026786). [82, -36186.96].
[36026900] {2, -200, 2}. Sell at 434.25 (36026896). [81, -35752.71].
[36030300] {2, -100, 2}. Sell at 434.23 (36030293). [80, -35318.48].
[36030600] {2, 200, 2}.   Buy at 434.40 (36030558). [81, -35752.88].
[36030700] {2, -200, 2}. Sell at 434.22 (36030700). [80, -35318.66].
[36030900] {1, -100, 1}. Sell at 434.11 (36030897). [79, -34884.55].
[36031500] {2, -100, 2}. Sell at 434.07 (36031500). [78, -34450.48].
[36032000] {2, -200, 2}. Sell at 434.05 (36031981). [77, -34016.43].
[36033100] {3, -300, 3}. Sell at 434.02 (36033089). [76, -33582.41].
[36033200] {3, 300, 3}.   Buy at 434.11 (36033197). [77, -34016.52].
[36033400] {2, -600, 2}. Sell at 434.00 (36033396). [76, -33582.52].
[36034000] {3, -200, 3}. Sell at 433.98 (36034000). [75, -33148.54].
[36035200] {1, 100, 1}.   Buy at 434.08 (36035191). [76, -33582.62].
[36036200] {2, -100, 2}. Sell at 433.87 (36036192). [75, -33148.75].
[36036300] {2, -700, 2}. Sell at 433.80 (36036300). [74, -32714.95].
[36036400] {2, -200, 2}. Sell at 433.78 (36036380). [73, -32281.17].
[36036600] {1, -600, 1}. Sell at 433.60 (36036596). [72, -31847.57].
[36037400] {1, -100, 1}. Sell at 433.60 (36037393). [71, -31413.97].
[36037500] {1, -100, 1}. Sell at 433.59 (36037497). [70, -30980.38].
[36037600] {1, -200, 1}. Sell at 433.57 (36037597). [69, -30546.81].
[36037800] {1, -100, 1}. Sell at 433.56 (36037768). [68, -30113.25].
[36038100] {1, -100, 1}. Sell at 433.55 (36038093). [67, -29679.70].
[36038300] {1, -100, 1}. Sell at 433.54 (36038297). [66, -29246.16].
[36038500] {1, -100, 1}. Sell at 433.53 (36038492). [65, -28812.63].
[36039400] {2, 500, 2}.   Buy at 433.73 (36039353). [66, -29246.36].
[36040000] {2, 100, 2}.   Buy at 433.73 (36039966). [67, -29680.09].
[36040200] {2, 1400, 2}.   Buy at 433.89 (36040181). [68, -30113.98].
[36040900] {3, 100, 3}.   Buy at 433.95 (36040880). [69, -30547.93].
[36042700] {2, 500, 2}.   Buy at 433.97 (36042686). [70, -30981.90].
[36045100] {2, -1000, 2}. Sell at 433.75 (36045100). [69, -30548.15].
[36049300] {1, 100, 1}.   Buy at 433.79 (36049287). [70, -30981.94].
[36050200] {2, -300, 2}. Sell at 433.66 (36050200). [69, -30548.28].
[36050700] {2, -800, 2}. Sell at 433.54 (36050691). [68, -30114.74].
[36055400] {3, 100, 3}.   Buy at 433.78 (36055397). [69, -30548.52].
[36056000] {3, 100, 3}.   Buy at 433.79 (36055972). [70, -30982.31].
[36057400] {2, 500, 2}.   Buy at 433.78 (36057356). [71, -31416.09].
[36059000] {2, 100, 2}.   Buy at 433.89 (36058999). [72, -31849.98].
[36060300] {3, 1100, 3}.   Buy at 433.97 (36060287). [73, -32283.95].
[36062200] {1, 100, 1}.   Buy at 433.98 (36062170). [74, -32717.93].
[36065900] {2, 1000, 2}.   Buy at 434.25 (36065882). [75, -33152.18].
[36066700] {3, 400, 3}.   Buy at 434.31 (36066683). [76, -33586.49].
[36067500] {3, 200, 3}.   Buy at 434.39 (36067486). [77, -34020.88].
[36068400] {3, 2200, 3}.   Buy at 434.53 (36068399). [78, -34455.41].
[36068800] {2, 300, 2}.   Buy at 434.70 (36068754). [79, -34890.11].
[36069800] {2, 1100, 2}.   Buy at 434.63 (36069788). [80, -35324.74].
[36070000] {3, -1100, 3}. Sell at 434.37 (36069963). [79, -34890.37].
[36070200] {2, 200, 2}.   Buy at 434.66 (36070184). [80, -35325.03].
[36071100] {2, 100, 2}.   Buy at 434.66 (36071068). [81, -35759.69].
[36072200] {3, 100, 3}.   Buy at 434.65 (36072194). [82, -36194.34].
[36072700] {2, -900, 2}. Sell at 434.50 (36072699). [81, -35759.84].
[36072900] {3, 600, 3}.   Buy at 434.73 (36072899). [82, -36194.57].
[36073100] {2, 600, 2}.   Buy at 434.74 (36073100). [83, -36629.31].
[36073200] {2, -600, 2}. Sell at 434.56 (36073180). [82, -36194.75].
[36074600] {3, 100, 3}.   Buy at 434.88 (36074598). [83, -36629.63].
[36075200] {2, 200, 2}.   Buy at 434.94 (36075198). [84, -37064.57].
[36075700] {1, -100, 1}. Sell at 434.67 (36075699). [83, -36629.90].
[36075800] {1, 1500, 1}.   Buy at 435.00 (36075776). [84, -37064.90].
[36076100] {1, 1100, 1}.   Buy at 435.00 (36076100). [85, -37499.90].
[36076500] {1, -500, 1}. Sell at 434.88 (36076500). [84, -37065.02].
[36076600] {1, -500, 1}. Sell at 434.88 (36076571). [83, -36630.14].
[36077800] {2, -1100, 2}. Sell at 434.77 (36077779). [82, -36195.37].
[36078800] {2, -1500, 2}. Sell at 434.63 (36078787). [81, -35760.74].
[36078900] {2, -100, 2}. Sell at 434.62 (36078896). [80, -35326.12].
[36084300] {3, 100, 3}.   Buy at 435.00 (36084300). [81, -35761.12].
[36085600] {3, 100, 3}.   Buy at 434.96 (36085554). [82, -36196.08].
[36086100] {2, -1000, 2}. Sell at 434.73 (36086100). [81, -35761.35].
[36086300] {1, -800, 1}. Sell at 434.65 (36086298). [80, -35326.70].
[36089100] {2, 100, 2}.   Buy at 434.80 (36089059). [81, -35761.50].
[36089800] {2, -900, 2}. Sell at 434.60 (36089799). [80, -35326.90].
[36089900] {2, -3200, 2}. Sell at 434.28 (36089900). [79, -34892.62].
[36090200] {2, 600, 2}.   Buy at 434.60 (36090199). [80, -35327.22].
[36090300] {2, -100, 2}. Sell at 434.10 (36090298). [79, -34893.12].
[36093700] {3, 500, 3}.   Buy at 434.45 (36093688). [80, -35327.57].
[36095300] {3, 700, 3}.   Buy at 434.60 (36095300). [81, -35762.17].
[36095400] {3, 100, 3}.   Buy at 434.60 (36095371). [82, -36196.77].
[36095500] {3, 300, 3}.   Buy at 434.60 (36095500). [83, -36631.37].
[36095600] {3, 300, 3}.   Buy at 434.60 (36095556). [84, -37065.97].
[36095700] {3, 1900, 3}.   Buy at 434.75 (36095700). [85, -37500.72].
[36095800] {3, 400, 3}.   Buy at 434.75 (36095800). [86, -37935.47].
[36095900] {3, 100, 3}.   Buy at 434.75 (36095843). [87, -38370.22].
[36096400] {2, -500, 2}. Sell at 434.61 (36096399). [86, -37935.61].
[36097500] {2, -1200, 2}. Sell at 434.50 (36097461). [85, -37501.11].
[36101000] {3, 700, 3}.   Buy at 434.76 (36100985). [86, -37935.87].
[36102400] {3, 1000, 3}.   Buy at 434.65 (36102380). [87, -38370.52].
[36102500] {3, -1000, 3}. Sell at 434.50 (36102477). [86, -37936.02].
[36105000] {1, -400, 1}. Sell at 434.30 (36104997). [85, -37501.72].
[36109100] {1, 700, 1}.   Buy at 434.66 (36109088). [86, -37936.38].
[36110300] {2, 500, 2}.   Buy at 434.65 (36110300). [87, -38371.03].
[36110400] {2, 100, 2}.   Buy at 434.65 (36110383). [88, -38805.68].
[36110800] {1, 200, 1}.   Buy at 434.66 (36110783). [89, -39240.34].
[36110900] {1, 100, 1}.   Buy at 434.62 (36110887). [90, -39674.96].
[36114600] {3, 1100, 3}.   Buy at 434.80 (36114600). [91, -40109.76].
[36116200] {2, 800, 2}.   Buy at 434.78 (36116153). [92, -40544.54].
[36122000] {2, -300, 2}. Sell at 434.68 (36121999). [91, -40109.86].
[36124800] {1, -100, 1}. Sell at 434.76 (36124797). [90, -39675.10].
[36127600] {2, -500, 2}. Sell at 434.80 (36127589). [89, -39240.30].
[36128000] {2, 100, 2}.   Buy at 434.90 (36127997). [90, -39675.20].
[36130300] {3, 100, 3}.   Buy at 434.89 (36130266). [91, -40110.09].
[36132500] {2, -800, 2}. Sell at 434.69 (36132495). [90, -39675.40].
[36132700] {2, 600, 2}.   Buy at 434.90 (36132698). [91, -40110.30].
[36133100] {1, 300, 1}.   Buy at 434.90 (36133066). [92, -40545.20].
[36133800] {1, -900, 1}. Sell at 434.69 (36133796). [91, -40110.51].
[36142600] {3, 100, 3}.   Buy at 434.80 (36142593). [92, -40545.31].
[36146000] {2, -200, 2}. Sell at 434.68 (36145961). [91, -40110.63].
[36147200] {2, -300, 2}. Sell at 434.65 (36147121). [90, -39675.98].
[36150000] {2, 500, 2}.   Buy at 434.71 (36149999). [91, -40110.69].
[36150500] {2, -500, 2}. Sell at 434.65 (36150457). [90, -39676.04].
[36150700] {2, -400, 2}. Sell at 434.61 (36150682). [89, -39241.43].
[36153100] {1, -100, 1}. Sell at 434.60 (36153078). [88, -38806.83].
[36156800] {1, -200, 1}. Sell at 434.39 (36156793). [87, -38372.44].
[36157000] {1, -300, 1}. Sell at 434.36 (36157000). [86, -37938.08].
[36157400] {2, -100, 2}. Sell at 434.36 (36157397). [85, -37503.72].
[36157700] {2, -500, 2}. Sell at 434.31 (36157700). [84, -37069.41].
[36158400] {1, -600, 1}. Sell at 434.25 (36158386). [83, -36635.16].
[36159300] {1, -300, 1}. Sell at 434.22 (36159298). [82, -36200.94].
[36160800] {1, -300, 1}. Sell at 434.22 (36160797). [81, -35766.72].
[36162600] {2, -200, 2}. Sell at 434.06 (36162586). [80, -35332.66].
[36163300] {2, -200, 2}. Sell at 434.04 (36163266). [79, -34898.62].
[36165300] {3, 100, 3}.   Buy at 434.14 (36165300). [80, -35332.76].
[36166300] {3, 700, 3}.   Buy at 434.30 (36166300). [81, -35767.06].
[36168600] {2, 500, 2}.   Buy at 434.28 (36168595). [82, -36201.34].
[36171400] {2, 1000, 2}.   Buy at 434.41 (36171400). [83, -36635.75].
[36173800] {1, 100, 1}.   Buy at 434.44 (36173773). [84, -37070.19].
[36180400] {1, 100, 1}.   Buy at 434.59 (36180382). [85, -37504.78].
[36180700] {1, -1000, 1}. Sell at 434.40 (36180664). [84, -37070.38].
[36180900] {2, 1000, 2}.   Buy at 434.59 (36180896). [85, -37504.97].
[36186100] {1, 1000, 1}.   Buy at 434.73 (36186077). [86, -37939.70].
[36187100] {1, -900, 1}. Sell at 434.52 (36187052). [85, -37505.18].
[36187300] {1, 100, 1}.   Buy at 434.73 (36187262). [86, -37939.91].
[36190000] {1, 300, 1}.   Buy at 434.66 (36189998). [87, -38374.57].
[36190800] {1, -700, 1}. Sell at 434.48 (36190799). [86, -37940.09].
[36191400] {2, -100, 2}. Sell at 434.38 (36191400). [85, -37505.71].
[36195000] {1, -1100, 1}. Sell at 434.38 (36194934). [84, -37071.33].
[36206000] {1, -100, 1}. Sell at 434.22 (36205994). [83, -36637.11].
