[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[41120000] {2, 100, 2}.   Buy at 110.89 (41119927). [2, -241.28].
[41137600] {2, 100, 2}.   Buy at 110.90 (41137523). [3, -352.18].
[41144000] {2, -200, 2}. Sell back long 3 at 110.87 (41143887). [0, -19.57].
[41144000] {2, -200, 2}. Sell at 110.87 (41143887). [-1, 91.30].
[41153600] {2, -100, 2}. Sell at 110.85 (41153585). [-2, 202.15].
[41154400] {2, 100, 2}. Buy back short -2 at 110.87 (41154338). [0, -19.59].
[41154400] {2, 100, 2}.   Buy at 110.87 (41154338). [1, -130.46].
[41156000] {1, -100, 1}. Sell back long 1 at 110.85 (41155896). [0, -19.61].
[41156000] {1, -100, 1}. Sell at 110.85 (41155896). [-1, 91.24].
[41168800] {2, -100, 2}. Sell at 110.85 (41168800). [-2, 202.09].
[41177600] {2, -100, 2}. Sell at 110.84 (41177593). [-3, 312.93].
[41179200] {3, 100, 3}. Buy back short -3 at 110.86 (41179134). [0, -19.65].
[41179200] {3, 100, 3}.   Buy at 110.86 (41179134). [1, -130.51].
[41207200] {2, 200, 2}.   Buy at 110.87 (41207173). [2, -241.38].
[41210400] {3, 100, 3}.   Buy at 110.88 (41210354). [3, -352.26].
[41251200] {3, 100, 3}.   Buy at 110.88 (41251199). [4, -463.14].
[41300000] {2, 100, 2}.   Buy at 110.91 (41299994). [5, -574.05].
[41301600] {2, 100, 2}.   Buy at 110.91 (41301541). [6, -684.96].
[41302400] {2, -100, 2}. Sell back long 6 at 110.89 (41302320). [0, -19.62].
[41302400] {2, -100, 2}. Sell at 110.89 (41302320). [-1, 91.27].
[41306400] {3, -100, 3}. Sell at 110.88 (41306384). [-2, 202.15].
[41325600] {2, 100, 2}. Buy back short -2 at 110.89 (41325503). [0, -19.63].
[41325600] {2, 100, 2}.   Buy at 110.89 (41325503). [1, -130.52].
[41332800] {3, 200, 3}.   Buy at 110.91 (41332754). [2, -241.43].
[41340800] {2, 300, 2}.   Buy at 110.95 (41340799). [3, -352.38].
[41368000] {2, -100, 2}. Sell back long 3 at 110.89 (41367966). [0, -19.71].
[41368000] {2, -100, 2}. Sell at 110.89 (41367966). [-1, 91.18].
[41374400] {2, 100, 2}. Buy back short -1 at 110.91 (41374340). [0, -19.73].
[41374400] {2, 100, 2}.   Buy at 110.91 (41374340). [1, -130.64].
[41376000] {2, -100, 2}. Sell back long 1 at 110.89 (41375931). [0, -19.75].
[41376000] {2, -100, 2}. Sell at 110.89 (41375931). [-1, 91.14].
[41447200] {2, -100, 2}. Sell at 110.91 (41447184). [-2, 202.05].
[41503200] {3, 200, 3}. Buy back short -2 at 110.94 (41503138). [0, -19.83].
[41503200] {3, 200, 3}.   Buy at 110.94 (41503138). [1, -130.77].
[41528800] {3, 100, 3}.   Buy at 110.95 (41528779). [2, -241.72].
[41531200] {2, 100, 2}.   Buy at 110.97 (41531199). [3, -352.69].
[41571200] {2, -100, 2}. Sell back long 3 at 110.93 (41571182). [0, -19.90].
[41571200] {2, -100, 2}. Sell at 110.93 (41571182). [-1, 91.03].
[41609600] {2, 100, 2}. Buy back short -1 at 110.98 (41609587). [0, -19.95].
[41609600] {2, 100, 2}.   Buy at 110.98 (41609587). [1, -130.93].
[41637600] {3, -100, 3}. Sell back long 1 at 110.95 (41637578). [0, -19.98].
[41637600] {3, -100, 3}. Sell at 110.95 (41637578). [-1, 90.97].
[41643200] {3, -100, 3}. Sell at 110.95 (41642929). [-2, 201.92].
[41664000] {2, 200, 2}. Buy back short -2 at 110.98 (41663877). [0, -20.04].
[41664000] {2, 200, 2}.   Buy at 110.98 (41663877). [1, -131.02].
[41672800] {1, 600, 1}.   Buy at 111.05 (41672795). [2, -242.07].
[41676800] {2, -100, 2}. Sell back long 2 at 111.03 (41676638). [0, -20.01].
[41676800] {2, -100, 2}. Sell at 111.03 (41676638). [-1, 91.02].
[41684000] {2, -100, 2}. Sell at 111.02 (41683985). [-2, 202.04].
[41700800] {3, 100, 3}. Buy back short -2 at 111.00 (41700789). [0, -19.96].
[41700800] {3, 100, 3}.   Buy at 111.00 (41700789). [1, -130.96].
[41729600] {3, 100, 3}.   Buy at 111.01 (41729538). [2, -241.97].
[41730400] {3, 100, 3}.   Buy at 111.02 (41730309). [3, -352.99].
[41740800] {2, 100, 2}.   Buy at 111.03 (41740738). [4, -464.02].
[41746400] {2, 100, 2}.   Buy at 111.04 (41746395). [5, -575.06].
[41752800] {3, 100, 3}.   Buy at 111.03 (41752777). [6, -686.09].
[41758400] {2, -100, 2}. Sell back long 6 at 110.99 (41758399). [0, -20.15].
[41758400] {2, -100, 2}. Sell at 110.99 (41758399). [-1, 90.84].
[41764000] {1, -200, 1}. Sell at 110.96 (41763939). [-2, 201.80].
[41767200] {3, -100, 3}. Sell at 110.95 (41767070). [-3, 312.75].
[41768000] {3, 100, 3}. Buy back short -3 at 110.98 (41767966). [0, -20.19].
[41768000] {3, 100, 3}.   Buy at 110.98 (41767966). [1, -131.17].
[41773600] {2, -100, 2}. Sell back long 1 at 110.95 (41773541). [0, -20.22].
[41773600] {2, -100, 2}. Sell at 110.95 (41773541). [-1, 90.73].
[41785600] {3, -100, 3}. Sell at 110.93 (41785539). [-2, 201.66].
[41808800] {3, 100, 3}. Buy back short -2 at 110.97 (41808790). [0, -20.28].
[41808800] {3, 100, 3}.   Buy at 110.97 (41808790). [1, -131.25].
[41813600] {2, -100, 2}. Sell back long 1 at 110.96 (41813514). [0, -20.29].
[41813600] {2, -100, 2}. Sell at 110.96 (41813514). [-1, 90.67].
[41814400] {2, 200, 2}. Buy back short -1 at 111.01 (41814350). [0, -20.34].
[41814400] {2, 200, 2}.   Buy at 111.01 (41814350). [1, -131.35].
[41815200] {2, 100, 2}.   Buy at 111.01 (41815139). [2, -242.36].
[41816800] {2, -100, 2}. Sell back long 2 at 110.98 (41816764). [0, -20.40].
[41816800] {2, -100, 2}. Sell at 110.98 (41816764). [-1, 90.58].
[41818400] {2, -100, 2}. Sell at 110.97 (41818341). [-2, 201.55].
[41826400] {3, 100, 3}. Buy back short -2 at 111.01 (41826351). [0, -20.47].
[41826400] {3, 100, 3}.   Buy at 111.01 (41826351). [1, -131.48].
[41828800] {2, -100, 2}. Sell back long 1 at 110.98 (41828798). [0, -20.50].
[41828800] {2, -100, 2}. Sell at 110.98 (41828798). [-1, 90.48].
[41829600] {2, 100, 2}. Buy back short -1 at 111.00 (41829596). [0, -20.52].
[41829600] {2, 100, 2}.   Buy at 111.00 (41829596). [1, -131.52].
[41830400] {2, 100, 2}.   Buy at 111.02 (41830397). [2, -242.54].
[41858400] {2, -200, 2}. Sell back long 2 at 111.03 (41858345). [0, -20.48].
[41858400] {2, -200, 2}. Sell at 111.03 (41858345). [-1, 90.55].
[41862400] {3, 100, 3}. Buy back short -1 at 111.06 (41862350). [0, -20.51].
[41862400] {3, 100, 3}.   Buy at 111.06 (41862350). [1, -131.57].
[41873600] {2, 100, 2}.   Buy at 111.06 (41873564). [2, -242.63].
[41880800] {3, 300, 3}.   Buy at 111.10 (41880789). [3, -353.73].
[41881600] {3, -100, 3}. Sell back long 3 at 111.08 (41881553). [0, -20.49].
[41881600] {3, -100, 3}. Sell at 111.08 (41881553). [-1, 90.59].
[41883200] {2, -100, 2}. Sell at 111.07 (41883044). [-2, 201.66].
[41889600] {3, -200, 3}. Sell at 111.04 (41889573). [-3, 312.70].
[41892000] {3, 100, 3}. Buy back short -3 at 111.03 (41891924). [0, -20.39].
[41892000] {3, 100, 3}.   Buy at 111.03 (41891924). [1, -131.42].
[41894400] {2, 100, 2}.   Buy at 111.05 (41894352). [2, -242.47].
[41909600] {2, -200, 2}. Sell back long 2 at 111.03 (41909539). [0, -20.41].
[41909600] {2, -200, 2}. Sell at 111.03 (41909539). [-1, 90.62].
[41910400] {2, 100, 2}. Buy back short -1 at 111.06 (41910353). [0, -20.44].
[41910400] {2, 100, 2}.   Buy at 111.06 (41910353). [1, -131.50].
[41915200] {1, -100, 1}. Sell back long 1 at 111.04 (41915155). [0, -20.46].
[41915200] {1, -100, 1}. Sell at 111.04 (41915155). [-1, 90.58].
[41917600] {1, 100, 1}. Buy back short -1 at 111.06 (41917329). [0, -20.48].
[41917600] {1, 100, 1}.   Buy at 111.06 (41917329). [1, -131.54].
[41935200] {1, 100, 1}.   Buy at 111.06 (41935132). [2, -242.60].
[41939200] {1, -100, 1}. Sell back long 2 at 111.04 (41939183). [0, -20.52].
[41939200] {1, -100, 1}. Sell at 111.04 (41939183). [-1, 90.52].
[41948800] {1, 100, 1}. Buy back short -1 at 111.06 (41948793). [0, -20.54].
[41948800] {1, 100, 1}.   Buy at 111.06 (41948793). [1, -131.60].
[41949600] {1, -100, 1}. Sell back long 1 at 111.04 (41949583). [0, -20.56].
[41949600] {1, -100, 1}. Sell at 111.04 (41949583). [-1, 90.48].
[41951200] {1, 100, 1}. Buy back short -1 at 111.06 (41950949). [0, -20.58].
[41951200] {1, 100, 1}.   Buy at 111.06 (41950949). [1, -131.64].
[41955200] {1, 100, 1}.   Buy at 111.10 (41955106). [2, -242.74].
[42001600] {2, -100, 2}. Sell back long 2 at 111.10 (42001572). [0, -20.54].
[42001600] {2, -100, 2}. Sell at 111.10 (42001572). [-1, 90.56].
[42002400] {2, 100, 2}. Buy back short -1 at 111.12 (42002356). [0, -20.56].
[42002400] {2, 100, 2}.   Buy at 111.12 (42002356). [1, -131.68].
[42008000] {2, -100, 2}. Sell back long 1 at 111.10 (42007966). [0, -20.58].
[42008000] {2, -100, 2}. Sell at 111.10 (42007966). [-1, 90.52].
[42034400] {3, 200, 3}. Buy back short -1 at 111.15 (42034352). [0, -20.63].
[42034400] {3, 200, 3}.   Buy at 111.15 (42034352). [1, -131.78].
[42038400] {3, 100, 3}.   Buy at 111.17 (42038400). [2, -242.95].
[42046400] {2, -100, 2}. Sell back long 2 at 111.15 (42046384). [0, -20.65].
[42046400] {2, -100, 2}. Sell at 111.15 (42046384). [-1, 90.50].
[42047200] {2, -100, 2}. Sell at 111.14 (42047192). [-2, 201.64].
[42048000] {2, 100, 2}. Buy back short -2 at 111.16 (42047968). [0, -20.68].
[42048000] {2, 100, 2}.   Buy at 111.16 (42047968). [1, -131.84].
[42051200] {2, -100, 2}. Sell back long 1 at 111.14 (42051014). [0, -20.70].
[42051200] {2, -100, 2}. Sell at 111.14 (42051014). [-1, 90.44].
[42056800] {2, -200, 2}. Sell at 111.11 (42056781). [-2, 201.55].
[42057600] {2, -100, 2}. Sell at 111.10 (42057544). [-3, 312.65].
[42080800] {2, 200, 2}. Buy back short -3 at 111.09 (42080780). [0, -20.62].
[42080800] {2, 200, 2}.   Buy at 111.09 (42080780). [1, -131.71].
[42132000] {1, 100, 1}.   Buy at 111.10 (42131987). [2, -242.81].
[42148000] {1, -100, 1}. Sell back long 2 at 111.08 (42148000). [0, -20.65].
[42148000] {1, -100, 1}. Sell at 111.08 (42148000). [-1, 90.43].
[42151200] {2, 100, 2}. Buy back short -1 at 111.09 (42151103). [0, -20.66].
[42151200] {2, 100, 2}.   Buy at 111.09 (42151103). [1, -131.75].
[42156000] {2, -100, 2}. Sell back long 1 at 111.07 (42155913). [0, -20.68].
[42156000] {2, -100, 2}. Sell at 111.07 (42155913). [-1, 90.39].
[42169600] {1, -100, 1}. Sell at 111.08 (42169351). [-2, 201.47].
[42179200] {3, 100, 3}. Buy back short -2 at 111.12 (42179196). [0, -20.77].
[42179200] {3, 100, 3}.   Buy at 111.12 (42179196). [1, -131.89].
[42206400] {3, 100, 3}.   Buy at 111.14 (42206354). [2, -243.03].
[42219200] {3, 100, 3}.   Buy at 111.14 (42219172). [3, -354.17].
[42247200] {2, -100, 2}. Sell back long 3 at 111.12 (42247159). [0, -20.81].
[42247200] {2, -100, 2}. Sell at 111.12 (42247159). [-1, 90.31].
[42252800] {2, 100, 2}. Buy back short -1 at 111.14 (42252800). [0, -20.83].
[42252800] {2, 100, 2}.   Buy at 111.14 (42252800). [1, -131.97].
[42253600] {2, -100, 2}. Sell back long 1 at 111.12 (42253575). [0, -20.85].
[42253600] {2, -100, 2}. Sell at 111.12 (42253575). [-1, 90.27].
[42264000] {2, -200, 2}. Sell at 111.10 (42263875). [-2, 201.37].
[42273600] {2, -100, 2}. Sell at 111.09 (42273552). [-3, 312.46].
[42320000] {3, 100, 3}. Buy back short -3 at 111.09 (42319833). [0, -20.81].
[42320000] {3, 100, 3}.   Buy at 111.09 (42319833). [1, -131.90].
[42346400] {2, -100, 2}. Sell back long 1 at 111.04 (42346324). [0, -20.86].
[42346400] {2, -100, 2}. Sell at 111.04 (42346324). [-1, 90.18].
[42349600] {2, 100, 2}. Buy back short -1 at 111.07 (42349569). [0, -20.89].
[42349600] {2, 100, 2}.   Buy at 111.07 (42349569). [1, -131.96].
[42367200] {2, 100, 2}.   Buy at 111.07 (42367175). [2, -243.03].
[42368800] {1, -100, 1}. Sell back long 2 at 111.04 (42368759). [0, -20.95].
[42368800] {1, -100, 1}. Sell at 111.04 (42368759). [-1, 90.09].
[42398400] {3, 100, 3}. Buy back short -1 at 111.06 (42398155). [0, -20.97].
[42398400] {3, 100, 3}.   Buy at 111.06 (42398155). [1, -132.03].
[42402400] {2, 100, 2}.   Buy at 111.08 (42402334). [2, -243.11].
[42432800] {2, 100, 2}.   Buy at 111.09 (42432797). [3, -354.20].
[42442400] {1, -100, 1}. Sell back long 3 at 111.07 (42442371). [0, -20.99].
[42442400] {1, -100, 1}. Sell at 111.07 (42442371). [-1, 90.08].
[42472000] {1, -100, 1}. Sell at 111.05 (42471965). [-2, 201.13].
[42482400] {2, -100, 2}. Sell at 111.04 (42482375). [-3, 312.17].
[42520800] {1, 100, 1}. Buy back short -3 at 111.05 (42520548). [0, -20.98].
[42520800] {1, 100, 1}.   Buy at 111.05 (42520548). [1, -132.03].
[42528800] {2, 100, 2}.   Buy at 111.05 (42528790). [2, -243.08].
[42534400] {1, -100, 1}. Sell back long 2 at 111.04 (42533975). [0, -21.00].
[42534400] {1, -100, 1}. Sell at 111.04 (42533975). [-1, 90.04].
[42578400] {3, 100, 3}. Buy back short -1 at 111.08 (42578397). [0, -21.04].
[42578400] {3, 100, 3}.   Buy at 111.08 (42578397). [1, -132.12].
[42607200] {2, -100, 2}. Sell back long 1 at 111.06 (42607142). [0, -21.06].
[42607200] {2, -100, 2}. Sell at 111.06 (42607142). [-1, 90.00].
[42608800] {2, 300, 2}. Buy back short -1 at 111.10 (42608800). [0, -21.10].
[42608800] {2, 300, 2}.   Buy at 111.10 (42608800). [1, -132.20].
[42609600] {2, -200, 2}. Sell back long 1 at 111.07 (42609552). [0, -21.13].
[42609600] {2, -200, 2}. Sell at 111.07 (42609552). [-1, 89.94].
[42610400] {2, -100, 2}. Sell at 111.06 (42610382). [-2, 201.00].
[42612000] {2, 100, 2}. Buy back short -2 at 111.09 (42611640). [0, -21.18].
[42612000] {2, 100, 2}.   Buy at 111.09 (42611640). [1, -132.27].
[42614400] {1, -100, 1}. Sell back long 1 at 111.06 (42614373). [0, -21.21].
[42614400] {1, -100, 1}. Sell at 111.06 (42614373). [-1, 89.85].
[42616000] {1, -100, 1}. Sell at 111.05 (42615995). [-2, 200.90].
[42676000] {2, 100, 2}. Buy back short -2 at 111.12 (42675962). [0, -21.34].
[42676000] {2, 100, 2}.   Buy at 111.12 (42675962). [1, -132.46].
[42688000] {2, 100, 2}.   Buy at 111.14 (42687997). [2, -243.60].
[42689600] {1, -100, 1}. Sell back long 2 at 111.11 (42689588). [0, -21.38].
[42689600] {1, -100, 1}. Sell at 111.11 (42689588). [-1, 89.73].
[42692000] {1, -100, 1}. Sell at 111.11 (42691958). [-2, 200.84].
[42693600] {2, 100, 2}. Buy back short -2 at 111.16 (42693556). [0, -21.48].
[42693600] {2, 100, 2}.   Buy at 111.16 (42693556). [1, -132.64].
[42699200] {2, -100, 2}. Sell back long 1 at 111.13 (42699181). [0, -21.51].
[42699200] {2, -100, 2}. Sell at 111.13 (42699181). [-1, 89.62].
[42704800] {2, 100, 2}. Buy back short -1 at 111.15 (42704734). [0, -21.53].
[42704800] {2, 100, 2}.   Buy at 111.15 (42704734). [1, -132.68].
[42708000] {2, 100, 2}.   Buy at 111.17 (42707967). [2, -243.85].
[42731200] {2, -100, 2}. Sell back long 2 at 111.13 (42731122). [0, -21.59].
[42731200] {2, -100, 2}. Sell at 111.13 (42731122). [-1, 89.54].
[42732000] {2, 100, 2}. Buy back short -1 at 111.15 (42731984). [0, -21.61].
[42732000] {2, 100, 2}.   Buy at 111.15 (42731984). [1, -132.76].
[42736000] {3, 100, 3}.   Buy at 111.17 (42735957). [2, -243.93].
[42737600] {3, 200, 3}.   Buy at 111.17 (42737517). [3, -355.10].
[42740000] {3, -100, 3}. Sell back long 3 at 111.16 (42739990). [0, -21.62].
[42740000] {3, -100, 3}. Sell at 111.16 (42739990). [-1, 89.54].
[42743200] {3, -200, 3}. Sell at 111.14 (42743157). [-2, 200.68].
[42748000] {2, 100, 2}. Buy back short -2 at 111.18 (42747967). [0, -21.68].
[42748000] {2, 100, 2}.   Buy at 111.18 (42747967). [1, -132.86].
[42752000] {2, -100, 2}. Sell back long 1 at 111.15 (42751970). [0, -21.71].
[42752000] {2, -100, 2}. Sell at 111.15 (42751970). [-1, 89.44].
[42865600] {1, -100, 1}. Sell at 111.18 (42865427). [-2, 200.62].
[42872000] {3, 200, 3}. Buy back short -2 at 111.19 (42871945). [0, -21.76].
[42872000] {3, 200, 3}.   Buy at 111.19 (42871945). [1, -132.95].
[42904000] {2, 100, 2}.   Buy at 111.19 (42903950). [2, -244.14].
[42909600] {2, 100, 2}.   Buy at 111.20 (42909575). [3, -355.34].
[42931200] {2, 100, 2}.   Buy at 111.22 (42930857). [4, -466.56].
[42942400] {2, -100, 2}. Sell back long 4 at 111.21 (42942311). [0, -21.72].
[42942400] {2, -100, 2}. Sell at 111.21 (42942311). [-1, 89.49].
[42968800] {2, -100, 2}. Sell at 111.21 (42968772). [-2, 200.70].
[42977600] {2, -100, 2}. Sell at 111.20 (42977600). [-3, 311.90].
[42979200] {3, 100, 3}. Buy back short -3 at 111.23 (42979199). [0, -21.79].
[42979200] {3, 100, 3}.   Buy at 111.23 (42979199). [1, -133.02].
[42980800] {1, -200, 1}. Sell back long 1 at 111.18 (42980780). [0, -21.84].
[42980800] {1, -200, 1}. Sell at 111.18 (42980780). [-1, 89.34].
[43013600] {2, -100, 2}. Sell at 111.15 (43013561). [-2, 200.49].
[43021600] {2, 200, 2}. Buy back short -2 at 111.18 (43021597). [0, -21.87].
[43021600] {2, 200, 2}.   Buy at 111.18 (43021597). [1, -133.05].
[43022400] {2, -100, 2}. Sell back long 1 at 111.16 (43022392). [0, -21.89].
[43022400] {2, -100, 2}. Sell at 111.16 (43022392). [-1, 89.27].
[43026400] {1, -100, 1}. Sell at 111.15 (43026398). [-2, 200.42].
[43038400] {2, 200, 2}. Buy back short -2 at 111.19 (43038396). [0, -21.96].
[43038400] {2, 200, 2}.   Buy at 111.19 (43038396). [1, -133.15].
[43060000] {2, -100, 2}. Sell back long 1 at 111.18 (43059985). [0, -21.97].
[43060000] {2, -100, 2}. Sell at 111.18 (43059985). [-1, 89.21].
[43064000] {2, 100, 2}. Buy back short -1 at 111.20 (43063946). [0, -21.99].
[43064000] {2, 100, 2}.   Buy at 111.20 (43063946). [1, -133.19].
[43101600] {2, -100, 2}. Sell back long 1 at 111.18 (43101564). [0, -22.01].
[43101600] {2, -100, 2}. Sell at 111.18 (43101564). [-1, 89.17].
[43104000] {2, 100, 2}. Buy back short -1 at 111.21 (43103927). [0, -22.04].
[43104000] {2, 100, 2}.   Buy at 111.21 (43103927). [1, -133.25].
[43132000] {2, 200, 2}.   Buy at 111.24 (43131982). [2, -244.49].
[43133600] {2, 100, 2}.   Buy at 111.25 (43133582). [3, -355.74].
[43136000] {1, 100, 1}.   Buy at 111.26 (43135963). [4, -467.00].
[43140000] {1, -100, 1}. Sell back long 4 at 111.23 (43139976). [0, -22.08].
[43140000] {1, -100, 1}. Sell at 111.23 (43139976). [-1, 89.15].
[43143200] {2, 100, 2}. Buy back short -1 at 111.26 (43143118). [0, -22.11].
[43143200] {2, 100, 2}.   Buy at 111.26 (43143118). [1, -133.37].
[43158400] {1, 100, 1}.   Buy at 111.27 (43158364). [2, -244.64].
[43161600] {1, -100, 1}. Sell back long 2 at 111.24 (43161430). [0, -22.16].
[43161600] {1, -100, 1}. Sell at 111.24 (43161430). [-1, 89.08].
[43162400] {1, -100, 1}. Sell at 111.24 (43162324). [-2, 200.32].
[43163200] {1, 100, 1}. Buy back short -2 at 111.27 (43163177). [0, -22.22].
[43163200] {1, 100, 1}.   Buy at 111.27 (43163177). [1, -133.49].
[43166400] {1, 100, 1}.   Buy at 111.27 (43166381). [2, -244.76].
[43180800] {2, 100, 2}.   Buy at 111.28 (43180765). [3, -356.04].
[43183200] {2, -100, 2}. Sell back long 3 at 111.25 (43183127). [0, -22.29].
[43183200] {2, -100, 2}. Sell at 111.25 (43183127). [-1, 88.96].
[43203200] {2, 100, 2}. Buy back short -1 at 111.28 (43203199). [0, -22.32].
[43203200] {2, 100, 2}.   Buy at 111.28 (43203199). [1, -133.60].
[43236800] {2, -100, 2}. Sell back long 1 at 111.25 (43236766). [0, -22.35].
[43236800] {2, -100, 2}. Sell at 111.25 (43236766). [-1, 88.90].
[43237600] {2, -200, 2}. Sell at 111.23 (43237596). [-2, 200.13].
[43248000] {2, -100, 2}. Sell at 111.22 (43247966). [-3, 311.35].
[43280800] {2, 100, 2}. Buy back short -3 at 111.21 (43280788). [0, -22.28].
[43280800] {2, 100, 2}.   Buy at 111.21 (43280788). [1, -133.49].
[43281600] {2, -200, 2}. Sell back long 1 at 111.18 (43281527). [0, -22.31].
[43281600] {2, -200, 2}. Sell at 111.18 (43281527). [-1, 88.87].
[43282400] {2, 100, 2}. Buy back short -1 at 111.21 (43282367). [0, -22.34].
[43282400] {2, 100, 2}.   Buy at 111.21 (43282367). [1, -133.55].
[43324800] {3, 100, 3}.   Buy at 111.23 (43324766). [2, -244.78].
[43330400] {3, 100, 3}.   Buy at 111.24 (43330364). [3, -356.02].
[43340000] {2, 100, 2}.   Buy at 111.25 (43339927). [4, -467.27].
[43341600] {1, -100, 1}. Sell back long 4 at 111.22 (43341596). [0, -22.39].
[43341600] {1, -100, 1}. Sell at 111.22 (43341596). [-1, 88.83].
[43343200] {1, -100, 1}. Sell at 111.21 (43343169). [-2, 200.04].
[43346400] {2, 100, 2}. Buy back short -2 at 111.24 (43346370). [0, -22.44].
[43346400] {2, 100, 2}.   Buy at 111.24 (43346370). [1, -133.68].
[43361600] {3, 100, 3}.   Buy at 111.24 (43361558). [2, -244.92].
[43416800] {3, 100, 3}.   Buy at 111.26 (43416731). [3, -356.18].
[43449600] {1, 100, 1}.   Buy at 111.27 (43449597). [4, -467.45].
[43494400] {2, -100, 2}. Sell back long 4 at 111.27 (43494381). [0, -22.37].
[43494400] {2, -100, 2}. Sell at 111.27 (43494381). [-1, 88.90].
[43503200] {1, -100, 1}. Sell at 111.27 (43503183). [-2, 200.17].
[43512000] {2, -100, 2}. Sell at 111.25 (43511891). [-3, 311.42].
[43518400] {2, 100, 2}. Buy back short -3 at 111.29 (43518376). [0, -22.45].
[43518400] {2, 100, 2}.   Buy at 111.29 (43518376). [1, -133.74].
[43523200] {2, -100, 2}. Sell back long 1 at 111.26 (43523198). [0, -22.48].
[43523200] {2, -100, 2}. Sell at 111.26 (43523198). [-1, 88.78].
[43540800] {1, 100, 1}. Buy back short -1 at 111.30 (43540794). [0, -22.52].
[43540800] {1, 100, 1}.   Buy at 111.30 (43540794). [1, -133.82].
[43571200] {2, 200, 2}.   Buy at 111.33 (43571171). [2, -245.15].
[43576000] {1, -100, 1}. Sell back long 2 at 111.32 (43575899). [0, -22.51].
[43576000] {1, -100, 1}. Sell at 111.32 (43575899). [-1, 88.81].
[43578400] {1, -100, 1}. Sell at 111.31 (43578265). [-2, 200.12].
[43580800] {1, 100, 1}. Buy back short -2 at 111.34 (43580634). [0, -22.56].
[43580800] {1, 100, 1}.   Buy at 111.34 (43580634). [1, -133.90].
