[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[51915000] {2, -100, 2}. Sell at 111.15 (51914586). [118, -13084.30].
[51922000] {2, -200, 2}. Sell at 111.13 (51921905). [117, -12973.17].
[51923000] {2, 100, 2}.   Buy at 111.15 (51922968). [118, -13084.32].
[51928000] {2, 100, 2}.   Buy at 111.15 (51927967). [119, -13195.47].
[51951000] {1, 100, 1}.   Buy at 111.14 (51950998). [120, -13306.61].
[51952000] {1, -100, 1}. Sell at 111.12 (51951996). [119, -13195.49].
[51956000] {3, 100, 3}.   Buy at 111.14 (51955951). [120, -13306.63].
[51978000] {3, 100, 3}.   Buy at 111.18 (51977998). [121, -13417.81].
[51997000] {2, 200, 2}.   Buy at 111.20 (51996951). [122, -13529.01].
[52026000] {2, 100, 2}.   Buy at 111.22 (52025952). [123, -13640.23].
[52032000] {2, 100, 2}.   Buy at 111.25 (52031852). [124, -13751.48].
[52055000] {2, 100, 2}.   Buy at 111.26 (52054848). [125, -13862.74].
[52060000] {2, 100, 2}.   Buy at 111.28 (52059986). [126, -13974.02].
[52068000] {3, 100, 3}.   Buy at 111.29 (52067926). [127, -14085.31].
[52095000] {3, -100, 3}. Sell at 111.24 (52094912). [126, -13974.07].
[52096000] {3, -100, 3}. Sell at 111.23 (52095953). [125, -13862.84].
[52109000] {2, 200, 2}.   Buy at 111.26 (52109000). [126, -13974.10].
[52181000] {2, 100, 2}.   Buy at 111.28 (52180975). [127, -14085.38].
[52200000] {2, 100, 2}.   Buy at 111.29 (52199994). [128, -14196.67].
[52201000] {2, -100, 2}. Sell at 111.27 (52200937). [127, -14085.40].
[52218000] {2, 100, 2}.   Buy at 111.31 (52217968). [128, -14196.71].
[52227000] {2, 100, 2}.   Buy at 111.32 (52226998). [129, -14308.03].
[52228000] {2, 100, 2}.   Buy at 111.33 (52227995). [130, -14419.36].
[52243000] {4, 100, 4}.   Buy at 111.36 (52242996). [131, -14530.72].
[52249000] {2, -100, 2}. Sell at 111.34 (52248952). [130, -14419.38].
[52250000] {2, -100, 2}. Sell at 111.33 (52250000). [129, -14308.05].
[52251000] {2, 100, 2}.   Buy at 111.35 (52250995). [130, -14419.40].
[52255000] {3, 100, 3}.   Buy at 111.36 (52254937). [131, -14530.76].
[52275000] {2, -100, 2}. Sell at 111.33 (52274956). [130, -14419.43].
[52299000] {2, -100, 2}. Sell at 111.33 (52298973). [129, -14308.10].
[52301000] {1, -100, 1}. Sell at 111.33 (52300927). [128, -14196.77].
[52315000] {3, 100, 3}.   Buy at 111.36 (52314958). [129, -14308.13].
[52318000] {3, -100, 3}. Sell at 111.34 (52317967). [128, -14196.79].
[52324000] {3, 100, 3}.   Buy at 111.36 (52323984). [129, -14308.15].
[52341000] {2, -100, 2}. Sell at 111.34 (52340918). [128, -14196.81].
[52359000] {2, 100, 2}.   Buy at 111.36 (52358765). [129, -14308.17].
[52370000] {2, -100, 2}. Sell at 111.34 (52369903). [128, -14196.83].
[52393000] {1, -100, 1}. Sell at 111.34 (52392887). [127, -14085.49].
[52428000] {2, 200, 2}.   Buy at 111.37 (52427973). [128, -14196.86].
[52441000] {2, -400, 2}. Sell at 111.32 (52440960). [127, -14085.54].
[52442000] {2, -100, 2}. Sell at 111.31 (52441934). [126, -13974.23].
[52447000] {2, -100, 2}. Sell at 111.31 (52446995). [125, -13862.92].
[52500000] {2, 100, 2}.   Buy at 111.32 (52499938). [126, -13974.24].
[52518000] {3, 200, 3}.   Buy at 111.34 (52517983). [127, -14085.58].
[52556000] {2, 200, 2}.   Buy at 111.36 (52555973). [128, -14196.94].
[52577000] {2, -200, 2}. Sell at 111.34 (52576959). [127, -14085.60].
[52647000] {3, 100, 3}.   Buy at 111.36 (52646787). [128, -14196.96].
[52652000] {3, -100, 3}. Sell at 111.34 (52651937). [127, -14085.62].
[52663000] {1, -100, 1}. Sell at 111.33 (52662967). [126, -13974.29].
[52740000] {3, 100, 3}.   Buy at 111.33 (52739959). [127, -14085.62].
[52804000] {2, 100, 2}.   Buy at 111.30 (52803956). [128, -14196.92].
[52805000] {2, 200, 2}.   Buy at 111.32 (52804949). [129, -14308.24].
[52820000] {3, 100, 3}.   Buy at 111.34 (52819793). [130, -14419.58].
[52842000] {3, 100, 3}.   Buy at 111.35 (52841963). [131, -14530.93].
[52844000] {3, 100, 3}.   Buy at 111.36 (52843909). [132, -14642.29].
[52854000] {2, 100, 2}.   Buy at 111.37 (52853915). [133, -14753.66].
[52895000] {2, -100, 2}. Sell at 111.35 (52894942). [132, -14642.31].
[52922000] {2, -100, 2}. Sell at 111.33 (52921800). [131, -14530.98].
[52932000] {2, -100, 2}. Sell at 111.32 (52931967). [130, -14419.66].
[52944000] {1, -100, 1}. Sell at 111.32 (52943956). [129, -14308.34].
[52968000] {1, -100, 1}. Sell at 111.32 (52967983). [128, -14197.02].
[52982000] {3, -200, 3}. Sell at 111.28 (52981953). [127, -14085.74].
[52989000] {2, -100, 2}. Sell at 111.26 (52988995). [126, -13974.48].
[53000000] {1, -200, 1}. Sell at 111.24 (52999972). [125, -13863.24].
[53012000] {2, -200, 2}. Sell at 111.22 (53011968). [124, -13752.02].
[53031000] {1, -100, 1}. Sell at 111.20 (53030968). [123, -13640.82].
[53034000] {1, -100, 1}. Sell at 111.19 (53033995). [122, -13529.63].
[53039000] {1, -100, 1}. Sell at 111.18 (53038949). [121, -13418.45].
[53070000] {3, 200, 3}.   Buy at 111.16 (53069969). [122, -13529.61].
[53078000] {3, 100, 3}.   Buy at 111.16 (53077968). [123, -13640.77].
[53092000] {3, 100, 3}.   Buy at 111.16 (53091787). [124, -13751.93].
[53124000] {1, -200, 1}. Sell at 111.10 (53123969). [123, -13640.83].
[53132000] {2, -100, 2}. Sell at 111.10 (53131754). [122, -13529.73].
[53149000] {4, 100, 4}.   Buy at 111.12 (53148879). [123, -13640.85].
[53207000] {2, -100, 2}. Sell at 111.10 (53206975). [122, -13529.75].
[53210000] {1, -200, 1}. Sell at 111.08 (53209913). [121, -13418.67].
[53233000] {2, -100, 2}. Sell at 111.07 (53232919). [120, -13307.60].
[53257000] {2, 200, 2}.   Buy at 111.13 (53256870). [121, -13418.73].
[53260000] {3, 100, 3}.   Buy at 111.13 (53259979). [122, -13529.86].
[53266000] {2, 100, 2}.   Buy at 111.15 (53265950). [123, -13641.01].
[53267000] {2, -100, 2}. Sell at 111.13 (53266934). [122, -13529.88].
[53268000] {2, 100, 2}.   Buy at 111.15 (53267967). [123, -13641.03].
[53269000] {2, -100, 2}. Sell at 111.13 (53268849). [122, -13529.90].
[53272000] {2, 100, 2}.   Buy at 111.15 (53271892). [123, -13641.05].
[53275000] {2, -100, 2}. Sell at 111.13 (53274994). [122, -13529.92].
[53294000] {1, 100, 1}.   Buy at 111.18 (53293990). [123, -13641.10].
[53309000] {2, -200, 2}. Sell at 111.17 (53308998). [122, -13529.93].
[53311000] {2, -100, 2}. Sell at 111.16 (53310999). [121, -13418.77].
[53321000] {3, 100, 3}.   Buy at 111.20 (53320950). [122, -13529.97].
[53372000] {3, -100, 3}. Sell at 111.24 (53371999). [121, -13418.73].
[53376000] {2, 100, 2}.   Buy at 111.26 (53375986). [122, -13529.99].
[53398000] {1, -100, 1}. Sell at 111.23 (53397967). [121, -13418.76].
[53402000] {2, -100, 2}. Sell at 111.22 (53401996). [120, -13307.54].
[53403000] {2, -100, 2}. Sell at 111.21 (53402980). [119, -13196.33].
[53406000] {2, -100, 2}. Sell at 111.19 (53405906). [118, -13085.14].
[53428000] {3, 200, 3}.   Buy at 111.24 (53427967). [119, -13196.38].
[53465000] {1, -100, 1}. Sell at 111.20 (53464972). [118, -13085.18].
[53485000] {1, -100, 1}. Sell at 111.17 (53484974). [117, -12974.01].
[53505000] {1, 200, 1}.   Buy at 111.20 (53504876). [118, -13085.21].
[53511000] {3, -100, 3}. Sell at 111.16 (53510998). [117, -12974.05].
[53518000] {2, 100, 2}.   Buy at 111.18 (53517972). [118, -13085.23].
[53551000] {1, -100, 1}. Sell at 111.16 (53550829). [117, -12974.07].
[53571000] {3, -100, 3}. Sell at 111.13 (53570956). [116, -12862.94].
[53572000] {3, 100, 3}.   Buy at 111.16 (53571977). [117, -12974.10].
[53584000] {3, -100, 3}. Sell at 111.11 (53583994). [116, -12862.99].
[53585000] {3, 100, 3}.   Buy at 111.13 (53584892). [117, -12974.12].
[53622000] {2, 200, 2}.   Buy at 111.13 (53621981). [118, -13085.25].
[53633000] {2, 200, 2}.   Buy at 111.19 (53632993). [119, -13196.44].
[53635000] {2, 200, 2}.   Buy at 111.22 (53634961). [120, -13307.66].
[53640000] {2, 100, 2}.   Buy at 111.22 (53639905). [121, -13418.88].
[53644000] {2, 100, 2}.   Buy at 111.23 (53643961). [122, -13530.11].
[53647000] {4, 100, 4}.   Buy at 111.25 (53646833). [123, -13641.36].
[53649000] {4, 100, 4}.   Buy at 111.26 (53648785). [124, -13752.62].
[53654000] {3, 100, 3}.   Buy at 111.27 (53653925). [125, -13863.89].
[53658000] {4, 100, 4}.   Buy at 111.28 (53657967). [126, -13975.17].
[53663000] {4, 100, 4}.   Buy at 111.29 (53662968). [127, -14086.46].
[53666000] {3, -200, 3}. Sell at 111.26 (53665979). [126, -13975.20].
[53710000] {2, 200, 2}.   Buy at 111.30 (53709979). [127, -14086.50].
[53721000] {2, 100, 2}.   Buy at 111.34 (53720973). [128, -14197.84].
[53729000] {2, -100, 2}. Sell at 111.30 (53729000). [127, -14086.54].
[53748000] {3, 100, 3}.   Buy at 111.34 (53747968). [128, -14197.88].
[53762000] {2, -100, 2}. Sell at 111.31 (53761986). [127, -14086.57].
[53769000] {3, -200, 3}. Sell at 111.30 (53768948). [126, -13975.27].
[53770000] {3, 100, 3}.   Buy at 111.33 (53769930). [127, -14086.60].
[53792000] {2, 200, 2}.   Buy at 111.35 (53791989). [128, -14197.95].
[53798000] {2, -200, 2}. Sell at 111.31 (53797999). [127, -14086.64].
[53801000] {3, 100, 3}.   Buy at 111.34 (53800810). [128, -14197.98].
[53805000] {3, 100, 3}.   Buy at 111.34 (53804949). [129, -14309.32].
[53816000] {3, -100, 3}. Sell at 111.31 (53815961). [128, -14198.01].
[53823000] {2, -400, 2}. Sell at 111.25 (53822997). [127, -14086.76].
[53825000] {2, -100, 2}. Sell at 111.24 (53824991). [126, -13975.52].
[53843000] {1, -100, 1}. Sell at 111.23 (53843000). [125, -13864.29].
[53849000] {2, 200, 2}.   Buy at 111.27 (53849000). [126, -13975.56].
[53850000] {2, 200, 2}.   Buy at 111.28 (53849932). [127, -14086.84].
[53858000] {2, 100, 2}.   Buy at 111.28 (53857859). [128, -14198.12].
[53904000] {1, -100, 1}. Sell at 111.30 (53903994). [127, -14086.82].
[53911000] {1, 100, 1}.   Buy at 111.32 (53910984). [128, -14198.14].
[53921000] {1, 100, 1}.   Buy at 111.33 (53920999). [129, -14309.47].
[53929000] {1, 100, 1}.   Buy at 111.32 (53928685). [130, -14420.79].
[53952000] {2, 100, 2}.   Buy at 111.35 (53951841). [131, -14532.14].
[53966000] {1, -200, 1}. Sell at 111.35 (53965988). [130, -14420.79].
[53978000] {2, 100, 2}.   Buy at 111.35 (53977978). [131, -14532.14].
[53983000] {2, -100, 2}. Sell at 111.31 (53982967). [130, -14420.83].
[53987000] {3, 100, 3}.   Buy at 111.33 (53986981). [131, -14532.16].
[53993000] {2, 100, 2}.   Buy at 111.33 (53992967). [132, -14643.49].
[54001000] {3, 200, 3}.   Buy at 111.36 (54000984). [133, -14754.85].
[54006000] {2, -100, 2}. Sell at 111.33 (54005672). [132, -14643.52].
[54008000] {1, -200, 1}. Sell at 111.31 (54007970). [131, -14532.21].
[54013000] {1, 100, 1}.   Buy at 111.34 (54012996). [132, -14643.55].
[54027000] {1, -200, 1}. Sell at 111.32 (54026985). [131, -14532.23].
[54030000] {1, 100, 1}.   Buy at 111.34 (54029942). [132, -14643.57].
[54034000] {3, -200, 3}. Sell at 111.32 (54033994). [131, -14532.25].
[54077000] {1, -100, 1}. Sell at 111.28 (54076966). [130, -14420.97].
[54087000] {2, -100, 2}. Sell at 111.27 (54086871). [129, -14309.70].
[54103000] {2, 100, 2}.   Buy at 111.27 (54102994). [130, -14420.97].
[54127000] {2, -100, 2}. Sell at 111.23 (54126935). [129, -14309.74].
[54165000] {1, -100, 1}. Sell at 111.22 (54165000). [128, -14198.52].
[54168000] {2, -100, 2}. Sell at 111.21 (54167968). [127, -14087.31].
[54171000] {2, -100, 2}. Sell at 111.20 (54170955). [126, -13976.11].
[54224000] {1, -100, 1}. Sell at 111.18 (54223994). [125, -13864.93].
[54227000] {3, 100, 3}.   Buy at 111.21 (54226979). [126, -13976.14].
[54231000] {3, 200, 3}.   Buy at 111.22 (54230983). [127, -14087.36].
[54232000] {3, 100, 3}.   Buy at 111.23 (54231958). [128, -14198.59].
[54235000] {2, 100, 2}.   Buy at 111.24 (54234985). [129, -14309.83].
[54236000] {2, 100, 2}.   Buy at 111.24 (54235991). [130, -14421.07].
[54246000] {2, -100, 2}. Sell at 111.21 (54245999). [129, -14309.86].
[54265000] {2, 100, 2}.   Buy at 111.24 (54264943). [130, -14421.10].
[54268000] {2, 100, 2}.   Buy at 111.25 (54267967). [131, -14532.35].
[54270000] {1, -100, 1}. Sell at 111.22 (54269995). [130, -14421.13].
[54272000] {3, -100, 3}. Sell at 111.21 (54271932). [129, -14309.92].
[54273000] {3, -100, 3}. Sell at 111.21 (54272968). [128, -14198.71].
[54276000] {4, 100, 4}.   Buy at 111.24 (54275843). [129, -14309.95].
[54300000] {3, 100, 3}.   Buy at 111.26 (54299971). [130, -14421.21].
[54311000] {3, -200, 3}. Sell at 111.23 (54310998). [129, -14309.98].
[54323000] {2, -100, 2}. Sell at 111.24 (54322967). [128, -14198.74].
[54347000] {2, -100, 2}. Sell at 111.28 (54346904). [127, -14087.46].
[54350000] {1, 100, 1}.   Buy at 111.30 (54349993). [128, -14198.76].
[54358000] {4, 100, 4}.   Buy at 111.34 (54357991). [129, -14310.10].
[54360000] {4, -100, 4}. Sell at 111.31 (54359974). [128, -14198.79].
[54366000] {3, 100, 3}.   Buy at 111.31 (54365837). [129, -14310.10].
[54368000] {2, 100, 2}.   Buy at 111.32 (54367972). [130, -14421.42].
[54376000] {3, 100, 3}.   Buy at 111.32 (54375961). [131, -14532.74].
[54385000] {3, -100, 3}. Sell at 111.29 (54384996). [130, -14421.45].
[54386000] {3, -100, 3}. Sell at 111.28 (54385727). [129, -14310.17].
[54399000] {2, -100, 2}. Sell at 111.25 (54398992). [128, -14198.92].
[54402000] {3, -100, 3}. Sell at 111.24 (54401980). [127, -14087.68].
[54417000] {4, 100, 4}.   Buy at 111.29 (54416939). [128, -14198.97].
[54449000] {3, 100, 3}.   Buy at 111.32 (54448946). [129, -14310.29].
[54450000] {3, 100, 3}.   Buy at 111.32 (54449973). [130, -14421.61].
[54458000] {2, 300, 2}.   Buy at 111.33 (54457990). [131, -14532.94].
[54467000] {1, 100, 1}.   Buy at 111.36 (54466976). [132, -14644.30].
[54469000] {2, -200, 2}. Sell at 111.34 (54468928). [131, -14532.96].
[54473000] {2, 100, 2}.   Buy at 111.36 (54472989). [132, -14644.32].
[54489000] {2, -100, 2}. Sell at 111.35 (54488997). [131, -14532.97].
[54509000] {2, -100, 2}. Sell at 111.34 (54508954). [130, -14421.63].
[54542000] {2, 100, 2}.   Buy at 111.33 (54541932). [131, -14532.96].
[54564000] {3, 100, 3}.   Buy at 111.37 (54563976). [132, -14644.33].
[54577000] {2, 100, 2}.   Buy at 111.38 (54576976). [133, -14755.71].
[54597000] {3, 100, 3}.   Buy at 111.38 (54596831). [134, -14867.09].
[54612000] {2, -100, 2}. Sell at 111.36 (54611985). [133, -14755.73].
[54622000] {3, 200, 3}.   Buy at 111.40 (54621941). [134, -14867.13].
[54628000] {3, 100, 3}.   Buy at 111.42 (54627976). [135, -14978.55].
[54634000] {2, -200, 2}. Sell at 111.36 (54633886). [134, -14867.19].
[54636000] {4, 100, 4}.   Buy at 111.39 (54635974). [135, -14978.58].
[54642000] {3, -100, 3}. Sell at 111.34 (54641995). [134, -14867.24].
[54643000] {3, -100, 3}. Sell at 111.33 (54642998). [133, -14755.91].
[54666000] {3, 100, 3}.   Buy at 111.38 (54665986). [134, -14867.29].
[54667000] {3, 100, 3}.   Buy at 111.39 (54666995). [135, -14978.68].
[54681000] {2, -100, 2}. Sell at 111.37 (54680984). [134, -14867.31].
[54682000] {2, -200, 2}. Sell at 111.35 (54681978). [133, -14755.96].
[54684000] {3, 100, 3}.   Buy at 111.38 (54683996). [134, -14867.34].
[54688000] {2, 100, 2}.   Buy at 111.38 (54687982). [135, -14978.72].
[54739000] {3, 100, 3}.   Buy at 111.41 (54738997). [136, -15090.13].
[54743000] {2, 100, 2}.   Buy at 111.43 (54742967). [137, -15201.56].
[54746000] {4, 300, 4}.   Buy at 111.45 (54745983). [138, -15313.01].
[54749000] {2, 200, 2}.   Buy at 111.46 (54749000). [139, -15424.47].
[54752000] {3, 200, 3}.   Buy at 111.48 (54751993). [140, -15535.95].
[54765000] {2, -100, 2}. Sell at 111.46 (54764978). [139, -15424.49].
[54766000] {2, 100, 2}.   Buy at 111.49 (54765998). [140, -15535.98].
[54772000] {2, -100, 2}. Sell at 111.46 (54771980). [139, -15424.52].
[54778000] {2, 100, 2}.   Buy at 111.48 (54777968). [140, -15536.00].
[54780000] {2, -100, 2}. Sell at 111.45 (54779945). [139, -15424.55].
[54790000] {2, -100, 2}. Sell at 111.43 (54789933). [138, -15313.12].
[54794000] {3, 100, 3}.   Buy at 111.44 (54793941). [139, -15424.56].
[54797000] {2, 100, 2}.   Buy at 111.46 (54796980). [140, -15536.02].
[54800000] {3, 100, 3}.   Buy at 111.47 (54799999). [141, -15647.49].
[54820000] {2, 100, 2}.   Buy at 111.48 (54819999). [142, -15758.97].
[54821000] {2, 100, 2}.   Buy at 111.48 (54820735). [143, -15870.45].
[54845000] {2, -200, 2}. Sell at 111.46 (54844864). [142, -15758.99].
[54852000] {2, -100, 2}. Sell at 111.43 (54851895). [141, -15647.56].
[54855000] {2, -300, 2}. Sell at 111.40 (54854951). [140, -15536.16].
[54858000] {3, -100, 3}. Sell at 111.40 (54857968). [139, -15424.76].
[54860000] {3, 100, 3}.   Buy at 111.43 (54859946). [140, -15536.19].
[54898000] {2, -100, 2}. Sell at 111.37 (54897998). [139, -15424.82].
[54901000] {2, -100, 2}. Sell at 111.36 (54900915). [138, -15313.46].
[54919000] {2, 200, 2}.   Buy at 111.40 (54918996). [139, -15424.86].
[54922000] {2, -100, 2}. Sell at 111.37 (54921814). [138, -15313.49].
[54929000] {2, 100, 2}.   Buy at 111.38 (54928684). [139, -15424.87].
[54948000] {2, 100, 2}.   Buy at 111.39 (54947995). [140, -15536.26].
[54974000] {1, -100, 1}. Sell at 111.34 (54973999). [139, -15424.92].
[54986000] {3, -100, 3}. Sell at 111.33 (54986000). [138, -15313.59].
[54999000] {4, -100, 4}. Sell at 111.29 (54998948). [137, -15202.30].
[55000000] {4, 100, 4}.   Buy at 111.31 (54999985). [138, -15313.61].
[55005000] {3, 100, 3}.   Buy at 111.33 (55004985). [139, -15424.94].
[55046000] {3, 100, 3}.   Buy at 111.35 (55045735). [140, -15536.29].
[55060000] {1, -100, 1}. Sell at 111.32 (55059935). [139, -15424.97].
[55069000] {1, -100, 1}. Sell at 111.30 (55068934). [138, -15313.67].
[55071000] {2, -100, 2}. Sell at 111.29 (55070990). [137, -15202.38].
[55085000] {2, -100, 2}. Sell at 111.28 (55084998). [136, -15091.10].
[55099000] {2, 100, 2}.   Buy at 111.32 (55098879). [137, -15202.42].
[55111000] {3, -100, 3}. Sell at 111.29 (55110936). [136, -15091.13].
[55126000] {3, -100, 3}. Sell at 111.26 (55125938). [135, -14979.87].
[55127000] {3, -100, 3}. Sell at 111.25 (55127000). [134, -14868.62].
[55153000] {3, -100, 3}. Sell at 111.24 (55152991). [133, -14757.38].
[55164000] {2, 100, 2}.   Buy at 111.29 (55163989). [134, -14868.67].
[55168000] {2, 100, 2}.   Buy at 111.30 (55167991). [135, -14979.97].
[55187000] {2, 100, 2}.   Buy at 111.29 (55186961). [136, -15091.26].
[55218000] {3, 100, 3}.   Buy at 111.31 (55217989). [137, -15202.57].
[55228000] {3, 100, 3}.   Buy at 111.32 (55227967). [138, -15313.89].
[55238000] {4, 100, 4}.   Buy at 111.32 (55237967). [139, -15425.21].
[55240000] {3, 100, 3}.   Buy at 111.34 (55240000). [140, -15536.55].
[55241000] {3, 100, 3}.   Buy at 111.34 (55240989). [141, -15647.89].
[55246000] {3, -100, 3}. Sell at 111.33 (55245953). [140, -15536.56].
[55262000] {1, -300, 1}. Sell at 111.29 (55261996). [139, -15425.27].
[55265000] {2, 100, 2}.   Buy at 111.31 (55264985). [140, -15536.58].
[55271000] {2, -100, 2}. Sell at 111.29 (55270997). [139, -15425.29].
[55272000] {2, -100, 2}. Sell at 111.28 (55271947). [138, -15314.01].
[55313000] {2, -100, 2}. Sell at 111.23 (55312973). [137, -15202.78].
[55341000] {3, 100, 3}.   Buy at 111.25 (55340993). [138, -15314.03].
[55348000] {2, 100, 2}.   Buy at 111.27 (55347993). [139, -15425.30].
[55353000] {2, 200, 2}.   Buy at 111.28 (55352993). [140, -15536.58].
[55361000] {3, -100, 3}. Sell at 111.25 (55360997). [139, -15425.33].
[55384000] {3, 100, 3}.   Buy at 111.26 (55383790). [140, -15536.59].
[55402000] {3, -100, 3}. Sell at 111.22 (55401978). [139, -15425.37].
[55408000] {2, -100, 2}. Sell at 111.21 (55407994). [138, -15314.16].
[55426000] {3, 100, 3}.   Buy at 111.23 (55425994). [139, -15425.39].
[55427000] {3, 100, 3}.   Buy at 111.23 (55426941). [140, -15536.62].
[55429000] {2, 100, 2}.   Buy at 111.24 (55428948). [141, -15647.86].
[55436000] {4, 100, 4}.   Buy at 111.26 (55435862). [142, -15759.12].
[55442000] {4, 100, 4}.   Buy at 111.28 (55441903). [143, -15870.40].
[55482000] {2, 300, 2}.   Buy at 111.28 (55481995). [144, -15981.68].
[55497000] {2, -100, 2}. Sell at 111.25 (55496899). [143, -15870.43].
[55499000] {3, 100, 3}.   Buy at 111.28 (55498911). [144, -15981.71].
[55553000] {3, 100, 3}.   Buy at 111.34 (55552998). [145, -16093.05].
[55557000] {3, 100, 3}.   Buy at 111.35 (55556645). [146, -16204.40].
[55571000] {2, -100, 2}. Sell at 111.33 (55570915). [145, -16093.07].
[55586000] {2, -100, 2}. Sell at 111.35 (55585981). [144, -15981.72].
[55589000] {2, -100, 2}. Sell at 111.34 (55588999). [143, -15870.38].
[55592000] {1, -100, 1}. Sell at 111.33 (55591913). [142, -15759.05].
[55614000] {3, 100, 3}.   Buy at 111.34 (55613948). [143, -15870.39].
[55615000] {3, 100, 3}.   Buy at 111.35 (55614997). [144, -15981.74].
[55677000] {3, 100, 3}.   Buy at 111.35 (55676942). [145, -16093.09].
[55697000] {3, 100, 3}.   Buy at 111.33 (55696949). [146, -16204.42].
[55708000] {3, 100, 3}.   Buy at 111.31 (55707975). [147, -16315.73].
[55723000] {2, 100, 2}.   Buy at 111.33 (55722985). [148, -16427.06].
[55750000] {3, 100, 3}.   Buy at 111.35 (55749915). [149, -16538.41].
[55777000] {1, -200, 1}. Sell at 111.30 (55776975). [148, -16427.11].
[55821000] {2, 100, 2}.   Buy at 111.35 (55820966). [149, -16538.46].
[55843000] {2, -100, 2}. Sell at 111.35 (55842967). [148, -16427.11].
[55845000] {2, -100, 2}. Sell at 111.34 (55844960). [147, -16315.77].
[55849000] {2, 200, 2}.   Buy at 111.38 (55848999). [148, -16427.15].
[55877000] {2, 100, 2}.   Buy at 111.41 (55876947). [149, -16538.56].
[55879000] {2, -100, 2}. Sell at 111.39 (55878861). [148, -16427.17].
[55880000] {2, -100, 2}. Sell at 111.38 (55879677). [147, -16315.79].
[55885000] {2, -100, 2}. Sell at 111.37 (55884937). [146, -16204.42].
[55906000] {1, 100, 1}.   Buy at 111.39 (55905916). [147, -16315.81].
[55921000] {2, 100, 2}.   Buy at 111.41 (55920975). [148, -16427.22].
[55957000] {4, -100, 4}. Sell at 111.40 (55956855). [147, -16315.82].
[55987000] {2, 100, 2}.   Buy at 111.41 (55986946). [148, -16427.23].
[56004000] {3, -100, 3}. Sell at 111.39 (56003993). [147, -16315.84].
[56034000] {1, -200, 1}. Sell at 111.36 (56033946). [146, -16204.48].
[56036000] {3, 100, 3}.   Buy at 111.38 (56035831). [147, -16315.86].
[56072000] {2, 100, 2}.   Buy at 111.41 (56071761). [148, -16427.27].
[56074000] {1, -100, 1}. Sell at 111.39 (56073921). [147, -16315.88].
[56085000] {1, -100, 1}. Sell at 111.40 (56084900). [146, -16204.48].
[56088000] {1, -100, 1}. Sell at 111.39 (56087968). [145, -16093.09].
[56089000] {1, 100, 1}.   Buy at 111.41 (56088988). [146, -16204.50].
[56092000] {1, -100, 1}. Sell at 111.39 (56091784). [145, -16093.11].
[56094000] {1, -100, 1}. Sell at 111.38 (56093945). [144, -15981.73].
[56099000] {1, 100, 1}.   Buy at 111.40 (56098991). [145, -16093.13].
[56103000] {2, 300, 2}.   Buy at 111.44 (56102999). [146, -16204.57].
[56138000] {2, 100, 2}.   Buy at 111.42 (56137967). [147, -16315.99].
[56179000] {3, 100, 3}.   Buy at 111.40 (56178895). [148, -16427.39].
[56196000] {3, 300, 3}.   Buy at 111.43 (56195954). [149, -16538.82].
[56202000] {4, 100, 4}.   Buy at 111.44 (56201915). [150, -16650.26].
[56207000] {2, 100, 2}.   Buy at 111.45 (56207000). [151, -16761.71].
[56227000] {3, -100, 3}. Sell at 111.45 (56226873). [150, -16650.26].
[56232000] {2, 100, 2}.   Buy at 111.47 (56231923). [151, -16761.73].
[56273000] {3, -100, 3}. Sell at 111.44 (56273000). [150, -16650.29].
[56283000] {3, 100, 3}.   Buy at 111.47 (56283000). [151, -16761.76].
[56288000] {4, 100, 4}.   Buy at 111.48 (56287970). [152, -16873.24].
[56313000] {3, 200, 3}.   Buy at 111.48 (56312968). [153, -16984.72].
[56332000] {3, 100, 3}.   Buy at 111.49 (56331953). [154, -17096.21].
[56349000] {3, 100, 3}.   Buy at 111.50 (56348959). [155, -17207.71].
[56438000] {3, -200, 3}. Sell at 111.48 (56437967). [154, -17096.23].
[56491000] {2, -100, 2}. Sell at 111.47 (56490996). [153, -16984.76].
[56504000] {3, 100, 3}.   Buy at 111.49 (56503955). [154, -17096.25].
[56508000] {3, 100, 3}.   Buy at 111.51 (56507999). [155, -17207.76].
[56514000] {3, 100, 3}.   Buy at 111.52 (56513995). [156, -17319.28].
[56543000] {3, 100, 3}.   Buy at 111.54 (56542979). [157, -17430.82].
[56610000] {1, -100, 1}. Sell at 111.52 (56610000). [156, -17319.30].
[56614000] {1, -100, 1}. Sell at 111.51 (56613993). [155, -17207.79].
[56621000] {2, -100, 2}. Sell at 111.50 (56620978). [154, -17096.29].
[56630000] {2, 100, 2}.   Buy at 111.51 (56629999). [155, -17207.80].
[56633000] {3, 100, 3}.   Buy at 111.52 (56632985). [156, -17319.32].
[56666000] {3, -200, 3}. Sell at 111.49 (56665901). [155, -17207.83].
[56676000] {1, -100, 1}. Sell at 111.48 (56675851). [154, -17096.35].
[56701000] {2, 100, 2}.   Buy at 111.50 (56700971). [155, -17207.85].
[56714000] {3, 100, 3}.   Buy at 111.52 (56713985). [156, -17319.37].
[56716000] {3, 100, 3}.   Buy at 111.53 (56715951). [157, -17430.90].
[56729000] {1, -100, 1}. Sell at 111.53 (56728965). [156, -17319.37].
[56735000] {2, -100, 2}. Sell at 111.52 (56734991). [155, -17207.85].
